"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.7232494095669073","0.9961859583854675","132.5808935227737","111.44578241668972","0.9959701299667358","144.99187793607027","104.97564535225388","0.9932084679603577","119.42001442504086","104.06208679739353","0.7765579223632812","166.08936185151146","110.43677405973452","0.7396226525306702","103.13431883169935","109.95164989370161","0.99052494764328","174.8351811427696","185.93230931104813","0.9914830923080444","80.10973562602125","174.8035964290653","0.984010636806488","213.42371323529412","280.3657464221516","0.974311888217926","35.72382908241422","272.62842228982305","0.9183745980262756","172.68104702818627","223.70246279556142","0.9760469794273376","70.7559503293505","220.5079529348728","0.7942187190055847","155.31621795853758","342.08463685702435","0.8952473998069763","70.93601600796569","334.98487624446904","0.08864618837833405","161.0135506025327","264.37352543383577","0.08852895349264145","89.89825080422794","349.8682072732301","0.060781095176935196","205.91455397263073","247.28370869054206","0.031520333141088486","209.12040760314542","243.312864050401"
"11","0.7214527730556095","0.9960092306137085","131.837198095384","110.74486926593613","0.9959017634391785","144.8642386642157","105.32101791516871","0.9932663440704346","119.34730679381128","104.16133644306555","0.7862410545349121","166.0351243361928","110.88548778432661","0.7329162955284119","103.69213228911357","108.99929890590433","0.9895564913749695","173.4436753216912","185.23292744054206","0.9909905195236206","79.93661917892157","174.74302578816372","0.9841581583023071","212.16209660947715","279.3117394911505","0.9717621803283691","35.74714211856618","275.15738428166486","0.913733959197998","172.08062065972223","223.2058742827019","0.9772534966468811","68.78118776807598","222.99621041897126","0.7828053832054138","155.6875191482843","342.3637673707135","0.8834888935089111","71.3107638888889","335.59414753871687","0.0841120183467865","146.223814721201","342.551247925885","0.08555956184864044","90.33732096354167","349.5280524059735","0.06369875371456146","205.44698478349673","248.1147644583103","0.03324303776025772","208.9871674581291","244.01945671149062"
"12","0.7240986258668058","0.9959613680839539","128.39226217830884","113.69408261459486","0.9960522055625916","144.66477736928104","105.4835037636546","0.9932153820991516","118.74100030637256","104.44735366686257","0.7958831787109375","166.03584239685458","110.63140058939437","0.7201657295227051","103.40066348805148","109.03778346238938","0.9897571206092834","174.6170023999183","185.6611511770603","0.9914215803146362","80.71592243668302","175.3693599194552","0.9830116033554077","214.0738613153595","280.14336239975114","0.9771102666854858","35.78904494740605","273.7752134610067","0.9126906394958496","172.35919628267976","224.2008013429895","0.974660336971283","71.54502719056373","220.32045617567758","0.7906005382537842","156.64684819240196","341.6615497960454","0.9081170558929443","72.53740298202615","334.3935914166206","0.0903991162776947","205.3039630565768","255.86480874930865","0.08374665677547455","90.528564453125","351.5215686359237","0.07051467895507812","205.1822597528595","247.7041544956444","0.03636918216943741","208.6587743821487","243.81552907217923"
"13","0.7185009063824135","0.9958063364028931","128.55037115757762","113.1456979397124","0.9961624145507812","144.75565193525327","105.0045371266593","0.9929261207580566","118.71755961499184","103.73914870540654","0.7874415516853333","166.01642284517976","111.15635424588635","0.7281323671340942","102.41980858098448","109.48460941821074","0.989726722240448","174.34918172998368","185.8643010232301","0.9908079504966736","80.90262618719363","175.07520827571904","0.98335200548172","213.50786994485296","279.78687387652104","0.9749984741210938","36.10286937040441","273.5768438018529","0.9131320118904114","171.47866242851308","225.75373016627492","0.9721336960792542","71.98558134191177","221.31023035640212","0.7687062621116638","156.62418938929738","341.8982257674226","0.9026156067848206","71.95653179891748","334.15876270395466","0.06011758744716644","147.25014680351308","344.4841935149337","0.07470472902059555","89.64000427645017","351.95583647331307","0.055806055665016174","206.3342843647876","248.28728869952988","0.027945516631007195","209.44409339256538","244.2785266437362"
"14","0.7246874967480407","0.9959057569503784","128.39124093647877","113.39928280990736","0.9961392283439636","144.43681704452615","105.36197358528071","0.9931843876838684","118.53411905126634","104.8169026332619","0.7912260293960571","166.11690346711603","110.75831050366428","0.7453833818435669","102.14069840175654","109.8464290652655","0.9890156388282776","175.5697731566585","185.97837735066372","0.9904019236564636","80.51305434283088","175.50553853532912","0.9849677681922913","212.77492149203434","279.6427552889934","0.9769909977912903","36.972684174581296","271.9398485031803","0.9182426929473877","172.95858545241015","227.10242347379705","0.97240149974823","71.52232051674837","222.12367235031806","0.7891859412193298","157.69328597324346","339.43326966952435","0.9115788340568542","71.99078329248367","331.69908911780976","0.07743867486715317","175.95238779105392","335.09240614629425","0.09525146335363388","91.03435840482027","350.09098019220136","0.061203908175230026","205.66947189031865","248.8391167294663","0.031169317662715912","208.63900377859477","244.89113596688333"
"15","0.7202746688443071","0.9959431290626526","128.59818601919935","113.54899988765212","0.995884358882904","144.53080320669935","104.86126925038026","0.9932851791381836","119.03451956954657","104.32081644513967","0.7972697615623474","165.79235600490196","110.47410813053098","0.7504960894584656","102.76980730443219","109.3008638905213","0.9889257550239563","174.61036432802288","184.7534341727738","0.9923741221427917","80.7211243872549","174.37274764069414","0.9844555854797363","212.67172819648695","279.7426692996405","0.9760205149650574","35.81232606975082","272.06047125622234","0.9129468202590942","172.90137995302288","228.5328984893529","0.9730129241943359","72.51040390114379","222.8380429428236","0.7609233856201172","157.38723256229576","342.5973969856195","0.8948248624801636","72.26359847324346","335.41882000138276","0.059476274996995926","177.30736825980392","336.24956789269913","0.0700349286198616","90.79706329146242","352.46318445796464","0.06412506103515625","206.57729204963238","247.40217630842093","0.034670617431402206","209.9765593086193","243.4000903104259"
"16","0.7258151758681325","0.9956375956535339","131.2975755080678","111.18505157200637","0.9961662292480469","145.0509663500817","105.12240519565819","0.9934822916984558","118.7954931321487","104.47589705475664","0.7889965176582336","165.8475190206291","109.55424621041898","0.7448221445083618","102.75882097630719","108.87604299899752","0.9883396625518799","174.874897875817","183.44854034153764","0.9915506839752197","80.05618425755719","174.1145203176853","0.984687864780426","212.13784211601308","278.89704611449116","0.9748325943946838","36.7013729319853","272.7307020879425","0.919037938117981","172.34943065767976","225.17835768978154","0.9726399183273315","72.62265273948121","219.17711646155976","0.7912378311157227","157.11358762254903","339.80220288301996","0.9140684008598328","71.70223460477942","332.0826707688053","0.08428040891885757","177.02925538705065","333.63051152862283","0.0907781645655632","91.06851415696488","350.24200169386063","0.0712670236825943","206.45424836601308","247.79888321868088","0.03703271970152855","209.42933325674022","243.96047406491982"
"17","0.7231375550960794","0.9958601593971252","128.34864398233253","113.49636921840433","0.9961838126182556","144.5237023845997","105.42141804652933","0.9933847784996033","118.75370998008579","104.814877130289","0.799400806427002","166.03699129391342","109.68996301161505","0.7213327884674072","103.19562525531046","108.84371597155007","0.9891485571861267","175.86985868566177","183.84895797324393","0.9921796321868896","81.15982753778596","173.49931835073286","0.9842655658721924","212.8451797385621","279.38507890279317","0.9752587676048279","37.15675503599878","271.21027853636616","0.9117318987846375","172.38421670751634","225.48048171321904","0.9748638868331909","71.72736672794117","221.96900494330754","0.7761743664741516","157.39880131740196","340.8545245955476","0.9123427271842957","72.36922519658906","333.1176217678374","0.08367262035608292","205.82564210580065","255.22769894220136","0.08264362812042236","90.42035271139706","351.97262384195244","0.06905772536993027","206.32651335273695","247.86916006982855","0.03583671525120735","209.29342830882354","243.8135197732301"
"18","0.7229960104998421","0.996243953704834","128.46607083588646","113.19593851545217","0.9961193799972534","144.51716005412584","105.55736170405837","0.9934890270233154","119.1989075903799","104.57299966727739","0.7913132309913635","166.15039700776146","110.34651764726217","0.7212851047515869","102.99126519097223","109.09860526565957","0.9875527620315552","175.31414356107027","184.52665885992812","0.9914175868034363","81.03796466503269","172.7563800642976","0.9826337099075317","212.26986953635623","280.01632285329094","0.9780062437057495","36.29184697967729","269.90928987486177","0.9101171493530273","173.39401743770426","226.19234068203818","0.9750086069107056","72.08479339001227","220.30958327571904","0.778313934803009","156.4621470332925","340.65414563744474","0.905785083770752","71.57095715890523","332.6116025131361","0.0867585688829422","205.2615974775327","255.18198739110898","0.0936327874660492","90.17543019812092","350.53950757051996","0.0674821212887764","206.08755872140523","248.04659413025445","0.03577292710542679","209.04017629187092","243.76720867325776"
"19","0.7242151937064003","0.9959404468536377","131.49535334967322","111.29951679601079","0.9960039258003235","144.65258629493465","105.68547071608823","0.9933799505233765","119.0548965354371","104.67933857335454","0.7917606830596924","165.91013391033496","110.4584793495921","0.7191380858421326","102.6492768331291","109.47182444344581","0.9892318844795227","174.52084609885623","183.7161822023645","0.9911730885505676","80.91595818014706","173.1259290306969","0.9825723171234131","212.0108730341095","279.5621564746958","0.9782318472862244","37.119140625","271.4265860498479","0.9108559489250183","172.92724609375","226.18370393736174","0.9762694835662842","71.33235357945262","217.96435870955477","0.7674022912979126","157.8549613204657","341.64297998478986","0.8998144268989563","70.75322169883579","332.7724112451604","0.10835006088018417","205.41859745200165","254.5872511061947","0.08485443890094757","90.71510863459967","350.0894570139657","0.08291102945804596","206.38959099264707","247.66450324944694","0.04376838356256485","209.41886552798204","243.72464070277934"
"20","0.7181657221825684","0.9959671497344971","132.02714109732435","111.33126047860206","0.9959112405776978","143.87483085682192","102.41934717228983","0.992667019367218","119.01991900275736","104.43965675556555","0.7963093519210815","166.39354830473857","109.81231959520188","0.735765814781189","102.37054164113563","109.39374535484653","0.9882814288139343","175.0982785692402","184.48650528899338","0.9907266497612","80.63566719005311","172.79642020706584","0.9817933440208435","213.38854421977126","280.3476951396571","0.980787992477417","35.10154574525123","270.94103247718476","0.9013691544532776","174.20150058721407","226.6494075808905","0.9752709865570068","72.31078303717321","215.71961529487004","0.7564694285392761","157.38814210580065","344.10012574322457","0.8775085210800171","71.5863396139706","335.704075636062","0.07381708174943924","204.99068116830065","254.99824996543143","0.06385162472724915","105.81499885110294","325.8804510336007","0.06671223044395447","206.27312155330884","246.9263451500277","0.035608258098363876","209.16634752859477","242.71994261615046"
"21","0.7208015302963117","0.9957851767539978","132.39458869485296","111.1802065688952","0.9955980181694031","145.044535717933","105.32879584658464","0.9920843839645386","119.12334367340686","104.24078477167451","0.7986290454864502","166.49275237438727","109.24196226406943","0.7437439560890198","102.18314376531863","109.61442795474973","0.9885016679763794","176.75667955984477","185.07263723727877","0.9902181029319763","80.94366734323938","172.87125038889658","0.9814738631248474","214.1550181270425","274.46897253526","0.9814661741256714","36.7916969847835","270.6589042190957","0.9036478996276855","173.54319852941177","227.4630764311394","0.9751222729682922","72.39407009548611","214.07756434077712","0.7764178514480591","157.1524267258987","342.9523299225664","0.9009102582931519","72.74654213899102","335.0068164926715","0.05867338553071022","183.01874297896242","319.47827364491155","0.06657031923532486","89.29254270067402","352.0674173810841","0.06867064535617828","205.63771765216504","247.8120732940404","0.03611299395561218","208.6505406198938","243.81531841987004"
"22","0.7261587600497639","0.9960467219352722","131.91091898999184","110.99953170371268","0.9958561062812805","144.2072450725082","102.44249462026411","0.9931708574295044","118.32275390625","104.34161430966539","0.7893307209014893","166.23637280433007","108.95968816976632","0.7422001361846924","102.3114292917688","110.22846323198978","0.9866562485694885","177.34386169832518","184.57635660087115","0.9893566966056824","80.52660175398285","172.91592488246684","0.9828937649726868","211.88068065767976","284.18111345409295","0.979630708694458","36.218365438623366","272.36721342643807","0.9094704389572144","174.502623314951","225.71098395153487","0.9751510620117188","72.24666022007762","216.293821081651","0.7956188917160034","157.4319438061683","341.66777214117815","0.9222407341003418","72.53490572661357","332.43426567685293","0.09816145151853561","178.59094158496734","259.8522787178512","0.09135575592517853","88.06685304330065","349.93493544316925","0.06421477347612381","206.51188470179738","248.84755902585732","0.0333438515663147","208.92843009599673","245.06272037472348"
"23","0.73048342041233","0.9961141347885132","132.40795260161357","111.29049925677545","0.996152937412262","144.78095958435458","105.80975557850526","0.993565022945404","119.01618508731619","104.71797706806555","0.8025805950164795","166.55752144607845","109.34926530956169","0.7558006048202515","102.97621783088236","110.55502292329233","0.9872888922691345","177.6651220383987","185.03716662921738","0.9898785948753357","82.0541720920139","171.96411672946627","0.9825592041015625","213.43678193933826","284.24576750898785","0.9808292984962463","35.80914266748366","270.7122802734375","0.9131134748458862","173.76728132659315","227.83223650096795","0.975764274597168","71.2646484375","215.7308446833518","0.8194633722305298","155.90063955269608","340.8932522123894","0.9250996112823486","72.84502814797794","331.2305335660952","0.09344395995140076","176.3128542432598","265.78917376763","0.10390515625476837","87.58521784364788","350.1449719994469","0.0678100660443306","206.69272429023695","248.3270695779176","0.03484894707798958","209.3231081495098","244.19021471411784"
"24","0.7388568406595903","0.9960607886314392","132.42682164011438","110.48249371283879","0.9957711100578308","145.04356234681373","105.23001611760233","0.9924651384353638","119.0497185202206","104.12729178909707","0.7976360321044922","166.61367378982845","108.62200441613662","0.7632968425750732","102.15448516646242","109.88396568635925","0.9879078269004822","177.47421364379085","183.13745549294802","0.9900847673416138","81.2808287377451","172.41556083206584","0.9836658835411072","213.5996061836193","284.2390590431416","0.9814057946205139","35.4092467064951","269.1779860775028","0.9221245646476746","174.49587354473042","226.02378642664547","0.9745875000953674","70.79234004799837","213.76286599488387","0.8332333564758301","156.83952780330884","338.5337519012722","0.9183622002601624","71.46318423202615","329.33732024336285","0.16071029007434845","142.80753740298204","258.99254182798677","0.15046906471252441","88.50976083792892","343.2238121370299","0.07053391635417938","206.15853502859477","247.68026976458796","0.042251214385032654","56.09361436631945","323.38610083655976"
"25","0.7322743791429436","0.9957994818687439","128.41498480902777","113.04569480693446","0.9964879751205444","144.6643784466912","105.96318337769635","0.9927292466163635","118.68645960988563","105.44396594562363","0.8124092221260071","166.38229868770426","108.80517470098175","0.743718147277832","102.15141346252044","111.00727722708103","0.9893909096717834","179.30351307189542","185.73282157425334","0.990218460559845","82.37359738817402","172.29563485204648","0.9824214577674866","214.79121987336603","273.94736500967923","0.980402946472168","34.618586122600085","268.4025425193584","0.912820041179657","174.02916602839053","225.36089601769913","0.9759941697120667","69.8813205295139","214.6924260232301","0.8075010180473328","157.81837214052288","341.90953617602327","0.9102280139923096","72.18815423304738","332.13565792657636","0.11326808482408524","143.79772709865196","259.48391264518807","0.13703559339046478","87.28443021088644","345.6338690023507","0.06956347078084946","206.46222681781046","247.5484014190404","0.03867620602250099","56.26943550857843","322.70841615389935"
"26","0.7325298212030354","0.9961504936218262","131.7279012842116","110.46453155247512","0.9964659214019775","144.83960120506538","105.62056549882467","0.9923602938652039","119.19264450571896","104.61700979587252","0.7948243618011475","166.88309015012257","108.9633826871889","0.7589997053146362","101.90356285743465","110.78436657390765","0.9884510040283203","179.9444859323938","186.84106337285675","0.9905387163162231","81.88397575827206","173.50387168141594","0.9819314479827881","215.74116625816995","273.9209848589602","0.9804902672767639","32.56139817580678","270.9091105503319","0.924474835395813","167.19988255718954","218.15548517007744","0.9779744148254395","67.96332465277779","217.67448492809737","0.8212772011756897","157.08990757761438","341.7560516627489","0.9103192090988159","72.48306972528596","333.52657892007744","0.12260895222425461","143.94184985191995","258.565176904729","0.12190514802932739","88.66167853860294","345.87780437638276","0.06150776520371437","207.04886642156865","248.35586412818034","0.03272722288966179","76.18312461703432","345.7544593473452"
"27","0.7276381672743488","0.9962485432624817","131.63323695363562","110.54699382950776","0.9959958791732788","144.91841235191995","104.68667089411643","0.991946280002594","120.22305357689952","103.8549264553374","0.7972669005393982","166.38231464460785","109.13857249032081","0.7572306990623474","101.76435483047386","110.78041279210454","0.9883105754852295","181.78020003574346","187.65085946142148","0.9900854825973511","81.68394001480802","174.94058524612834","0.983549177646637","214.524595971201","274.488255323562","0.9795764684677124","32.81282711652369","271.48999239491155","0.9279252886772156","166.6687729779412","218.30015469441375","0.9764225482940674","69.51746323529412","214.9329585522677","0.8084737658500671","157.24918938929738","344.53047220685846","0.9073715209960938","74.05992296006944","336.18125172842923","0.09187440574169159","144.51309104370915","259.1136669057661","0.0977240577340126","88.34159103094363","349.0295842263551","0.05087844282388687","206.0079816431781","246.70768805309737","0.02896880730986595","52.83697390088848","321.74625362970136"
"28","0.7265456106294604","0.9961901307106018","132.07221137152777","110.20310393476909","0.996334433555603","145.13959099264707","104.70749306467783","0.9925407767295837","119.26665262459152","104.4505053494884","0.8111405968666077","166.19239557802288","108.94979561324669","0.7530755996704102","102.52371195874184","110.87476882259404","0.9890865087509155","183.15560534109477","186.58081054687503","0.9902307391166687","81.87146554585377","173.8450636061947","0.9821743965148926","213.91804215175654","273.9833055344303","0.9787013530731201","33.27353483711193","271.23147339947457","0.9171493053436279","165.62195223141342","216.45767617014658","0.9768276810646057","68.9160395603554","215.5351000760509","0.8038294315338135","157.34888812295753","344.9840552405974","0.9146327376365662","75.13665492238563","335.2534417346516","0.08130857348442078","144.64243770424838","257.52892958379425","0.09344369173049927","88.211709814134","349.6245959796737","0.048460789024829865","207.23071129493465","246.43226826085456","0.026148635894060135","75.58194029564952","343.3764540410675"
"29","0.7176402007393977","0.9962484240531921","132.65712762969773","110.06786515227462","0.9962894916534424","144.96184704350492","104.85869281059874","0.9926208257675171","120.47423917483661","103.9371375700014","0.7992027997970581","166.67598549836603","109.34565181225803","0.7541547417640686","103.09078839869282","110.16278022158464","0.9884817600250244","181.11249936172388","187.3473418919386","0.9907675981521606","81.98822220945671","175.3392852513136","0.9828113317489624","213.50404028799022","284.1571314988938","0.9772802591323853","31.538413054023696","271.33733428685014","0.8956971764564514","170.23914611417484","219.1305460972069","0.9751049280166626","69.90792866625817","210.14363246681418","0.7757866978645325","158.40279373468138","345.5008663751383","0.8878886103630066","76.49737189797794","336.30343006775445","0.05337725952267647","149.88638684640523","346.30821565611177","0.06282813102006912","88.24927236519608","351.85141774405423","0.04786840081214905","207.12941687091504","247.01987477530423","0.023474976420402527","52.178440467984075","321.22665540306974"
