"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"25","0.728390629238942","0.9928856492042542","126.36188980800654","145.67214830786781","0.9900614023208618","140.899107689951","140.9781018822594","0.9833334684371948","117.87334367340686","138.8760673050332","0.8348109722137451","164.43584367340688","144.27061367878872","0.8209516406059265","104.54760582618465","146.46682604224281","0.9895463585853577","178.85767718545753","199.6879051005946","0.9916646480560303","80.65544577205883","199.5825951500277","0.9720976948738098","236.61584392871734","273.95536979742815","0.9180591702461243","8.116076101664625","237.46018131222348","0.8231717348098755","192.0792324091095","258.65284067339604","0.8094712495803833","23.028743968290442","227.5208113678789","0.8688914179801941","164.46447035845588","327.4455976908186","0.8888083696365356","81.60268746170344","320.5274517768253","0.14254674315452576","210.8389501633987","268.02043543452714","0.19412881135940552","9.327849344490401","325.54366660329094","0.08162091672420502","53.41037326388889","327.7343209865874","0.08059044927358627","54.1027951708027","330.112034620437"
"26","0.7185016885838088","0.990413248538971","126.66499119178923","144.06106324322457","0.987135648727417","142.03053193933823","139.73159114871407","0.9817150831222534","119.0307856541054","136.7103185062915","0.8198359608650208","163.78711575776146","143.3186920976217","0.8311823606491089","105.27791341145834","145.92070182867812","0.989850640296936","179.4675181270425","197.25736634921185","0.9893429279327393","81.54568142361111","197.81321297704648","0.9670425057411194","237.27963516135623","274.70328271916486","0.9145645499229431","9.999373691533906","241.3367995540653","0.7781945466995239","195.82284964767157","236.44368669628045","0.8412779569625854","35.062674728094365","230.85248828989216","0.8402702808380127","162.80239928002453","329.30611129355646","0.8858682513237","80.17465628829657","323.07180759126106","0.11936955899000168","210.3271963082108","269.41146985619474","0.14741046726703644","10.370377683951185","329.4987771363385","0.06857305020093918","53.38600308287378","327.8953241668971","0.06248166784644127","54.588866389654825","329.6775723347622"
"27","0.7169784607694429","0.9904918670654297","129.47285571129495","148.51371832653487","0.9882581233978271","141.1859809027778","140.0567086818999","0.9797154664993286","119.13771286509396","136.76555802336838","0.8364289999008179","151.8729096456291","149.7360364525719","0.7955549955368042","103.26120812908498","145.40355040963775","0.9894479513168335","179.49944789113565","196.55759558213498","0.9889293313026428","81.44879908343546","195.98996862900998","0.9689818024635315","237.25092869178923","274.6062206167036","0.9110062718391418","9.550319497102226","246.6045332376936","0.7707067728042603","195.76167087928923","234.05710946142148","0.8962355256080627","39.333344503165854","231.44276846826605","0.825766921043396","164.64987362132354","328.74418815680315","0.8974049091339111","80.43664470996733","322.3742567754425","0.11224699020385742","232.9807017207925","270.0770501330891","0.143096923828125","0.007178666544895546","322.33283929065266","0.050506554543972015","230.6882531658497","264.2448978930448","0.043854426592588425","82.13069342320262","334.5762107646571"
"28","0.7187039944178918","0.9891484379768372","129.4668479370915","148.57184215984515","0.9884445667266846","141.23069214665034","140.44782520395466","0.9803886413574219","118.78294302747142","136.836661279729","0.8336488008499146","152.48464945874184","149.81365372649338","0.7751876711845398","104.48030758527369","145.95866785640212","0.9888128638267517","179.76514629289215","197.67427967712945","0.988593339920044","81.06395846098857","196.04214558559184","0.9731290936470032","238.0828737745098","273.9028039442755","0.9261293411254883","5.034383138020834","240.2323819050747","0.7897399067878723","196.37507021037584","234.9353189383988","0.8849532008171082","50.35408369076798","230.4227251711145","0.8320836424827576","167.0687965941585","329.50762453332413","0.8876964449882507","79.99873940461602","323.2141437361726","0.11384456604719162","210.6088675704657","268.6047525321488","0.1595986932516098","1.079390282724418","319.8049467643806","0.054451074451208115","214.89773220486111","260.7704635215017","0.052117619663476944","82.80116261999592","334.03852884748346"
"29","0.7206872521954424","0.9885707497596741","129.24361085580065","148.15193108752766","0.9875391721725464","141.27127055249184","140.4311026514104","0.9804822206497192","118.77886603860294","136.28125216053652","0.831670343875885","152.38782296772877","149.7263302423258","0.7890557050704956","103.83993310866013","146.46656677786228","0.988531231880188","179.33670343137257","196.83909188329648","0.9890505075454712","80.98027248008579","195.92374278380808","0.969992995262146","237.4002533956291","273.92237840500553","0.9191382527351379","3.240289625778697","239.39466628353154","0.8030791282653809","195.5219024458742","234.66385292795908","0.9009770750999451","50.51928950291054","230.4621657650028","0.8377620577812195","167.1589052287582","329.18821081651","0.8877862691879272","79.17392705780229","323.7525710384403","0.1185312494635582","210.9714084201389","268.9913157235205","0.1520845592021942","0.31830320171281407","319.40020265832413","0.05734298378229141","214.79090073529412","261.26272556001106","0.0500887855887413","83.51368623621325","334.89730969994474"
"30","0.7243209761731765","0.9894118905067444","129.58022971558415","148.20783496957966","0.9871336817741394","141.40101613562092","139.98826288543972","0.9807614684104919","118.77347260518792","136.0243535674779","0.8364984393119812","152.47978260314542","150.17450113212115","0.7944568395614624","103.35586448120915","145.70778095616706","0.9884819984436035","179.2740087571487","197.04047549087392","0.9883068203926086","81.28917419832517","196.06173625034572","0.9699732661247253","237.44154986213238","273.7863942374171","0.9198786616325378","4.98278848486009","240.2098096999447","0.8162001371383667","195.48261654922388","235.478267163302","0.9164038896560669","51.19372797947304","229.78093240113387","0.8484592437744141","166.3531773386438","328.6803443030974","0.8921601176261902","78.73883814593546","322.4322995886339","0.11406025290489197","232.8455148335376","269.9109102772401","0.1669366955757141","1.004794999664905","319.1473226631637","0.055611856281757355","214.3869198069853","261.64514052129425","0.04872133582830429","82.3544251685049","335.9313856816925"
"31","0.723160282434786","0.9878677129745483","129.38891441993465","148.58196967470963","0.9866470098495483","139.32556551266342","136.22405195658186","0.9817928671836853","118.85566661560458","136.05716671563883","0.8370336890220642","152.09581163194446","149.10910277240046","0.7906641364097595","104.11233340992648","146.04430612209626","0.98836350440979","179.91008284824346","196.91223684665377","0.9890328645706177","81.30691029667075","194.71252441406253","0.9672682881355286","236.94015203737746","274.2707973243916","0.9197937250137329","15.189493216720283","250.1650757916206","0.8019752502441406","192.499489379085","260.4882704473175","0.8928442001342773","48.45937292560254","231.26458902274615","0.8458492755889893","167.08636514501634","329.1261494054204","0.9072173833847046","79.16220671211194","322.2122813537058","0.10882019996643066","233.2172149458742","269.5017262686671","0.1846378892660141","11.873958812040442","328.2396920803374","0.052373599261045456","230.05845013786765","263.63379554410955","0.051543205976486206","81.989785986009","335.54790125483964"
"32","0.7244760832365822","0.9883262515068054","129.40956265318627","148.4456290185979","0.9865070581436157","141.2924453635621","140.54151686946904","0.9809648394584656","118.83762733609069","136.17385189090157","0.8382295370101929","151.88648897058823","149.70080890486727","0.7831786870956421","104.30170994178923","146.0563943238385","0.9877889156341553","179.2291219873366","197.7426606574945","0.9887692928314209","81.33595983966504","195.12190287092093","0.9671487212181091","237.31009689031865","272.85336654798124","0.9266328811645508","16.025769601460375","248.3897305378872","0.805496096611023","197.7258859272876","234.9546017267008","0.8817461133003235","48.51694543377247","230.77117649854813","0.8536941409111023","165.65817440257354","328.03053054134404","0.9052416682243347","79.60131676368465","321.58800513343476","0.12046150863170624","232.733194189134","269.00356596550057","0.19084559381008148","11.346917245902269","327.38823544662614","0.054996855556964874","230.20496642667484","263.12234794144086","0.05606525391340256","71.98064268024919","330.65185546875006"
"33","0.7247535649906186","0.9893919229507446","129.74993138531454","148.8992606644082","0.9874782562255859","141.52350132761438","140.6387896242395","0.9834805727005005","119.10172206903596","136.48628167346516","0.8225240707397461","151.62835414113562","149.43470642629978","0.8174875974655151","102.49217313878677","145.96006140244748","0.9883489608764648","178.69932087418303","196.90405381464328","0.9901565313339233","81.19065627553105","195.2873945658186","0.9707322716712952","237.44332107843138","273.60176559043146","0.9278973937034607","16.09137242136438","248.09687521605366","0.7924470901489258","197.32748991523695","233.87286971100667","0.8861259818077087","45.641032698886846","230.10115631913717","0.8538167476654053","165.03366906658496","329.22726251382744","0.9105724692344666","80.46527937346814","322.8482244711007","0.112212173640728","233.34242876838238","269.17947684769086","0.18753328919410706","11.803175982306986","328.62369503595136","0.04902759566903114","230.80105251736111","263.3565771052268","0.05157767981290817","71.90436070261438","330.74250077779317"
"34","0.7225282146211933","0.9907117486000061","129.64130476409315","148.58333081270743","0.989841878414154","141.14096647773692","140.21067931588775","0.9840478301048279","118.19984585631128","137.10269894220133","0.8269063830375671","152.26126876531865","149.15752039546462","0.8042886257171631","102.54867653441586","145.85272594890765","0.988342821598053","178.0634063521242","196.85406440127215","0.9896804690361023","80.67959654564952","195.59562750622237","0.9727929830551147","237.79132518892976","273.61994650511616","0.9178958535194397","6.5602051978017775","239.15468469130258","0.7837485671043396","208.18442350898695","235.47946626106196","0.8833354711532593","49.597618751276556","231.05612425677546","0.8524269461631775","164.72826988868465","329.403303028208","0.9035455584526062","79.82341292636846","323.50766342298124","0.11556798964738846","232.54740796058007","268.87266986138","0.17625556886196136","11.899514790453942","328.998753370437","0.053940802812576294","229.9880961499183","263.05263823112557","0.049650151282548904","81.50168026194854","335.9880997649337"
"35","0.725358159007395","0.9909923076629639","129.78514827154822","148.50749598140212","0.9904446005821228","141.07109119689542","140.3379133106333","0.9845575094223022","118.59485900479984","136.68264203366982","0.829559862613678","152.46805427900327","148.8302639311394","0.8103364706039429","102.80868630004086","144.82965249930865","0.987792432308197","178.40255438112746","196.89779906146296","0.9898361563682556","81.19687148948121","195.15991751071627","0.9718164801597595","236.69971341401146","272.7820040272401","0.9297328591346741","5.831609987745098","240.10289555102324","0.7752424478530884","208.21095983966504","236.2469212354812","0.8818038702011108","46.78082235498366","229.722030774682","0.8555793166160583","164.61267807904412","328.9244417173673","0.9182913303375244","79.83072916666667","322.8602802647954","0.12765543162822723","231.52584699244284","268.99935291931695","0.1838432103395462","0.11017095029743669","319.8762444690266","0.0558355450630188","229.86771726919935","263.49173486760236","0.04776887223124504","73.00502004187092","330.7581214567202"
"36","0.7256260682993075","0.9915791749954224","129.74869472528596","148.1603895879425","0.9903244972229004","140.81933912888073","139.89400407909292","0.9835423827171326","118.80580129187092","137.11678023886893","0.8273214101791382","152.45774611928104","148.1862025978291","0.8179972171783447","102.16176151450163","144.44203604639105","0.9883853197097778","178.40874565972223","196.62130980365046","0.9892264008522034","80.37167617698121","194.51676360273785","0.9708101153373718","237.32105928308826","273.96113842989496","0.9372062683105469","6.701012904347937","239.51849743328265","0.7765540480613708","208.3109138837827","236.4523072369331","0.8894731402397156","46.700535194546575","231.2171274370852","0.8487499356269836","164.48015599468954","328.9185434527102","0.9176566004753113","79.15310329861111","322.4986388620022","0.12325973063707352","231.7355845332925","269.56002834623894","0.1789240837097168","-0.600428487740311","319.4112213944967","0.05246259644627571","229.6713356566585","264.0726491202296","0.05217023938894272","73.13568314695671","331.2630712458518"
"37","0.7254396181772736","0.9908657670021057","129.82230392156865","148.4219387358269","0.9905884265899658","141.36042177287584","139.88567521086838","0.9840574264526367","118.34558025684233","136.98350214325222","0.833203911781311","152.75559768178104","148.25427570174227","0.8204574584960938","101.85985689848857","144.85096079058354","0.9886489510536194","178.85841120302288","196.59885102668696","0.9897481203079224","80.73564516952615","195.35720150027657","0.9712669253349304","237.47097439236111","273.5865986241704","0.9256032705307007","4.804953780828738","239.2820645222622","0.7840138673782349","197.4563578686683","234.77637366910955","0.8919127583503723","46.166525448069855","230.43996625241982","0.8417399525642395","164.6670592064951","329.7432310391317","0.9076429605484009","79.85501557393792","322.7078976251383","0.12852519750595093","231.84599034926472","269.64812962354813","0.1799141764640808","10.872122571359274","328.7864806588772","0.051707372069358826","216.32826861213238","261.17716831443585","0.05257696658372879","72.4975426368464","330.72688009886616"
"38","0.7283271741779411","0.9901803731918335","129.3844385084763","148.6344220996958","0.990294337272644","140.2654909620098","139.94815792657633","0.9838857650756836","117.97172596252044","136.76009726735344","0.8389135003089905","152.38420075061276","148.43355702087945","0.8144944906234741","101.41701293147467","145.31196526721516","0.9887430667877197","179.47642207924838","196.41396311532083","0.9888788461685181","81.3034396701389","195.05246862900998","0.9690840840339661","237.5314510569853","272.9882164339049","0.9344930648803711","5.610648759829453","239.89639147193034","0.7982984185218811","197.26396548202615","234.99935724038997","0.917172372341156","42.112087673611114","222.70719545077435","0.8438733816146851","165.99476932700165","329.33790358821904","0.9103626608848572","79.56116919424021","322.5609595374724","0.12495581805706024","231.99036841299022","269.9107806450498","0.17822910845279694","10.766669379340279","329.82023256014935","0.056328967213630676","215.71756599775327","260.7091312914823","0.053373705595731735","81.62819457209967","336.24357240389935"
"39","0.7258300965323168","0.990585207939148","129.34000651041669","149.02398303546738","0.990899384021759","140.30035679636438","140.08838754839604","0.9813924431800842","117.70001978656046","136.6572017163302","0.8381569981575012","152.7050462111928","149.33409564263","0.7998048663139343","102.62469522314134","145.52297406491982","0.9886471629142761","178.8784849877451","196.95490204127492","0.9891296625137329","81.1856378293505","195.16544308282636","0.9677096009254456","237.39192389195262","273.19005375414827","0.9302883148193359","3.702488319546569","239.3707005323562","0.7856738567352295","196.8146669475082","236.24507397676993","0.9221113920211792","43.45853917738971","223.13047696003875","0.8493807315826416","166.1331635518791","329.0249390728706","0.9074206948280334","79.67702429279004","323.0660065507467","0.11944502592086792","210.4821537990196","269.3851545215708","0.17053836584091187","11.90228431053411","330.05839930171464","0.05481688678264618","215.42504404105392","261.1014631153208","0.05311104655265808","81.42678653492648","335.90594536435293"
"40","0.7246571150334442","0.9906626343727112","129.62606592116015","149.03198782321627","0.9907258152961731","141.3340130974265","140.3355151151134","0.9836515784263611","118.12387503829657","136.9209870194967","0.8272947669029236","152.33909058415034","149.21752389553376","0.8163579106330872","103.25201695261438","145.345086291828","0.9886999726295471","178.19077435661765","196.3396838702987","0.9898421168327332","81.06643178104575","194.65937521605366","0.9710906147956848","237.50232970792484","272.59844484582413","0.9338124394416809","4.968062257455066","238.94570139657083","0.7768628597259521","196.095010595384","234.35542553926993","0.8913607001304626","41.462458192912585","224.7441708725111","0.848869800567627","165.3503178615196","328.9738963979536","0.9113874435424805","79.71035826439952","323.02954749723455","0.12058063596487045","230.76773450265523","269.52092803685014","0.17304441332817078","0.30785922131507226","319.57083102876106","0.05061241239309311","215.26052836499184","260.2282930897401","0.05431484058499336","73.89520782271242","330.264644116427"
"41","0.7256588740822147","0.990409255027771","129.16665070976308","148.78442274785675","0.9906035661697388","140.3082235498366","140.21045245955477","0.9827855229377747","117.36994325725082","136.33702641039824","0.8469736576080322","152.31687857434642","149.34795008296462","0.7975873947143555","103.40954350490196","145.1241120194967","0.9884850978851318","178.81934870302288","197.32821034119195","0.9896548390388489","81.19762146395017","195.24659283393254","0.9710813760757446","237.26214639501634","272.1459312776549","0.9332697987556458","4.34607212839563","239.7822341243778","0.7759676575660706","195.36180683210785","234.1850726372373","0.9019930958747864","43.55117698120915","225.41428827606472","0.8380899429321289","164.9927076950572","329.2723421079923","0.9147534966468811","79.62048100490196","322.89644764587945","0.11680310219526291","232.03046811172388","270.76739015832413","0.19096101820468903","11.828417809180964","328.76949884195244","0.04960035905241966","68.49219228707108","328.89540410674783","0.05718167871236801","81.7526185278799","335.39516212665933"
"42","0.7230718924718744","0.9909767508506775","129.48444042330473","148.38719730883574","0.9894517064094543","140.52914688010623","139.86906608649062","0.9832658171653748","118.06143567453023","136.28238644220133","0.82579106092453","152.54656224468954","149.31314383987834","0.8062111735343933","103.43444425296161","144.9383004787749","0.9883946180343628","178.99605545343138","197.10321747096242","0.9887414574623108","81.15766537734886","194.478262842229","0.9692515730857849","237.5861513225082","272.0622536988385","0.9354308247566223","4.323753406798918","239.87968512340987","0.7717005014419556","194.72696142258988","233.8833213063468","0.8937256336212158","45.92487011080474","224.84491128837115","0.8284896016120911","164.49078329248366","330.5260474280974","0.9178348779678345","79.93082682291667","322.511958569552","0.12283796072006226","231.79681117238565","270.42793206409016","0.17551662027835846","11.509153079363257","330.8099419247788","0.049583956599235535","68.80731719771242","328.86568592712945","0.05501803755760193","74.23481860191994","330.4428235619469"
"43","0.7244163874317618","0.9905648231506348","128.9191192427492","148.99700333586838","0.9892829656600952","140.7095396752451","139.79387941613663","0.9794502854347229","118.75690933925654","136.46434142526275","0.8132399916648865","152.64961192810458","148.85361392941095","0.8056337833404541","103.6130099826389","144.90281366668972","0.9889295697212219","179.32763991013073","196.6661787455061","0.9891645312309265","80.950337328942","194.9927730053927","0.9716701507568359","237.69186580882354","272.66964532632744","0.9390603303909302","5.076857423470691","239.30071535363663","0.7895051836967468","194.95112400428923","233.8470080890487","0.905969500541687","47.06711713005515","226.54357910156253","0.8342157006263733","165.56790619893792","330.1182893736173","0.9123048186302185","79.90773718341504","322.6755543936671","0.12290983647108078","232.43127361621734","270.355078773161","0.17461751401424408","12.76471306295956","330.62573458241155","0.05256463959813118","215.02495659722223","261.55447900822736","0.05599496141076088","82.4295103783701","334.62624879009957"
"44","0.7235965402249027","0.9906488060951233","128.79422455831292","148.4405247511062","0.9890040755271912","140.40144378063727","140.09682984478707","0.9810569882392883","118.08818742340686","136.92218611725664","0.8232795000076294","152.2684334150327","148.757799536781","0.8126523494720459","103.13877080780229","145.16849484063883","0.9890613555908203","179.21683517156865","196.99706491115876","0.9903278946876526","80.5871741600286","195.2968253076604","0.9697690606117249","237.54265280330884","272.5715137582965","0.9393139481544495","5.5395328297334565","240.67676105330477","0.789488673210144","195.95506855085785","233.91757661262446","0.8646601438522339","44.36797098396651","228.8336613747926","0.8440310955047607","165.32094120200165","329.28067097621687","0.9163373112678528","80.56943806168302","322.2717501209901","0.11290598660707474","232.96247893688727","271.3967220340155","0.18460588157176971","11.134969673904719","329.250466675885","0.04992712289094925","215.32132416768792","260.92686475905697","0.05407099053263664","74.06093622344771","331.25506645810293"
"45","0.7247868226293255","0.991219699382782","128.78098830678104","148.75096143874447","0.9898610711097717","140.68246080984477","140.09007276686947","0.9829866290092468","117.80541513480392","137.01072490320797","0.8280077576637268","152.39205154718138","148.62115100421738","0.8242084980010986","102.51967486213236","145.29624736414547","0.9883859157562256","178.4665096507353","196.75970837078265","0.9907213449478149","80.50112655739379","195.07486258987834","0.9710242748260498","237.59596481821896","273.22852210660955","0.9385233521461487","4.822125403709661","240.75274172082413","0.7831164002418518","195.68989672691995","233.7502376590155","0.8649886846542358","46.04925816355188","231.61009121785125","0.8374329805374146","164.86950444240196","329.8025701742257","0.9163351655006409","80.52346622242648","322.35351562500006","0.11650888621807098","232.7401833129085","270.68661309976494","0.19082503020763397","11.563151241127962","329.3617883192755","0.051733050495386124","215.64373340482027","260.82592989491155","0.055497244000434875","72.86429610906863","330.5469182107301"
"46","0.7241820728077608","0.9911919236183167","129.3765318627451","148.40037118017148","0.9911081194877625","140.94195197610296","140.02321496474005","0.984352171421051","117.71970262714461","136.79641048465157","0.8352532982826233","152.5240949244281","148.28308645602877","0.8212956190109253","102.63083065257354","145.45269721377213","0.9892985820770264","178.7927325878268","197.409295276203","0.99107426404953","80.48418830422794","195.45666179825776","0.9721746444702148","237.94786241319446","272.30758261891594","0.9384828209877014","5.296905118655536","240.788925305932","0.7845388650894165","208.9382914624183","235.98023541205754","0.8644276261329651","44.22108369715074","231.32768749135786","0.8383205533027649","166.2170170802696","329.03527724004425","0.9101284146308899","79.84029533037173","322.3746132639657","0.11999402940273285","232.82603145424838","270.56905290721795","0.17399072647094727","12.478949852239074","328.42509852046464","0.05065866559743881","231.1563808466095","263.0957895464602","0.05480491369962692","72.98258463541667","329.9198224903208"
"47","0.7238126370836707","0.9915077090263367","129.473326439951","148.89323276756085","0.9911395907402039","141.2490904564951","140.27873621577712","0.982212245464325","118.67934283088236","136.84510357612004","0.8374825716018677","152.61492161968954","148.68206192961838","0.8146779537200928","102.23537868923611","145.43908583379425","0.9884939789772034","177.9599896599265","197.35651877074116","0.99184650182724","81.04349373212827","195.11828937361727","0.9726531505584717","237.5424453635621","271.98405308006085","0.9336666464805603","4.3191548266441995","240.0563900027655","0.7791770696640015","208.6975177440768","236.7946172393529","0.8424100279808044","44.093053481158094","232.39746093750003","0.8431030511856079","165.8383278441585","329.23491081305315","0.9150822162628174","80.19833633323121","321.15166318100114","0.12943321466445923","232.63619217218138","270.3413539650166","0.18378472328186035","11.951823515050553","328.30791102046464","0.05246995761990547","230.6369676776961","263.80638460142427","0.055674221366643906","72.93125127655229","329.4172708967091"
"48","0.7205200778210864","0.9909394979476929","129.16120142718546","149.236936316026","0.9915619492530823","140.6015593086193","140.7180110965155","0.9828099608421326","118.31266116472631","136.97488160259957","0.8389734625816345","152.63627195669935","148.62463486933078","0.8157389760017395","102.36478917738971","145.64208984375","0.9885587692260742","177.84166921977126","198.0562247217229","0.9905505776405334","81.14214728860294","195.79117766523785","0.9727310538291931","237.63727724162584","272.5392353429204","0.9288133978843689","3.646075678806679","240.16150550504705","0.7650445103645325","208.30773845996734","237.85721230295908","0.853196918964386","43.98513694214665","233.04868444932248","0.8217143416404724","165.58924057904412","329.9872312292589","0.9070437550544739","80.01154481975082","322.1177146709071","0.12190123647451401","232.8711416207108","271.0050869831997","0.1710515320301056","12.562662760416668","329.1395987451604","0.05225442349910736","216.35006574244284","262.05667411331586","0.05595695972442627","81.09182719311683","334.36461862209626"
"49","0.7195014460560154","0.9907518029212952","125.0836620455474","144.23831905938883","0.9911185503005981","140.7526552287582","140.71726571142148","0.9834091663360596","117.8305313010621","136.9549020412749","0.8239792585372925","153.02900326797388","148.62273899854813","0.8076311349868774","102.35846226511438","146.09685577122514","0.9880905151367188","178.31507863562092","197.50637358268807","0.9909550547599792","81.15728241166259","195.6730665358822","0.9728606939315796","237.59744881025327","273.06226882259404","0.9370555877685547","5.058668547985601","240.42885569344583","0.7634924650192261","207.79156454248368","237.75741172047844","0.8610299229621887","52.46570063572304","230.77553538094583","0.8300566673278809","166.79642820669935","329.54917165030423","0.9076681137084961","80.30412262561275","322.8092051818308","0.11853155493736267","233.05651296977126","270.3897715880808","0.15931369364261627","11.664895450367649","329.3417277378319","0.05198270082473755","230.69107753778596","263.8069355382329","0.05359769985079765","82.35701018688727","335.36534672289827"
"50","0.7224202548318049","0.9902397394180298","129.46277892667484","149.1415432280144","0.9899394512176514","140.9909237132353","140.624254614906","0.9815651774406433","117.87990993923611","137.35645395464604","0.8177840709686279","152.9357670802696","148.78845754977877","0.8192160129547119","102.28186114940769","145.39755492083796","0.9881717562675476","178.04307725694446","196.96439759921185","0.9913254976272583","81.21108909058415","194.66023402931418","0.9712770581245422","237.10500280841504","272.8133102011892","0.9403482675552368","6.392544017118566","240.23588197421185","0.768246054649353","207.65947329452615","237.36183909188333","0.8678066730499268","52.17151118259804","231.7895831892976","0.8405745625495911","165.93456392973857","329.2602863142976","0.9129223823547363","80.70839077818628","322.4235818238385","0.12587089836597443","233.20665147569446","270.4216286988385","0.16840720176696777","12.152522467320262","330.78793686048124","0.05231329798698425","215.9127667994281","261.0886781405559","0.05513622984290123","72.94547685610704","329.5050642975664"
"51","0.7218799667761606","0.9903039336204529","125.12724034926471","144.49087497407356","0.9896753430366516","140.324116625817","141.34917402689436","0.9812147617340088","117.51248627706292","137.3976283790791","0.8212106823921204","152.4783305249183","148.87262124930865","0.8128381371498108","102.34640682444854","145.9958884990321","0.9878149032592773","178.34732753778596","197.81543292830477","0.9910577535629272","81.23192082822713","195.65478839705477","0.9723623394966125","237.64851090175654","273.4816613661505","0.9332605600357056","5.1350971296721815","239.79843814816098","0.7647395730018616","192.63087852328434","261.1637999948147","0.8914730548858643","46.77510978349674","225.88324892837392","0.8389907479286194","164.9070031658497","328.93533082134957","0.9066832661628723","80.02164553972631","322.5879554410952","0.11799050867557526","232.6013901654412","270.4587521173258","0.16999398171901703","0.5327707178452435","318.7380738384956","0.04950650408864021","215.64052606719773","261.44660882190266","0.05284338444471359","73.66594701031455","330.8676282494469"
"52","0.7233310530290884","0.9902045726776123","129.42137076184642","149.17395127558078","0.9906153678894043","140.87545955882354","140.72217553062777","0.9820671081542969","117.5634925194036","138.03987486172568","0.8236798644065857","152.57423151552288","148.5885647123894","0.8202626705169678","102.25541258169935","146.04351212493088","0.9876128435134888","178.00310521343954","197.82509052647956","0.9907479286193848","80.9283327588848","195.78079088599281","0.9706733822822571","237.32201669730392","273.76199097759957","0.9274198412895203","5.581881454567505","239.7050381550747","0.7790079116821289","193.26979294321896","262.02168962596795","0.87714684009552","46.97019888684641","226.65284283393254","0.8356715440750122","164.38184551164215","328.7905640728706","0.910291850566864","79.64295630361521","322.23762444690266","0.12752112746238708","232.85180185355392","269.83810559838224","0.1751299500465393","11.234639485677084","328.6328989214602","0.053376760333776474","216.04021458843957","261.3571464065957","0.05519833788275719","73.7591672411152","330.5774141834901"
"53","0.72177228616441","0.9901033639907837","125.4312432981005","145.09507440887722","0.9904425144195557","141.64836409824346","141.02449400235068","0.9837058186531067","117.64399509803923","137.76994823354536","0.8268432021141052","152.97230838950165","149.03667078608962","0.8134980201721191","102.2629043479371","145.89192348243918","0.9872528910636902","177.7535871119281","197.97726251382744","0.9910920858383179","80.15816482843138","195.29757069275445","0.9736750721931458","237.78966567095588","273.9981484202157","0.9313561916351318","5.7250248528773495","239.8204756205061","0.7752450108528137","206.84918172998368","235.77603230434184","0.837107241153717","50.518822763480394","233.9227619002351","0.8345504999160767","163.69576248468138","329.030740113385","0.9107588529586792","78.49316565819036","322.21801757812506","0.13509462773799896","210.90435751123368","268.26192400096795","0.17792387306690216","-0.5170151766608744","317.3004852564989","0.05638936161994934","215.60778250102126","260.95458984375","0.05509023740887642","73.44797570720998","329.7633564366704"
"54","0.7211928836563054","0.9904412031173706","129.23375746783088","149.2146881913717","0.9907928705215454","140.43003855187908","140.96479837873343","0.9825710654258728","117.3800599341299","138.0187286106886","0.8210803270339966","153.2653888378268","148.96809535743918","0.8153818845748901","102.44442210477942","145.51808044973728","0.9875795841217041","177.57134331597223","197.92289801403487","0.9910058975219727","81.03691948784723","195.62994762859515","0.9708191156387329","237.55439708435458","274.1742213426438","0.9279868006706238","4.399947621463951","240.0503296978706","0.7674428820610046","207.4117902369281","237.14131853221795","0.833544135093689","48.11659071180556","226.8104431692478","0.8301549553871155","164.26116344975492","328.94469674709626","0.9091292023658752","79.07516978145425","320.61754614905976","0.14185558259487152","211.23340482026146","268.36588901756085","0.181609645485878","-0.8147192313001047","317.95590561048124","0.05615919083356857","215.7290709252451","261.41685823423677","0.06272467970848083","73.2846408420139","328.0336417139104"
"55","0.7200151388259495","0.9901062846183777","125.32082152522469","144.67699439124723","0.9907232522964478","140.6875191482843","140.93684643770743","0.9837469458580017","117.78573229421978","137.76170038543972","0.8190063238143921","152.6687921262255","148.65569798292313","0.8189246654510498","102.39225100847631","145.68135219337668","0.9884697198867798","178.49055670445262","197.62929730710732","0.9907361268997192","80.80290351817811","195.45991880703818","0.9718933701515198","237.66509012459153","273.2415177336837","0.9315946102142334","3.3167112263199554","239.4571652032633","0.7645899057388306","207.81219681883172","236.37772011545908","0.833227813243866","48.65334903492647","226.25425625691375","0.8337328433990479","165.07621017156865","328.9924662092091","0.9100378751754761","79.94646458843955","321.0988056554204","0.12196231633424759","232.42809819240196","270.2304374222207","0.17554278671741486","-0.3843999064825719","317.1183844372235","0.05407692492008209","69.31194629544527","325.5286940853153","0.06188559532165527","73.46638997395834","326.6278130185288"
