"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"30","0.8093197247123017","0.9827221035957336","112.7423534517974","91.85316507795217","0.9833023548126221","122.1350257225286","83.00691047600941","0.9809221625328064","108.47275677849265","82.51674685857994","0.8971613645553589","131.686421313317","86.21862090794387","0.701816201210022","93.75998902165033","91.75415039062501","0.9922083616256714","155.81531798917484","137.86402879563053","0.9948892593383789","81.78747638378269","138.52252791413164","0.9800005555152893","193.15175972732845","199.10917839117812","0.9810364246368408","37.241482204861114","188.41568938398785","0.9472358822822571","158.4305427900327","172.87321107577435","0.9701144695281982","79.27102481617648","164.59047570692755","0.9853692054748535","144.16711345996734","274.2586767146018","0.9869323968887329","80.95885831546161","273.75606030489496","0.6620630025863647","148.98621004391342","345.76434380185293","0.5799542665481567","78.98968864889706","346.83150840016594","0.07753125578165054","152.10439644607845","345.6578833655974","0.05517605319619179","96.83999055351308","341.71680551714604"
"31","0.8086834326386452","0.9833927154541016","112.53883910334967","91.44412690559321","0.9834803342819214","121.81301540798611","82.82929817132191","0.9815288782119751","108.10325074040033","82.0922581495437","0.8953704833984375","131.5344477634804","86.13752787092092","0.6968273520469666","93.59509037990196","91.5178552138067","0.9926697015762329","155.75485728145426","137.93916685391318","0.994796872138977","81.57528945823121","138.8604466261062","0.9797866344451904","194.24035564746734","198.76790544628045","0.9811362624168396","37.07396264169731","188.77290708828818","0.9453768730163574","158.0612042994281","172.8582385577987","0.9712209105491638","78.92752853094363","164.36363557798674","0.9859298467636108","143.95558874591504","274.18193445796464","0.9873946905136108","80.56932636335785","273.1862296045354","0.6673634052276611","148.50332222732845","345.687731177406","0.5789092183113098","78.70023041768792","347.0645870782633","0.06982599943876266","152.07088694852942","346.012913526687","0.052608177065849304","96.0485680274714","342.0737477530421"
"32","0.8082793703412309","0.9829627871513367","112.35585331137663","91.7950088365943","0.9848511815071106","122.00025371476717","82.82079916084763","0.9811820387840271","108.25320574193219","82.32786465535122","0.8973716497421265","132.01961741727942","85.96139013239768","0.6928843855857849","93.63582037632762","91.79160599159984","0.9925952553749084","155.38987502553107","137.8782397244884","0.9947868585586548","81.46864947150736","138.82121668452712","0.9790162444114685","193.465025658701","199.4569167415653","0.9807682633399963","36.913260665594365","188.24655178373897","0.9479173421859741","157.87830627042484","172.94217540099558","0.9710907340049744","77.86213394863154","165.87916551438056","0.9850285053253174","143.95340265012257","274.4589260405144","0.9877719283103943","80.9561137280433","272.6649461594303","0.6654240489006042","148.36207171670753","345.9538012479259","0.5786035656929016","79.68747606464461","347.29990191164273","0.0665903389453888","151.56998378778596","345.9025641247235","0.05190416797995567","96.56203724979575","341.77432980157636"
"33","0.8075152313446298","0.9832626581192017","112.31288136999592","91.84320770533739","0.9843846559524536","122.18047098396652","83.1325888844718","0.9805725812911987","108.39830984477125","82.51254191440819","0.8914142847061157","131.86389399509804","86.40341969717922","0.6976229548454285","93.46823299632354","91.99195254165515","0.993101954460144","155.29309640522877","137.98139453989216","0.9948704242706299","81.48517284517975","138.6375602789685","0.9789576530456543","192.8769180198121","199.02541979224281","0.9810211658477783","36.80143069597631","188.26709848589604","0.9457300901412964","152.32040505004085","167.59489616461562","0.971053957939148","77.10474749795752","166.1416220875968","0.985626220703125","143.1948433670343","274.57617835660955","0.9875463843345642","80.62995461856617","272.8728437845686","0.6601107120513916","148.50756676368465","345.88710548603433","0.5697106719017029","79.29680319393383","347.25002592643807","0.07009480893611908","151.66009242238562","345.7358571280421","0.05267775431275368","96.49776284211602","341.70743959139935"
"34","0.805629759807797","0.98294597864151","114.64061861723857","92.94689617325776","0.9844809770584106","121.94773954503677","83.4891584278208","0.9810434579849243","108.38524911917892","82.3523651393114","0.894295334815979","131.72573912377453","86.9282761295285","0.6891846656799316","93.47093769148285","91.65267269168281","0.992809534072876","155.28307546977126","138.0170109841676","0.9942527413368225","81.32346558415033","138.63887280489493","0.9793502688407898","193.10567618974673","198.85803222656253","0.9815065860748291","36.6897602953942","188.17094380876662","0.9432042837142944","152.5900288500817","166.5852234426853","0.9696720838546753","80.76404047947304","161.84514138550887","0.9850786924362183","143.61623327716504","274.4413608787334","0.9873483180999756","80.530415453942","272.9560028346239","0.6483544111251831","149.01099111519608","345.98838063467923","0.5592135190963745","79.44786720026553","347.10101372372793","0.07159748673439026","151.80076848447715","345.45053667726773","0.05136757716536522","97.17292336856619","341.52741288716817"
"35","0.8064846944283036","0.9827383160591125","114.88119287428513","92.71742289045217","0.9843342900276184","122.05075731464461","83.57455363315819","0.9808076024055481","108.40043211294935","82.65052727893391","0.8911046385765076","131.652911815768","86.87895918314436","0.691416323184967","93.44462475745507","91.82099198873065","0.9927547574043274","155.12988919526146","138.09177634990323","0.9942046999931335","81.6183411841299","138.46336702329924","0.977527916431427","193.63413692299838","199.37607486691098","0.9818797707557678","37.06011204937705","188.1047665756361","0.9455340504646301","152.1100771037582","165.75146160294526","0.9690255522727966","80.47188553155638","161.20464493743088","0.984862744808197","143.49472145629085","274.6250172842921","0.9874184727668762","80.85931117238563","273.45288301991155","0.6562208533287048","148.90281926572715","345.7215651790653","0.5734363794326782","79.371337890625","347.26947075497793","0.06727885454893112","151.55377157373366","345.847146363385","0.04969458281993866","96.40875523386438","341.9240873893806"
"36","0.8068562136853442","0.9826748967170715","114.84512229370915","93.1121367057868","0.983801543712616","122.13843252144609","83.37696986915792","0.9806293249130249","108.3682550168505","82.37052984997236","0.8945017457008362","131.76885467728758","86.92776570277933","0.6944130659103394","93.56872159671161","91.69216999965433","0.9930376410484314","155.1108206954657","137.82849337147402","0.994440495967865","81.83394288705065","138.6837903588219","0.9788074493408203","192.27671504799838","199.49992222068585","0.9817673563957214","36.95085911968955","188.21621785121684","0.945729672908783","152.11524714052288","165.4025403588219","0.9697207808494568","81.58259772007762","161.09299921356472","0.9862739443778992","142.89841196895426","275.0860865770188","0.9879845976829529","80.51831214256536","273.15437249377766","0.6505783200263977","148.85273054534315","346.05834960937506","0.5733018517494202","75.61915977328432","348.00869831996687","0.06872297823429108","151.8723032832925","346.040265918833","0.050169967114925385","96.85435176674837","342.00899647400445"
"37","0.8094454484389109","0.983375072479248","112.35561395782271","91.68871044057661","0.9829779863357544","122.14451210171569","83.67495376451882","0.9804273247718811","108.71538947610294","82.68950605814436","0.8893849849700928","131.86544181474673","86.92138131740874","0.6948577165603638","93.6563249974469","91.73811650909154","0.9929538369178772","154.8038417841095","137.52306372718473","0.9949033260345459","82.16226415696488","138.21528341917866","0.9798495769500732","192.88625280841504","198.07874831478154","0.9816955327987671","36.5905841503268","187.41750531491982","0.947155773639679","152.39709392871734","167.42715211041207","0.9688569903373718","79.94382372089461","161.58462929514658","0.9869768023490906","142.7798521752451","274.8500911746405","0.9878661632537842","80.95466962826798","273.52064824737283","0.6646987199783325","148.67292815563727","345.7733208310288","0.5932419300079346","75.90057572508171","347.91928451673124","0.07856127619743347","151.28475413602942","346.0652525235067","0.052789609879255295","97.24784103094363","342.10845677198563"
"38","0.8101827096851433","0.98390793800354","114.46611391952615","92.8032556044317","0.983610987663269","121.90274905535131","83.40682578297843","0.9809738993644714","108.16980698529413","82.39740422341677","0.8880976438522339","131.5295729294322","86.42028808593751","0.6925193071365356","93.1021257786969","91.40265270672015","0.9930277466773987","154.7381950827206","137.43115450428652","0.9949467182159424","82.20057668249592","137.6543649318999","0.9805938601493835","192.90426815257354","197.89533496957966","0.9826925992965698","36.80551167407067","187.5088798050332","0.9494308233261108","151.52846392463235","166.34075333586838","0.9678499698638916","78.62798553666259","162.49328613281253","0.9869416952133179","143.26733558006538","274.54688148160955","0.9884108304977417","81.29818984885621","272.4273951707688","0.6667045950889587","148.35026360804738","345.77189487693585","0.5988030433654785","79.91003497753269","346.941144825083","0.07732271403074265","151.301939721201","346.30734063882744","0.05727169290184975","96.51207618464053","342.3263036677268"
"39","0.8101170168203466","0.9841235280036926","114.16638742085377","92.69163418660122","0.9838351011276245","121.83174083435458","83.30905070347069","0.9803917407989502","108.10759101817811","82.25459005980366","0.8824260830879211","131.16844426572712","86.54621765676853","0.6980050206184387","92.93531230851717","91.34286796097207","0.9930717349052429","154.19208601409315","137.69374070969303","0.9947734475135803","81.4630007276348","137.86375332722622","0.9789695143699646","192.62658611621734","198.01169606436673","0.98213130235672","36.71029284109478","187.69008940300057","0.9492166042327881","151.14608864379085","165.70591209209073","0.9691663980484009","77.65127144607844","164.1146445485343","0.9868120551109314","142.87741268382354","274.144762427406","0.9884903430938721","81.14935980902779","272.1950618777655","0.6647788882255554","148.5809206495098","345.92858778691925","0.6076307892799377","79.72669015522877","347.0402162264934","0.07328978180885315","151.8017578125","346.6460371439436","0.05487695336341858","96.32119970383988","342.38398999239496"
"40","0.8105376527151641","0.9843414425849915","114.20284096711602","92.4893755617395","0.983549952507019","121.67100694444446","83.22495992204784","0.9807184934616089","108.37192510467729","82.27905813571627","0.8888341784477234","131.2588879953023","86.27827602150167","0.6952614784240723","93.16510767718546","91.45024392457135","0.9928857684135437","154.39296747344773","137.71391471930312","0.9946255087852478","81.48519678053513","138.04405549986174","0.9806964993476868","192.11757684844773","197.73429938122237","0.9823631644248962","37.090478036917894","187.9199110723175","0.9481424689292908","151.42132927389707","166.04376598797015","0.9688696265220642","77.39275365093955","165.21669641005255","0.9870094060897827","143.47526999080884","274.0787472345133","0.9884335398674011","81.30904054330065","272.32206901617815","0.6664904952049255","148.94263174019608","345.8405027136339","0.602948784828186","79.58296632455065","347.0661102564989","0.07835490256547928","151.3222847732843","346.35190170423124","0.05561438575387001","96.9347984962214","342.23355183559187"
"41","0.8109658754923764","0.9842743277549744","114.19293172998367","92.78902036953818","0.9839502573013306","121.69798208997142","83.35302032200637","0.9804428219795227","108.53379991319446","82.07474970184597","0.8831828832626343","131.116392846201","86.57957363972622","0.7023521065711975","93.03192338133171","91.29631380064298","0.9929516911506653","154.77397046058007","137.85620225214328","0.9946690201759338","81.50845396752452","137.79399500483962","0.9793154001235962","193.15263735702615","198.50958089912888","0.9826463460922241","36.74963857613358","187.76104682314715","0.9486598372459412","151.85286777471407","166.38494170872514","0.9693629145622253","77.62714460784314","165.3084922047843","0.9860894680023193","143.4823388991013","274.1203591675885","0.9879049062728882","81.16479013480392","272.44385845893254","0.6689961552619934","149.1067484936683","345.72370411020466","0.618171751499176","79.02287900837419","346.90290332895466","0.07015637308359146","151.60954095179738","346.71866357853986","0.0532936230301857","96.3424941916871","342.4669870022124"
"42","0.8127898054526133","0.9846147894859314","114.23817753012663","92.90993479500831","0.9842134714126587","121.68686012816586","83.35460021432523","0.9808958768844604","108.26405643637663","82.19770583431279","0.886947751045227","131.55951605902777","86.59224518632467","0.7006115317344666","92.81485364328023","91.28329386753319","0.9928417205810547","154.72603592218138","137.77187651237557","0.9945910573005676","81.45097720077615","137.92346515486727","0.9806061387062073","192.21087686376634","198.05262742844306","0.9817571640014648","36.77928251378677","187.43735524405423","0.9505713582038879","151.48940142463235","166.4208174173811","0.967261016368866","79.65418198529412","161.22451107058907","0.9873756170272827","142.73210911968954","274.04902905489496","0.9885138869285583","80.77206680198121","271.9626637686671","0.6777452826499939","147.81669666564542","345.5015469441372","0.6194889545440674","74.93341981975082","347.54137427405976","0.08188708126544952","150.49434487336603","345.9776211628872","0.057503994554281235","96.44109987745098","342.35504960591817"
"43","0.8078025088590735","0.9840723872184753","114.58928525837419","92.35992161573563","0.9842959642410278","121.87080333435458","83.10004310270327","0.9808869361877441","108.0948015599469","82.05808386338497","0.8853011131286621","131.41274445976308","86.89475000432108","0.6918700933456421","92.99120934180965","91.46275343093198","0.9930490255355835","154.7231636795343","138.12162416171185","0.9942611455917358","81.45765516493056","138.83667532321627","0.9798199534416199","193.19195516748368","198.5061780541344","0.9818372130393982","37.067101173151556","187.10295280524062","0.9470390677452087","156.58227060355392","172.47838383227324","0.9665117859840393","77.33094458486521","163.65683226458796","0.9863618016242981","142.57996004391342","274.5694374827157","0.9886476397514343","80.63285877502042","273.38550668902104","0.6556889414787292","147.9718296823938","345.84870194966817","0.5911979079246521","75.34538717830883","347.6483208310288","0.07140179723501205","150.78996246936276","345.641095996958","0.05039987713098526","96.75410251991423","342.0145058420907"
"44","0.8052222244441509","0.9837424755096436","111.94651086345998","91.24726422065127","0.9832041263580322","121.6327263327206","83.25283894496683","0.9807428121566772","108.01231234681373","82.10804897072042","0.8863234519958496","131.45168728298611","86.75993252644497","0.6966444253921509","92.78119255514706","91.34486105589741","0.9931562542915344","154.32993770424838","138.06032433974005","0.994361400604248","81.38989417381536","138.80182046805865","0.9807855486869812","193.41551138684642","199.32065710557248","0.9805373549461365","36.76017811095792","187.22879325394084","0.9483817219734192","156.41384548611111","172.5148590898092","0.9663183689117432","77.70609138837827","163.86604241565266","0.9843094348907471","142.88553474775327","275.9208530662334","0.988408625125885","80.94803953482435","273.3271722034016","0.6262524724006653","148.12037249795753","346.06353489698563","0.5779129266738892","75.27941336039625","347.56461084416486","0.06817944347858429","150.28642641952615","345.0268986794801","0.04951697215437889","97.13147531147877","341.8375254943308"
"45","0.8077218140311101","0.984415590763092","111.9537632761438","90.5884491236864","0.9833338856697083","121.8710426879085","83.08496525857302","0.980564296245575","108.02538902930965","81.51780120039409","0.8811007738113403","129.46581073835785","88.70636796529315","0.6927871704101562","92.72528754340279","90.99202654003042","0.9930949807167053","154.54704733455884","137.97622545630531","0.9944266080856323","81.10251831852533","138.85790259437223","0.9801576733589172","193.1165268841912","199.43060140694138","0.9815062880516052","37.130485983455884","187.6144328159569","0.9469250440597534","155.45927159926472","172.24995570900168","0.9695302844047546","76.91149343852125","165.0897540877351","0.9856843948364258","143.06026284211603","274.00757916205754","0.9887838959693909","80.66080729166667","272.44758538440266","0.657418429851532","148.51854511335785","345.9301109651549","0.5873050093650818","75.29869727839052","347.4237330613938","0.07323892414569855","151.29895578022877","345.6993656664823","0.05099758878350258","96.09488294015523","341.8339606090985"
"46","0.8064773764242145","0.9846254587173462","112.16303008833742","90.26274824564436","0.9830535650253296","121.7911065793505","83.29639536089603","0.9801495671272278","108.25087603400736","81.52059639449669","0.8823952674865723","131.2267827052696","87.07467948440957","0.6988776922225952","92.89751838235294","90.94488903484515","0.9934442043304443","154.16339550142976","137.81277546840434","0.9946606755256653","81.33524975745507","138.57621184492535","0.978419840335846","193.3795126123366","199.31103191544526","0.9815625548362732","36.87913283803105","187.29834092401828","0.9467170834541321","156.69915492238562","172.1778640071903","0.9669437408447266","77.16257531658498","165.77302915860068","0.9850181937217712","143.2834680095997","274.6568743950498","0.988785982131958","80.77163596558415","273.06787541482305","0.6442233324050903","149.08744064031865","345.7420470651272","0.5772619247436523","75.34949608098448","347.93208569551996","0.07197190076112747","151.55996285232845","345.9514354604536","0.05200441554188728","95.88733947354984","341.74953764518807"
"47","0.8077050412402433","0.9839752316474915","114.7018931270425","92.7411941933421","0.9827459454536438","122.01534894556782","83.54256689021018","0.980273962020874","108.40734145220588","81.7899396778208","0.8846598267555237","129.66844745710785","88.72852696781666","0.6920934915542603","92.87147671568628","91.07402700238524","0.9935798645019531","153.72025633169935","137.7138174951604","0.9942276477813721","81.40447878370098","138.22429285640212","0.9797108769416809","192.15379901960785","199.07751572870578","0.9813696146011353","36.909893758935866","187.13539326085456","0.9467414021492004","156.15451388888889","171.9402157943861","0.9691435098648071","78.11844969107435","164.49297609582413","0.9855124354362488","142.61361315359477","275.0292428615874","0.9882058501243591","80.77832190819036","273.1708033738938","0.6437853574752808","148.70161866830065","345.8196643390487","0.5924499034881592","74.5388773999183","347.6398299225664","0.07947506010532379","151.47877412683823","345.8812072213772","0.05303572118282318","96.47093928717321","342.05822429825776"
"48","0.8080905180643586","0.9834898710250854","112.34880035998775","91.17300117965294","0.982910692691803","122.10821014603759","83.40013352115598","0.9799839854240417","108.52240668402779","82.03816101614353","0.8810818195343018","130.1073899611928","88.93609241046738","0.6930302977561951","93.31644295087827","91.39126127800056","0.9932686686515808","154.03856464460785","137.62503564885233","0.9941837191581726","81.46185980902779","138.25527494987557","0.9797489047050476","192.02895220588238","198.66522054756638","0.9819577932357788","36.875638276143796","187.22158246335732","0.9471268653869629","155.59468188316995","171.68908583379425","0.9676186442375183","77.1487566380719","164.47494101735344","0.9862539768218994","142.55588107638889","274.7995022123894","0.9883661866188049","80.62873391544117","273.2427168314436","0.6468371152877808","148.8101256127451","346.07491012168146","0.6004473567008972","74.59396860957925","347.44765020049783","0.07794003933668137","151.3852507148693","346.01968680862836","0.05329287052154541","96.91184449040033","342.2202321280421"
"49","0.8058096954927725","0.9832673072814941","112.06161598754086","91.28226491202297","0.9839845895767212","122.25803749234069","83.32559501175332","0.9798606038093567","108.1732217626634","82.07388278657356","0.8822647929191589","131.7279411764706","86.94977076707688","0.6913425326347351","93.0557390599469","91.34825579887999","0.9933585524559021","153.912983813317","137.49857944724835","0.9942560791969299","81.28520890778186","137.95974596411781","0.9787324070930481","192.51589307598042","198.8096794195935","0.981784462928772","36.82697370940564","187.19371154245025","0.9471307396888733","155.37814670138889","171.54830527516594","0.9669597744941711","76.34521484375","164.6991398904176","0.985272228717804","142.5271586499183","275.610578418833","0.9880190491676331","80.52993674683415","272.9620955475664","0.6323390007019043","148.8483583537582","345.88976294593476","0.5787233710289001","74.35160717933007","347.44625665445244","0.07980171591043472","151.0879576439951","345.4142396639934","0.05166761577129364","96.70525045955883","341.86523437500006"
"50","0.8063902434180764","0.9829031229019165","114.30248385161357","92.85565131533463","0.9824011325836182","121.92132289113563","83.3238854872442","0.9795487523078918","108.10013914419935","82.34945651704231","0.8820149898529053","131.63473690257354","87.0388118777655","0.6884816884994507","92.96525543811275","91.59594240441787","0.9931106567382812","153.8845805249183","137.42715211041207","0.9942399263381958","81.33133233762256","137.74966079576882","0.9786638021469116","192.86204618566177","198.43415116841817","0.9817711710929871","37.08514843111724","186.94574136649615","0.9485967755317688","155.51379633884804","171.11403743777657","0.9664934277534485","79.67341005412582","161.70186540721792","0.986088752746582","142.36478119893792","275.0132656941372","0.9879946112632751","80.72931027879902","273.3230887894082","0.6497281789779663","148.11419717626634","346.02153406733964","0.5712895393371582","74.82662026399102","347.4648588737556","0.08188436925411224","150.86237489787584","345.63195692754425","0.05342324078083038","96.99018490859886","342.2106393459624"
"51","0.8071585297584534","0.9828922748565674","114.5612011080474","92.86640268511478","0.9815953969955444","122.24784103094363","83.33436949063191","0.9798697233200073","108.39942682802288","82.34448998375278","0.8803425431251526","129.33130999795753","89.09947758227324","0.6952717304229736","93.07890050551471","91.6461343680863","0.9935205578804016","153.3657896752451","137.4438908669801","0.9943608045578003","81.47362802542892","137.75821652032633","0.9795435070991516","191.73757914624184","198.10807759782912","0.9805857539176941","37.01793396395016","187.21232996577712","0.9463278651237488","155.0186057495915","171.21767837389382","0.9675574898719788","76.99588152318219","164.27311990113387","0.9863516092300415","142.33655343647877","274.61954032425336","0.9880583882331848","80.97040313521242","272.7118081962113","0.6582793593406677","148.7710152420343","345.96209770810293","0.5740138292312622","79.61730558108661","347.1422367602323","0.08211677521467209","151.34791156045753","345.73102832895466","0.05100739747285843","96.94840973498775","342.44076889173124"
"52","0.8082820641643861","0.9833163022994995","114.68855315563727","93.00020741150443","0.981915295124054","122.32630910437092","83.54464100525443","0.9796749353408813","108.51919934640523","82.49462026410399","0.8816789984703064","129.57119012969773","89.21192540531666","0.6891690492630005","93.11014412275327","91.8500458033739","0.9934147596359253","153.5927925857843","137.49883871162888","0.9942002892494202","81.38134925194036","137.8579198786643","0.9807816743850708","191.50558172487746","198.50805772089328","0.9803115129470825","36.682252572252864","187.45644358407083","0.9461432099342346","155.32733992034315","171.52385340327712","0.9679015278816223","77.83634759242238","163.37736146639935","0.986008882522583","142.48546326082518","274.97832981886063","0.9881423115730286","80.60726390165442","273.29508823631085","0.6619474291801453","148.66102430555557","346.03456210246134","0.5927826762199402","74.89691840277779","347.4794424951604","0.0811205729842186","150.97400939542484","346.2798910225387","0.05228566378355026","96.79591758578432","342.74410821695244"
"53","0.8091875601779012","0.982948362827301","114.71093271292892","93.244256213703","0.9818967580795288","122.34351862489788","83.6962620557937","0.979568362236023","108.41745812908498","82.30558412264935","0.8831407427787781","129.64628331801472","89.45743256965571","0.6880009770393372","93.34611481311275","91.79050411798258","0.9935733675956726","153.4720466962827","137.39934600560014","0.9942476749420166","81.49756338082108","137.87237386787888","0.981168270111084","191.519815282884","198.5614985913302","0.980579674243927","36.775353126276556","187.3986114231886","0.9473890662193298","155.0918479370915","171.7083038060011","0.9703004360198975","75.94136157066994","164.0860120385094","0.9861046671867371","142.47264986723857","274.7209451050885","0.9882137775421143","80.67240796058007","272.691877246958","0.666816234588623","148.08035258374184","345.80968266039827","0.5902031064033508","74.98079586652369","347.3548011442202","0.08652620017528534","150.71889042075165","345.7744551126936","0.05551084503531456","96.7901491651348","342.3690822905144"
"54","0.8103303170817739","0.9833747148513794","114.93415383731619","93.08192430344305","0.9816495776176453","122.05716401143792","83.80662766178098","0.979778528213501","108.48963918249592","82.63937080855919","0.8870425820350647","131.64349724264707","86.9541944655697","0.6847547292709351","93.39396956699348","91.92552414615598","0.9933627843856812","153.90304266237746","137.2568478204508","0.9943641424179077","81.53250899969363","137.41243885681695","0.9810308218002319","191.76682815053107","199.57308338806695","0.9810001850128174","36.968834571589056","187.29524595547568","0.9502494931221008","155.1621380974265","171.65572174882467","0.9704806804656982","77.0541641135621","164.13126987693585","0.9859803915023804","142.91339550142973","274.65152706720136","0.9883638620376587","80.61914381638073","272.3460509713772","0.664669930934906","148.79226983762257","345.7437322836007","0.6114424467086792","74.95831258935867","347.42292286020466","0.08181828260421753","151.27170138888889","346.27759005116155","0.056252237409353256","96.76622178819444","342.59859608337945"
"55","0.8071892555145657","0.9841381907463074","114.46273105596406","92.84733054912196","0.9829414486885071","121.9220249948938","83.72998262928651","0.979967474937439","108.31371432036357","82.50271417398369","0.8814944624900818","131.44941342422388","87.17829611449116","0.6882646083831787","93.0905410666871","91.91385724903209","0.9934532642364502","153.42465469260623","137.4250131792727","0.9944743514060974","81.59245908649919","137.4619907615459","0.9810144305229187","191.42236647263073","198.80867477011893","0.9805260300636292","36.730925117442816","187.41419969406806","0.9490358829498291","155.28621897977942","171.18105728014382","0.9684421420097351","76.93088905484069","163.4222142042312","0.9853126406669617","142.81371272467322","275.2748958621405","0.9879407286643982","80.55911394505719","272.7974302578817","0.6474353671073914","149.06050538705065","345.8932954231195","0.5795356631278992","75.21715750102125","347.4584420803374","0.08419753611087799","151.44154667075165","345.973375708656","0.05404312163591385","96.71031677645017","342.2548763308905"
"56","0.8077513358610517","0.9841805696487427","114.32457618464053","92.86556817788994","0.9822019934654236","121.73358992034315","83.53064883071765","0.9801698327064514","108.48522709865196","82.38509726735343","0.8789255619049072","129.41081527011846","89.55255829127489","0.6873071193695068","93.41047698376227","91.81011908877213","0.9932202100753784","154.11268446180557","137.49272979466264","0.9942806959152222","81.98254953022877","137.4697362849143","0.9802387952804565","192.00983583537584","199.29698302682525","0.9809711575508118","36.59410264756945","187.09925828781806","0.9466269016265869","156.00088082107845","171.8113451932384","0.9682164788246155","76.04879940257354","162.4646860308352","0.9859930276870728","142.98035066891342","274.21962501728433","0.9876428842544556","80.67242391748367","272.34462501728433","0.6618196368217468","148.63742404513889","345.7805802336837","0.5862608551979065","78.79431232128269","347.34673154037614","0.08025103062391281","151.14468443627453","346.067845167312","0.053465958684682846","96.17563285079657","342.4856864456582"
"57","0.8114068992435932","0.984655499458313","113.75528971354167","92.79961780109238","0.9822220206260681","121.36078080320671","83.79752100041483","0.9793765544891357","108.24332841860704","82.2674722587113","0.8817108869552612","130.96170662275327","87.11800094199393","0.6933870315551758","92.50834546058007","91.81493978584763","0.9933045506477356","153.13411139195262","137.39440377834626","0.9946408271789551","81.71325284671161","137.15639907701882","0.9808448553085327","191.43422245200165","198.1326428978844","0.9801585078239441","35.721435546875","187.33149435667866","0.9467170834541321","155.72043824040034","171.28550841745025","0.9696028232574463","74.58703533496733","163.8222753474143","0.9866597652435303","141.69880387050654","273.78649146155976","0.9877597689628601","80.47265146292892","271.88945398921464","0.6823335289955139","147.74776284211603","345.45030982093476","0.6066421270370483","80.24094126582925","346.8706897296737","0.0877629742026329","150.52100885927288","346.462380738385","0.05613848194479942","97.17759874131946","342.7725624827157"
"58","0.8109372554018217","0.9846184849739075","113.89449774050246","92.7458204421322","0.9827654957771301","121.38671875","83.59722306243087","0.9791964888572693","108.17847158394609","81.99253048517008","0.8856399655342102","130.9267769607843","86.4850555689989","0.6878427267074585","92.72530350030638","91.62707843611726","0.9933526515960693","153.02914688010623","137.38667445900168","0.9946863651275635","81.6684299045139","137.10875924709626","0.9803654551506042","191.14706201491015","198.03083301645466","0.9804573655128479","36.133023928972634","187.40352124239493","0.9471989870071411","154.560546875","170.94326323112557","0.9728400111198425","73.5098565793505","164.36835094890765","0.9858160614967346","141.8066087111928","274.4548102184735","0.9885845184326172","80.30112272773694","271.6350346117948","0.6797712445259094","148.27714907577615","345.4923754666759","0.6010652780532837","79.77978675194036","346.53698406388276","0.08693122863769531","151.02990642871734","346.128901928927","0.05480101332068443","96.7444087009804","342.43127333379425"
"59","0.8074005478445221","0.9852540493011475","113.729248046875","92.75435186065404","0.9825900793075562","121.5173579197304","83.65151464411643","0.9799728989601135","108.07858136744282","82.01726592747512","0.8890318870544434","131.069415722018","86.60433338806693","0.688056230545044","92.67126544628269","91.57793973399475","0.9931032657623291","153.15603617749184","137.3675537109375","0.9946147799491882","81.82262146395017","137.167223364906","0.9801973104476929","179.7915549683415","202.54605183559184","0.979546844959259","35.40225758272059","187.37793508884127","0.9466354250907898","155.46642029207518","170.75033812396296","0.9726662039756775","75.5999875536152","162.71714472137722","0.9848938584327698","142.28925717422388","275.28678961559734","0.9878078103065491","80.1101664624183","271.91476467436394","0.6502423286437988","149.15417241115196","345.8690866115874","0.5839453935623169","75.23432712928923","347.78822637237283","0.07773006707429886","151.65859247344773","346.43781543832966","0.04952087998390198","97.72958792892157","342.38139734858964"
"60","0.8076334286700276","0.9853288531303406","113.96971858404821","92.41804544904592","0.9843838214874268","121.14965501174429","83.40152706720133","0.98050457239151","108.2217546849469","82.06241843974696","0.8870377540588379","131.07159383935866","86.7260904227738","0.6733031868934631","93.09957267412173","91.99762394997927","0.9929893016815186","154.20630361519608","137.350701526203","0.9941176176071167","82.19723371119281","137.62266986138","0.9811790585517883","190.2484011182598","198.4973306571488","0.9807345271110535","36.090359157986114","187.0798458673258","0.9470941424369812","153.83203444138073","171.92600486552823","0.9739876985549927","74.95199365553513","161.6434985135509","0.9846605658531189","142.05349392361111","275.62282866081307","0.9882296323776245","80.13395820567811","271.9054635647124","0.6507699489593506","148.2968398948121","346.06807202364496","0.5946345329284668","74.70038519965279","347.11200005185293","0.07809620350599289","151.14567376429738","346.33057720893254","0.05271686986088753","97.677001953125","342.4956681243087"
