"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.6775352117769858","0.9909790754318237","119.12714141646242","122.00544239145465","0.991256594657898","129.53931621476715","113.83299160847622","0.9890572428703308","103.55822993259804","114.29856561981472","0.8074867725372314","149.12707758884804","125.25501352495853","0.8056583404541016","88.64238664215686","120.07803047652794","0.9247417449951172","170.52822137969773","190.27471221653764","0.9182214736938477","61.74049128114788","188.21764380530976","0.958543598651886","204.31631050857845","288.6476553857854","0.8938001990318298","-14.847849926917382","257.87781841987004","0.8385098576545715","155.6415473090278","188.91336356644084","0.9800500273704529","64.72227009293302","179.82937162956307","0.6179421544075012","162.0742378982843","342.4743112209624","0.6368809938430786","57.47432933134191","346.32730399612836","0.05907173082232475","159.74389169730392","342.9641912679757","0.044118739664554596","108.99848888122958","338.4574957653485","0.034880511462688446","205.75037339154412","266.7344516990459","0.026899542659521103","179.0057732077206","233.444451526203"
"11","0.634231013519799","0.9908862709999084","117.06390580320671","120.83703505254425","0.9915329813957214","129.16021209916258","113.425168737901","0.9862625598907471","103.09325374029821","113.8905401989422","0.8594446182250977","149.2910826439951","125.96993505427268","0.7802037000656128","87.47393439797794","121.38609219441373","0.9208743572235107","171.4502272263072","186.31425435564162","0.9071215987205505","58.4536683325674","185.40237291724281","0.9502027034759521","204.420796313317","287.49687802475114","0.7636301517486572","-12.380273357715483","258.2768749135786","0.8123748302459717","159.9502942453023","192.47442464912888","0.9561856389045715","67.49256408292484","183.09321850801993","0.33303919434547424","162.65792547487746","330.2082865217091","0.3770280182361603","94.6554824729371","332.7677120782633","0.04832995682954788","133.75938265931373","335.7002838944967","0.043610770255327225","96.64501314848857","327.93515365735624","0.0327351950109005","181.38906441482845","259.5271611846654","0.028464684262871742","181.88703150531046","258.3035467367257"
"12","0.6394300263594178","0.9902141690254211","116.5835870481005","119.59655221584624","0.9908661246299744","127.85245608660131","112.72910059025858","0.9838293790817261","102.8329727073121","114.14414127316095","0.8434747457504272","148.7368355545343","126.03808107629288","0.7455811500549316","88.26519735498367","120.76216436065405","0.9326980710029602","171.07361238766342","188.01172307107302","0.9315907955169678","62.68894569546569","181.3034354690957","0.949327826499939","203.78946142258988","295.28404573423677","0.808769702911377","-12.085254145603555","257.1867006014934","0.6881731748580933","157.04001034007354","191.8639866651687","0.9727569222450256","65.52559646905638","180.9007978861311","0.4261186718940735","160.81030752144608","329.21984107093476","0.41262388229370117","62.24819208282272","334.49152853636616","0.054743874818086624","205.68740744995915","255.60056973347625","0.07158036530017853","3.1552206301221664","248.05163358165103","0.03596511483192444","206.6391090941585","247.22490428823286","0.0319964773952961","180.89251748876634","235.36987844821627"
"13","0.644932584508377","0.9901318550109863","114.75846832873775","119.6661809060426","0.9906603097915649","127.45239257812501","112.63973539909432","0.9833833575248718","102.5259379467933","114.20719112970134","0.855368435382843","148.17843967013889","126.98245158237695","0.7505902647972107","87.30388167636846","122.45876616081307","0.9333294034004211","170.5923521752451","187.71306670872514","0.9258322715759277","63.28533895654616","181.45776259160675","0.9521597027778625","202.74859260110296","295.2744529521571","0.8200874328613281","-11.772811989379086","256.407076405213","0.7747359871864319","154.71204171772877","193.3351985965155","0.9740211367607117","67.34110115400327","178.60679423914547","0.3740661144256592","161.23409096711603","330.864484668833","0.4435310959815979","63.563503689236114","335.25739551645466","0.056973446160554886","159.99077690972223","342.9326582376936","0.06838325411081314","2.215269001480801","244.35701893494195","0.038802891969680786","177.71715750102126","235.60678127592647","0.031796976923942566","179.98179317299838","234.6829250639519"
"14","0.6439648585065323","0.9902495741844177","114.68559315002044","120.03135478602047","0.9905456304550171","126.73528135212419","113.26893764259542","0.9830461740493774","102.24606981464461","114.93198090949946","0.8475737571716309","147.69250408496734","126.96377644496683","0.7409563660621643","88.87130438112746","122.85174614560289","0.945979654788971","169.49317682802288","188.6066538042727","0.9248077869415283","64.32416928359886","181.1687962354812","0.9550188779830933","201.48905037275327","294.0483592885786","0.792148232460022","-12.951396867340687","259.334592566026","0.7286842465400696","154.7060738357843","194.06766908358685","0.9672435522079468","66.43115074805965","178.00457169524338","0.40171632170677185","160.40661381740196","328.75410501935846","0.47590985894203186","94.27238913143383","327.9862287403208","0.06114378198981285","159.93770424836603","343.32793919386063","0.06609116494655609","92.78532539317811","325.57652836352327","0.046060800552368164","206.89494612949346","270.329217151203","0.0302268136292696","180.16919104881538","237.50231177405976"
"15","0.6458375081419945","0.9910619854927063","113.49047691993465","120.3920482534223","0.9921722412109375","126.31021337571488","112.71008516834901","0.9853150844573975","102.77650122549021","114.6024477798327","0.8346586227416992","146.69941023284315","125.47757579162058","0.7348944544792175","87.12671217575573","122.19873208915239","0.945155680179596","170.6161598754085","189.45571224246407","0.9298350214958191","65.05090252246733","182.61153769704094","0.9502648115158081","203.15720103145426","293.02180197386616","0.7978432774543762","-11.983871958614175","256.3472997614768","0.6812893748283386","155.12901156556373","195.27060719717923","0.944923460483551","59.1525368285335","179.9737008693999","0.4793299734592438","160.30873417075165","330.32116375138276","0.502240777015686","93.73674779156455","329.2016925642976","0.06343875825405121","161.23362821691177","344.7875004321073","0.07344421744346619","2.8265430724698737","243.47213340016594","0.04278350993990898","206.20163462520426","269.9464457013966","0.03058638796210289","5.196211073133681","249.92872390071904"
"16","0.6432173083371976","0.9909194707870483","114.03041864532273","123.34690870436948","0.9915408492088318","125.70063572303923","112.85367712510372","0.9847226142883301","102.81274733200573","115.00802639311395","0.8395664691925049","146.8289643331291","126.29254906578403","0.745462954044342","87.94977724162582","122.66783047566373","0.9468583464622498","169.92881625306373","189.3176701638551","0.9281569123268127","65.69234611162173","181.79764199045908","0.9470192193984985","202.55364710988565","292.27129640832413","0.7282306551933289","-15.841052485447305","252.1870300833103","0.6856070160865784","158.99224175347223","193.68875419144084","0.9359400272369385","61.485839045904825","179.2767658064851","0.5016289949417114","161.13151999080884","328.744868725802","0.5071817636489868","90.59763391033498","327.29156224073563","0.062454257160425186","160.8237113204657","343.5912545803374","0.06699855625629425","2.075627395530152","242.78751339532636","0.0422418937087059","205.8163232741013","268.650852979812","0.030164241790771484","182.4908407373366","258.39748146259683"
"17","0.6431142949663541","0.9915797710418701","112.86757525275736","119.70669906751246","0.9914876222610474","125.99906173406863","112.57769829404039","0.9850108027458191","102.33497370302288","114.37415739076329","0.8433444499969482","146.97709226919935","126.21857769721379","0.7354336380958557","87.73836422589869","122.4259692166759","0.9491418600082397","166.19668798508988","178.22332601631638","0.9249832034111023","63.571282679738566","182.11143291102047","0.9373548626899719","205.91803257761438","285.0161067996405","0.793642520904541","-13.978693345013788","254.31320865597348","0.6348240375518799","153.93540326286765","193.33002951292866","0.9564234018325806","68.0517817478554","178.38672739214604","0.5110400319099426","160.14107498468138","329.6179091191925","0.49946925044059753","73.27535392412173","343.24649777032636","0.062272462993860245","161.188374438317","344.91029452433634","0.05588747560977936","1.7167027791341147","243.7954036746405","0.035429924726486206","205.90004914726308","270.97019971999447","0.025617698207497597","4.501670887267668","249.44513101493365"
"18","0.6428806306246448","0.9920726418495178","111.98254953022877","119.99406932729536","0.9923436045646667","125.30234343086194","112.92623874360483","0.9873817563056946","100.27782564848857","113.68135435391318","0.8527477979660034","147.05298330269608","125.9428419265072","0.7556233406066895","86.5945414624183","122.76799564867949","0.9461612701416016","168.8388320823121","188.54972906872237","0.9163398742675781","62.51120972477533","183.23506853221792","0.9457802176475525","202.22391365400327","292.85869227046464","0.7642614841461182","-14.752930285883886","254.0855421218197","0.6692944169044495","154.94711882148692","195.03832251624726","0.9639541506767273","68.95838918249592","179.33443592712945","0.5048002600669861","160.7495595894608","328.3777179549226","0.45285001397132874","93.3621674581291","327.6076379286505","0.05804504081606865","161.5634255004085","343.94200687914827","0.06539635360240936","1.1448103462169374","244.4548750345686","0.03270922973752022","205.3296377144608","270.6123338547428","0.02920926734805107","4.357185114442913","249.05762799018254"
"19","0.6509719955570558","0.9907497763633728","113.16080729166667","118.87187586421462","0.9921234250068665","126.08424766390932","111.99844495385095","0.9851188063621521","102.25025052338644","114.32560203349696","0.8406368494033813","146.8374534058415","125.62419790082275","0.7600940465927124","86.27577039930556","122.52231024007882","0.9463225603103638","170.84986468545753","187.21529530212945","0.9371639490127563","67.20283458435458","179.78249338875833","0.9468027353286743","203.43288845486111","293.5856371854259","0.797709584236145","-17.564679314108457","261.95202852772405","0.7129402160644531","159.08849379595588","194.879749939505","0.9551710486412048","70.00223396650327","179.26927954749726","0.4684365391731262","162.41413590175654","329.666002661781","0.5377436280250549","69.04637554891748","332.31905506775445","0.05690721049904823","205.861226000817","255.51567685287614","0.06889033317565918","2.2878499747880925","245.7348794852738","0.037758950144052505","205.3326695261438","270.5678214014104","0.031954266130924225","4.692086612477023","250.25899431346795"
"20","0.6463802399880746","0.9908190965652466","112.24374010671978","121.44794295319414","0.9929545521736145","125.35315819035948","111.40327926230643","0.9849058985710144","99.77439331852533","113.7499459865874","0.8525343537330627","146.52852775224673","126.60927291465018","0.7455177903175354","85.94634012459152","122.66539987209624","0.9374904036521912","170.70673126021242","188.73777676472622","0.9501253962516785","68.36623646854575","180.63949179860344","0.9471527338027954","202.67618017258988","296.114728809458","0.8002910017967224","-16.20909746955423","253.15001901272126","0.7505271434783936","158.35066253063727","193.27201910778487","0.9493713974952698","63.95609537760417","183.78948920595965","0.3987656533718109","161.09186708537584","330.2182033842644","0.471017450094223","67.42893592984069","333.2823518736173","0.0606718547642231","200.55201312295753","270.37995194966817","0.08071158826351166","2.9882393631280637","245.40316691440822","0.044988784939050674","205.9082350388072","270.3648497995022","0.030618980526924133","3.1634102615655637","253.30241785640212"
"21","0.6512484566911179","0.9920989274978638","112.6681857638889","122.05479174588635","0.9936284422874451","125.10083167381536","111.63552343317893","0.9862186312675476","102.5363258910335","114.56542968750001","0.8502508997917175","146.50476792279412","125.13902512271848","0.7608463764190674","85.88810540492238","122.46322226735344","0.9380409717559814","167.74548100490196","176.28926234962668","0.9527934789657593","65.81712111928105","179.9742842142561","0.9433619976043701","204.95552810968138","284.89866003526","0.7960087656974792","-13.520746168747447","256.4685220633988","0.7063432931900024","153.01342933006538","192.56758158185843","0.9468094110488892","62.64255099826389","184.10682880772956","0.5444069504737854","161.1185310712827","328.2172333033739","0.47569772601127625","66.87520345052084","335.073220582135","0.060752514749765396","206.89788219975492","255.34174286158742","0.058756023645401","4.028035581501481","246.29830959623897","0.03485527262091637","208.14081329146242","249.21550379390212","0.030354080721735954","6.278714946672029","250.7280683939436"
"22","0.6674503808950677","0.9920935034751892","114.49061574499592","120.01817281267286","0.9928971529006958","125.7458655662786","110.8665128724765","0.9869487881660461","102.79315225439134","113.96637503024752","0.8296875953674316","149.09012140012257","122.90261057625831","0.8034765124320984","88.80446889042075","119.9834313856817","0.9374341368675232","167.12630527471407","185.7066358718197","0.9613878726959229","67.61578329248367","177.24092466641318","0.9390135407447815","204.73436542585785","294.35727279798124","0.8435764908790588","-10.159594965916055","253.2513589774613","0.8900066018104553","149.1474066840278","192.9540637531112","0.9523113965988159","71.90819035947713","183.7767204352185","0.48277992010116577","163.77768522773692","327.7165289684735","0.48746275901794434","63.443806966145836","334.7548115147954","0.07300198823213577","157.51598881740196","240.83967630842093","0.10438401997089386","3.839003120372498","246.57142841710456","0.04009948670864105","169.37464894812092","255.83172013274338","0.030094709247350693","5.665624780592576","249.95076137306418"
"23","0.6318877295536154","0.996841311454773","117.23160488153596","126.57944940887722","0.9954903721809387","129.49703042024103","113.89545812016041","0.991671085357666","103.71757557189544","114.60805437206169","0.7964729070663452","148.79661011540034","122.6747090837597","0.7714390158653259","83.38465871374592","126.12183157321627","0.9929447770118713","170.43085235396242","198.73309920319414","0.9567747712135315","60.68017897263072","202.7952049052821","0.9338423609733582","211.206724877451","294.6489452260786","0.6406129002571106","8.722763560176675","292.1262379874171","0.5398341417312622","195.31112770629085","310.3885292795907","0.5122122168540955","14.832118414585887","318.2993012824945","0.849578320980072","161.04540058210785","342.4196712527655","0.5734529495239258","71.83459712009804","339.79727685978986","0.041072696447372437","211.16044985702615","273.4682120264104","0.052280571311712265","-4.1399578019684435","244.55159685253045","0.040490470826625824","108.58932993770425","246.53001093231472","0.05708053335547447","93.24499591503269","244.86806143701605"
"24","0.6373912529910312","0.9976320862770081","118.59191495608661","125.52397601372374","0.9969573020935059","130.88153116064134","112.9905363099765","0.9939086437225342","104.75051381229576","114.36093490735621","0.8064620494842529","150.02821180555557","120.92192793314437","0.8522078990936279","85.43621387357027","125.16529994728292","0.9922931790351868","171.1092920241013","194.54374330233685","0.9804512858390808","59.72027547998366","195.00662744572733","0.9401555061340332","219.99551611008988","285.4996348693308","0.8656514286994934","-3.833300272623698","250.5556575808905","0.4660675525665283","220.52825329350492","317.04355425539273","0.5412575006484985","-13.715644786560459","289.3719752488938","0.7103906869888306","167.40122676674838","334.4171844752489","0.4690028727054596","65.65007627399919","336.46294247787614","0.0992557629942894","211.13356247446896","327.537344873479","0.06885696947574615","1.672055113549326","240.38489417692205","0.022096067667007446","224.58634918811276","322.89547540445244","0.033004507422447205","100.29121349060458","244.0720873807384"
"25","0.6750749681583222","0.9979003667831421","117.4240052466299","122.33504843922844","0.9964184761047363","127.9877147799224","111.31576132985344","0.9941996335983276","105.91132269965279","114.86130705976909","0.8230352997779846","150.80440346711603","120.80713052665239","0.8736521005630493","85.3360444112541","124.60883756654454","0.9937722086906433","168.64091860702615","193.28410730952712","0.9900983572006226","61.97498196869894","189.89902192512446","0.9339562058448792","202.606241064134","274.4938943238385","0.9118030071258545","-10.955107445810356","249.44279763550887","0.4099048674106598","167.29725158292484","321.1839740044248","0.8188210725784302","-14.329986572265625","313.36806035674783","0.9205625653266907","158.52168862336603","336.7023731332965","0.6412574648857117","68.001748876634","332.11686125898785","0.05228761211037636","190.25813482945262","346.8527356713219","0.07131583243608475","0.6006516350640191","241.24498755530976","0.019608499482274055","112.69918204912175","305.04058567823563","0.027680888772010803","-3.6688130197961346","257.28502661780976"
"26","0.7099432430284864","0.9977381229400635","118.62200967626634","121.4004732655213","0.9961876273155212","129.59341011795343","111.19157369157911","0.9942799806594849","105.19019831239788","114.02377778449946","0.817970335483551","150.91289445465688","121.75141191060565","0.889760434627533","85.53391001582925","126.1119795267561","0.9945799708366394","170.19275939542484","195.26265102150168","0.9880381226539612","62.131283828635624","191.03876434596242","0.9707310199737549","203.5244970383987","279.1385184769082","0.87782883644104","-5.138535343743618","246.98080687396296","0.9052510857582092","175.2777618208742","334.51398731332966","0.8065622448921204","-14.634596880744486","315.30897832549783","0.8660143613815308","158.52744906556373","334.51949668141594","0.718260645866394","67.26521809895834","332.0699019980642","0.07547804713249207","207.76049645118465","340.10343568514935","0.09058714658021927","-0.33392195608101644","240.97504472310567","0.03517477214336395","109.59727168862337","323.1657909292036","0.04459237679839134","65.61780742570465","316.855944068031"
"27","0.6981057311024736","0.9975070357322693","119.71156301062092","121.03434334814023","0.9962882995605469","131.44055734272877","110.75534516731196","0.9940983057022095","106.94632735906863","112.57750384575499","0.8104249835014343","152.91215086294935","120.94987177215847","0.8980252146720886","86.96058485243056","124.11659983407081","0.9947612881660461","172.13173062193627","190.36299173810843","0.9884337782859802","60.94632416768791","193.3649005721101","0.9580893516540527","205.58943206188727","284.63839100525445","0.8606064319610596","-4.513632581124898","251.29543608268807","0.88301682472229","176.90348307291669","334.4655696902655","0.8267464637756348","-12.446855532577615","318.1160013654591","0.8352851271629333","159.0167356004902","340.0089662264934","0.6445551514625549","66.83920866523694","336.0533047566372","0.05232652276754379","209.47005527471407","342.09455371957966","0.07009294629096985","0.3822600296120239","241.31362780005534","0.025901006534695625","94.61073931525736","322.2898338115321","0.031638696789741516","81.85696072048611","320.519025684458"
"28","0.6994850761531031","0.9978188276290894","123.34269205729167","125.00275738471379","0.9960079193115234","131.43485274969365","110.74690287092092","0.9950683116912842","108.21734260110294","112.68325130496406","0.7969654202461243","152.82915900735296","120.69723483735483","0.8817563056945801","88.04851058261846","124.67760744348038","0.994229793548584","172.60973562602126","195.4699004856886","0.9879926443099976","61.03804046032476","192.94858679307248","0.9625381827354431","201.38697406045753","278.8507350145188","0.853384256362915","-2.9458406236436634","252.52780070347072","0.8871864080429077","177.33232485702615","332.70377100041486","0.823342502117157","-12.977578156913808","315.4070450774337","0.8548560738563538","159.7659600949755","338.9142871957965","0.6696270704269409","65.26800816355188","336.04342030212945","0.053584594279527664","209.33857038909315","342.6589722759956","0.08244487643241882","-1.3531793332567403","240.7923119469027","0.02317020855844021","109.27533318014706","320.64600041482305","0.031272899359464645","-4.598622540243311","256.43522279452435"
