"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.8637487274758956","0.9908159375190735","123.2175021701389","124.4818547341676","0.978095293045044","125.93871272467321","118.7253185711076","0.9819651246070862","116.40548406862746","118.68199711352324","0.8287191987037659","134.1851926317402","120.28489104414409","0.8603582978248596","102.07617666207108","121.0931558524613","0.997854471206665","152.4923566431781","158.7484228083518","0.9967793822288513","94.06111174938727","158.62386247753042","0.9903046488761902","162.89557164011438","197.85391748478983","0.9875131249427795","72.73710363051471","201.21378940818585","0.9686610102653503","148.20537492340688","198.43904478360068","0.9635350108146667","95.72326261233661","202.93512665064992","0.9969887137413025","136.44448274101308","261.9827999688883","0.993259608745575","94.27104875153186","260.28324093438886","0.96141517162323","137.62457554636438","334.3899293072456","0.9303227663040161","84.87492978962419","332.0866893667036","0.1359410583972931","142.34309576695262","353.94274146155976","0.12119954824447632","93.42214945874184","332.2391368224558"
"11","0.86445332625333","0.9907644391059875","123.14682904411765","124.59812670682385","0.978980302810669","125.52681717218138","119.0099908609306","0.981866180896759","116.3900856566585","118.75167441579094","0.8287051320075989","134.21227149714053","120.38293349004425","0.8599982857704163","101.84150645935458","121.35562862970134","0.9978876709938049","152.5009574142157","158.61971424744195","0.996781051158905","93.9663756127451","159.0850289943999","0.9902976155281067","162.73148680044935","197.62552176956584","0.9875773787498474","72.66102909262663","201.31572892180588","0.9681081771850586","148.13211677900327","198.59834654141318","0.9619109630584717","95.28307546977125","202.7756466485758","0.9969506859779358","136.24473422181373","261.8771659378457","0.9933621883392334","94.40779143688727","260.2306102651411","0.9636393785476685","136.88226039113562","334.4538379770465","0.9285892248153687","84.10904628778596","332.174774439989","0.14066021144390106","139.87007889093138","333.62169653968476","0.12962765991687775","92.99259759242238","331.93790402032636"
"12","0.8648207240244922","0.9910047054290771","123.33966822406046","124.58935222794526","0.9786262512207031","125.42734981362338","118.93691071366842","0.9825720191001892","116.42500734017565","118.68664766834901","0.8295415639877319","134.3414266748366","120.29193169247789","0.8582798838615417","101.83538698682598","121.40204505582827","0.9979115724563599","152.5912575316585","158.97868198631085","0.9966863989830017","94.14478975183825","159.19443856298398","0.989966869354248","162.9404584099265","197.31566842678376","0.9873557090759277","72.81676847171161","201.28285095754978","0.9664208292961121","143.13307419321896","192.79722500691372","0.9613786935806274","94.4113099341299","202.80217263550887","0.996847927570343","136.5817121119281","262.3668839446212","0.9934646487236023","94.37207988664217","260.8047836438745","0.9607135057449341","137.41341784109477","334.1850780385786","0.932157039642334","84.14567535998775","331.9575432971516","0.14029623568058014","140.66176470588235","333.79585738730646","0.13872845470905304","92.54267673866423","331.77959070796464"
"13","0.8622098056709065","0.9907934665679932","123.14465092677696","124.14672311428374","0.9792068004608154","125.44392903645834","118.81815952537335","0.9819430708885193","116.35845907373367","118.41821181035675","0.8334688544273376","134.31077346303104","120.40585408168558","0.8585413098335266","101.79402669270834","121.52928715258574","0.9978824853897095","152.87833818423204","159.56892975663717","0.996641993522644","89.62080812142565","159.1318748271571","0.9894365072250366","162.7024133220997","197.8675288647677","0.9869922399520874","72.60458154616013","201.37712596792036","0.9665948748588562","143.6099143433415","192.58692918625556","0.9608291387557983","94.07603145424837","202.0519911504425","0.996806263923645","135.95390369689542","262.272803382536","0.9930403232574463","93.98448669832517","261.09893528761063","0.9569920897483826","136.34572546466504","335.12047151548677","0.9267897009849548","83.61315359477125","332.9283263620022","0.12394459545612335","140.33370672487746","334.10778484513276","0.11766298115253448","93.28805561938317","332.0488691751936"
"14","0.861077767522896","0.990591287612915","122.68228368821488","124.70876778121544","0.979268491268158","124.64684180964053","118.61787779141318","0.9815075397491455","116.16462258731619","118.9830030593197","0.8438669443130493","134.13803998161765","120.84199348382191","0.851004958152771","101.76895041870915","121.86182612866428","0.9979181885719299","153.35332733353758","159.8218097517976","0.996674656867981","89.7177064185049","159.24998595651275","0.9893694519996643","162.96584584354576","198.6695632259403","0.987109899520874","72.61095632914625","201.83211875172844","0.9663964509963989","143.71029922385623","191.9902322144635","0.962401807308197","94.15491440716912","202.2608286089602","0.9967315196990967","136.03356055964053","263.12539429791207","0.9924896955490112","93.87156767003677","262.0536439608684","0.9550915360450745","136.30661509395426","335.53584546114496","0.9213936924934387","83.90984828176063","333.165034741427","0.11807575821876526","140.2758948631536","333.8446639069414","0.1084301695227623","93.91350241268383","332.3243051714602"
"15","0.8624094834222513","0.9912092685699463","122.65744676776961","124.93947256982855","0.9793693423271179","125.13483583537582","119.30187394133712","0.9824104309082031","116.09629512612337","119.21741046736727","0.8349385261535645","134.03240527982027","121.2667090491911","0.8519611358642578","101.78885665594363","121.9080562085177","0.9978740215301514","153.59673394097223","160.09719713599281","0.9967566132545471","90.15543619791667","159.09058697455754","0.9895166158676147","163.00093507455065","198.22165160052546","0.9867846369743347","72.50410890267565","201.80512284810567","0.9662296772003174","148.06117238562092","198.76272015866982","0.9620507955551147","93.53320950776144","202.53253767975664","0.9969362020492554","135.4620321435866","262.65388961386896","0.9929248094558716","93.5552858838848","261.5352610360205","0.9567384123802185","135.64869600183823","335.2687707411505","0.9256784319877625","83.13014610140932","332.91309457964604","0.1274053007364273","139.4422104779412","334.3453034257467","0.12217699736356735","93.15936319189134","332.04073475525445"
"16","0.8623169787666377","0.991362988948822","122.87066291360294","124.8956730935426","0.9800341129302979","125.30820759293302","119.01285087112834","0.9826498031616211","116.35415070976308","119.34572202969443","0.8398661017417908","134.12604039011438","121.51040136286643","0.8586384057998657","101.75606521905638","121.83568903830201","0.9978665709495544","153.32663143382354","160.00844769773232","0.9967183470726013","93.85521982230392","160.14543651479536","0.9897980690002441","162.36904169219773","199.46001171010786","0.9870845675468445","72.42138831444036","201.85303814643254","0.9657366871833801","148.29664841196896","198.85065939574116","0.9553161263465881","94.00397805606619","202.94262911366152","0.9968312382698059","135.89179942810458","262.9883082567063","0.992735743522644","93.79779890471815","261.96576953989216","0.9572473764419556","136.05481515522877","335.37325428650445","0.9254439473152161","83.05336945976308","332.8632185944414","0.1238386482000351","140.97148820465688","354.0561372199945","0.11821990460157394","92.74419647416259","331.9713167173673"
"17","0.8622707974384812","0.9912242889404297","122.89524452359069","125.16615065853154","0.9791368246078491","125.29196346507354","119.07019691129702","0.9826506972312927","116.32707982281455","119.52928121111036","0.8400887846946716","134.00867736417484","121.5292304385025","0.8585758209228516","101.96113536560458","122.04813999412335","0.9978335499763489","153.05898628982845","160.0149131032218","0.9967319965362549","89.88400926776961","158.99320079162058","0.9898255467414856","161.97600719975492","199.2018978152655","0.9875605702400208","72.26945465686275","201.95314660536505","0.9667883515357971","144.6811491523693","192.40554134402657","0.9588723182678223","93.79417668760213","203.42032373478983","0.9969922304153442","135.65804674734477","262.6498710159707","0.9930137991905212","93.49172155841504","261.70378288336565","0.9552468061447144","136.18361928104576","335.5131598278485","0.9224168062210083","83.55415294372958","332.8383940300056","0.12246157228946686","141.15430644914215","353.52616841814165","0.11918359249830246","93.78346960529004","332.0667584174503"
"18","0.8653167722856298","0.9915310144424438","123.01659677542892","125.50735878733408","0.9797914624214172","125.38413851868873","119.21821256654454","0.9835138916969299","116.22886508118873","119.81117451085454","0.8541337251663208","133.97732204861111","121.36959649820244","0.85394287109375","102.05927032271242","121.95468328695382","0.997850775718689","153.17926942912584","159.7093214186947","0.9968194961547852","94.07243317248775","159.97642854673674","0.9898216724395752","162.53090852226308","198.42859318826052","0.9873825907707214","72.80039668862337","201.50878366115876","0.9684657454490662","148.78435521343954","198.86856484202158","0.9606841206550598","93.93479690053105","203.62677920181142","0.9970184564590454","136.08664917790034","261.9883417450221","0.9933506846427917","93.89951618668302","260.41429907874726","0.9572455286979675","136.8332407832925","334.2863531872235","0.9290575981140137","83.38612674887663","331.64380098866155","0.1328994780778885","140.81397760927288","334.2802928823286","0.13687601685523987","93.80296894148285","332.20776583241155"
"19","0.8651772781329996","0.9913593530654907","123.01160226460377","125.3809998098728","0.9785259962081909","125.5670604830474","119.27907487987419","0.983422577381134","116.30383859272877","119.59928259385372","0.8522925972938538","134.43576388888889","120.96877376590156","0.8522997498512268","102.5265443091299","121.61076908617949","0.9978074431419373","153.0172909007353","159.52349367394913","0.9967477321624756","94.04648724724265","159.66053110308354","0.989639163017273","162.46106515522877","198.37910609962668","0.9874207973480225","72.63470818014706","201.53274941233408","0.9678094387054443","145.33230251736111","192.75302043003322","0.9599509239196777","92.82398897058825","202.8931096169801","0.9972099661827087","135.986407909518","261.91586114663994","0.9935989379882812","93.72473224315769","260.723876953125","0.9587300419807434","136.55069189133988","334.30586283185846","0.929478645324707","83.93262676164215","331.9896272642423","0.13239268958568573","139.0997434129902","334.2069210626383","0.13932767510414124","94.19972139246325","331.386448682937"
"20","0.865302125320715","0.9908472895622253","123.37119108711194","124.67843384869332","0.9782100319862366","125.71164598651961","118.75378093888276","0.982170581817627","116.60208907781863","119.07620860412058","0.8468002080917358","134.37506382761438","120.72687199685427","0.8521192073822021","102.75042764501634","121.55323669973728","0.9978662133216858","152.72773692810458","159.26816687119748","0.9966529011726379","90.42120640573938","158.77797894773232","0.9894367456436157","162.36095154207518","198.47495290030423","0.9869927167892456","72.68599366830065","201.65342077744748","0.9674596190452576","144.58358864379085","192.68308386338498","0.9616010785102844","93.5617324729371","202.39412290860068","0.9969977140426636","136.56569138071896","261.5572174882467","0.9932410717010498","93.97334877961602","260.30241029452435","0.961542546749115","137.3673183466095","334.1729574287887","0.9319896101951599","84.48459999234069","331.78830847276","0.14207586646080017","139.51309104370915","352.2683472759956","0.1341327279806137","94.04043958078023","331.9769881256914"
"21","0.86320290188579","0.9908663630485535","123.51191501991423","125.05023517439852","0.9780842065811157","125.936909594567","118.90266350940267","0.9819460511207581","116.68985204758988","119.18091900580754","0.8417969942092896","134.56153620302288","121.03104582930034","0.8513069152832031","104.29194431678923","122.61978554514658","0.9977691173553467","153.1216330933415","159.78779750587668","0.9969167709350586","90.96166673049429","159.76480399612834","0.9891141653060913","163.70469835069446","198.8597822611311","0.9872649908065796","72.28067236008987","201.59839191267977","0.9661785960197449","143.98325801674838","191.60731492844306","0.9606980681419373","93.81881414675246","202.58255950117535","0.9967695474624634","135.99390765420753","262.6707904106748","0.9928280711174011","93.83772307751227","261.8386975853844","0.9599518179893494","136.72698376225492","335.4402741288717","0.9281110167503357","83.02848466860704","332.5882363108407","0.1379307061433792","142.08639705882354","354.372310132052","0.11691593378782272","93.2919411254085","332.1827468196903"
"22","0.8650713282472947","0.9912007451057434","123.47234987745098","125.791739404729","0.9778307676315308","126.35092741523694","119.0122999343197","0.9835765957832336","116.33270463133171","119.57863056554204","0.8310330510139465","134.7699333639706","120.8403730814436","0.8588733673095703","104.58076427185458","122.85572423344166","0.9975417852401733","153.56592116013073","159.84389583621407","0.9966633319854736","94.88787881689134","159.85196544005808","0.9898157119750977","165.587788500817","198.516597241427","0.9867982268333435","72.13083703533498","201.21681956063333","0.9712286591529846","148.2577773948121","191.6639479915653","0.9575203657150269","92.75539822048611","199.781969458656","0.9967740178108215","135.89189516952615","261.4626994175194","0.9929733276367188","94.05135410283906","260.478369788786","0.9610328674316406","135.91150620404412","334.5267560840708","0.9321028590202332","83.92227073120915","332.0866893667036","0.139265775680542","141.7733545241013","353.09689142007744","0.1419811248779297","93.64607268688727","332.37457005323563"
"23","0.8650454177575952","0.9909600019454956","121.8960710911969","125.32294889466954","0.9749164581298828","125.44739966299021","118.79592760474281","0.9818722605705261","115.47619389552696","118.73393100974835","0.8557926416397095","133.8885857077206","119.96882345824116","0.8457216620445251","103.84843813827615","122.27317337441235","0.9973810911178589","153.9719126582925","160.46332705337392","0.9966111779212952","91.28731521905638","159.90973278484515","0.9898232221603394","164.84884025224673","199.88570761891594","0.9876619577407837","72.08717894709967","201.3798806519635","0.9679227471351624","149.1607945261438","191.57552263378045","0.9678274989128113","92.48813604217729","196.05251616081307","0.9967681169509888","135.16930274714053","261.7218017578125","0.9931597709655762","93.64978266697304","260.1638982992257","0.9606910347938538","136.43449371936276","333.96191622303655","0.9414824843406677","84.17521956699346","330.6129009955753","0.12737584114074707","141.70893650428923","353.70308394980646","0.12980413436889648","92.8347758374183","333.3517375034569"
"24","0.861878019045381","0.9885677099227905","122.045938329759","125.40265648765903","0.9723941683769226","125.75310202205883","119.56142999429619","0.9786316156387329","115.99666022007762","118.68729582930034","0.8446447253227234","133.80260991115196","120.86762824944691","0.8317854404449463","104.25480462367238","122.43763611379978","0.9972397089004517","155.23577920751634","161.28428771432525","0.9964128136634827","96.97566412632762","159.84303702295355","0.990411639213562","165.1657922283497","198.8706713651134","0.9880675077438354","71.75147760927288","201.05016117602324","0.9686574935913086","150.09839026756538","197.938956201604","0.9674893021583557","89.74374010671977","194.6064204663302","0.995634138584137","135.84890727124184","262.7564934924641","0.9924129843711853","93.85523577920752","261.65146009056974","0.9630606770515442","137.28327333537584","335.1336291827987","0.934104859828949","85.18460541768792","331.00182997441925","0.11895114928483963","141.4596577563317","354.3077208932522","0.12346038967370987","92.59168038960377","332.2489240528208"
"25","0.8596609283019515","0.9884873628616333","121.41700495302288","124.8161680508504","0.9712584614753723","126.48425532322305","119.78827012323701","0.9765692949295044","115.58574601715686","118.10327850611866","0.836944043636322","133.28744127859477","119.91951461386893","0.8128675818443298","103.87891582414217","122.26163610947872","0.9975979924201965","154.41101473141342","160.56900969648785","0.996224045753479","91.37256497651144","158.02810533911781","0.9895108938217163","166.28899867238562","199.78623111691098","0.9874183535575867","71.76509682649102","201.41823557625833","0.9644140005111694","148.0355934691585","196.96818934077712","0.96671062707901","88.47254933874592","190.7697937551853","0.9956284761428833","136.72929751327615","262.5933189729674","0.9927626252174377","95.05357530381944","261.92653959831307","0.9597576260566711","138.86894275939542","334.79781699391594","0.9429619908332825","88.76860574959152","330.4833336214049","0.1172628104686737","142.17848434946896","354.29135482923124","0.11785959452390671","98.17942899816177","349.2834688709901"
"26","0.8617857677095077","0.9889406561851501","121.59623289419935","125.02923475957552","0.9722453951835632","125.20352232689952","118.87403099937778","0.977889358997345","115.06791258169935","118.38523662195797","0.8379194736480713","139.17150160845588","125.5701655835177","0.8139681816101074","103.74603470945671","122.44078779642562","0.9976493716239929","154.53140956903596","160.24170462009127","0.99638831615448","90.8911292381536","159.20647815265488","0.9883954524993896","167.39246642667484","199.42274245540654","0.9875871539115906","72.47423757914625","201.465194837182","0.9617527723312378","148.10822929432192","190.86756883469306","0.9627904891967773","87.09860409007354","189.95610870091264","0.9962731599807739","136.34813495710785","261.4703153086975","0.9939252734184265","94.52519435508579","260.3769325999032","0.9631058573722839","138.25849545547388","335.0253214878319","0.9436143636703491","88.66842033037173","331.0961373928374","0.1472340077161789","139.44905598958334","352.6988557798673","0.12067876756191254","98.14536100898694","349.5864192996405"
"27","0.8582312736441108","0.9882476925849915","121.44537632761438","125.0092957083103","0.9706973433494568","125.173379736009","119.790587298638","0.9743800163269043","115.27229658139298","118.39615003197595","0.8401945233345032","132.96428206699346","119.78242047065129","0.8159951567649841","103.82208531198938","122.32608761407634","0.9978864789009094","153.96620008680557","159.55121875864216","0.9958838820457458","90.35452250561684","159.06644297912058","0.9885009527206421","166.37079376021242","198.994615943031","0.9871915578842163","63.53127074397468","205.6337285674779","0.9655646085739136","148.03184359681373","197.68456923223175","0.9688281416893005","88.92292496425654","192.75131900753595","0.9953455328941345","135.71879467933007","264.76990826362004","0.9912850856781006","94.52130884906046","264.9513609219442","0.946238100528717","137.34659032883988","337.36035372303655","0.9232298731803894","86.64301853553923","333.8312793832965","0.13148337602615356","139.39711626838235","352.3397746128319","0.10897932946681976","102.27620442708334","352.77828790445244"
"28","0.859895172802841","0.9878931641578674","122.24609375","124.07894168279869","0.9705107808113098","125.5392635569853","118.85977145844858","0.9741621017456055","115.93835369434233","117.41295468490736","0.831047534942627","133.1246728834763","120.25821111898507","0.8392505645751953","104.08128127553105","122.1896740398576","0.997795820236206","155.3530943627451","159.11573561946904","0.9961429238319397","90.09165645424837","159.32737637410122","0.9904685616493225","164.51400058721407","200.4571263136062","0.9869311451911926","70.68688087214052","201.09065503145743","0.9667930603027344","149.84566482843138","198.62351139034848","0.9679034352302551","87.37495372497958","191.06658665479813","0.9951077103614807","134.60102953941995","263.50443882224835","0.9910297393798828","93.37017782373367","263.3359979950221","0.9473857283592224","135.4913449754902","336.5629213046184","0.9206692576408386","85.9164767795139","333.6256179134403","0.13845890760421753","139.33062385110296","351.1156254321073","0.1166675016283989","102.24203271803513","351.58482914477327"
"29","0.8621734669979881","0.9895554780960083","122.43801540798611","124.53576552129427","0.9727720022201538","127.63480392156863","118.48387051472623","0.9790314435958862","116.03370417177288","117.8262545155213","0.8288992643356323","133.82534849877453","119.77437517284294","0.8588437438011169","104.183349609375","121.23513550884957","0.9976559281349182","155.3512752757353","159.02385880461838","0.9968920350074768","96.57812978707108","158.0032645706582","0.9898775219917297","163.74834048202615","200.6118909447594","0.9874486923217773","69.53872580933415","199.96031094441375","0.9697563052177429","149.81625625510623","197.7185814781527","0.9599158763885498","91.0190317989175","194.60917515037335","0.9958387613296509","134.67213350183823","262.71439543867535","0.9924728870391846","93.34083307802288","261.3373288855089","0.9516786932945251","135.65201503778596","336.2055901721516","0.9326478838920593","85.24587992749184","333.79903337596795","0.12408006191253662","140.64049415339053","350.652579248479","0.12958236038684845","91.85292362387663","331.9225426057799"
