"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"20","0.5740346709156737","0.9979799389839172","139.816304125817","168.99009502039547","0.9969503283500671","149.3948823018791","154.6296030230227","0.993488073348999","122.45520897160948","154.20611086144913","0.8624081611633301","167.6892169628268","168.0092006447041","0.8811071515083313","100.63297845179738","158.37903588219027","0.986448347568512","203.4652809691585","250.67216451189162","0.9879146814346313","67.15513142105802","231.63812417899615","0.664720356464386","247.60676764195262","331.6226385336007","0.9110620021820068","15.34805597043505","288.7288051368916","0.3026656210422516","67.24830378114788","140.30772521432525","0.8448300361633301","58.73845119102329","147.80385245264105","0.046111587435007095","151.30013659109477","342.734126538302","0.11644141376018524","61.41138014450572","333.24634653277104","0.050473690032958984","210.82141352634804","312.0819793971239","0.03592250868678093","0.8769777086046008","319.9358104604536","0.030934840440750122","65.93086192810458","322.6120022123894","0.04913066700100899","-6.416656394409978","306.0696708206582"
"21","0.5711996467674479","0.9978718757629395","139.6475917841095","168.60098779728983","0.9968906044960022","149.27198223039215","154.81998409845133","0.9936496615409851","122.48051662071079","153.97959481298398","0.8639336228370667","167.64597375408496","168.5564267318861","0.8574761152267456","99.60472356260213","158.4206478152655","0.9855490326881409","204.23454733455884","251.33981890383023","0.9869175553321838","66.71099494485294","232.73270598555035","0.65098637342453","247.63496349060458","331.894509644635","0.9051343202590942","13.969100254033906","287.0490960315266","0.3253413438796997","65.72232913347631","136.15079356505808","0.8286701440811157","55.54913290185866","144.2199599004425","0.03789413720369339","36.84133093341504","334.8646099799503","0.10598884522914886","62.36780104294322","332.48579447248346","0.05278079956769943","211.01709303513073","312.0098714912887","0.03984499350190163","-0.9905842550439773","310.7737637410122","0.037024881690740585","65.2337885837929","322.0145922635509","0.044439688324928284","-5.612941567414727","306.185302734375"
"22","0.5730675498352331","0.9977355003356934","140.17989813112746","168.8514047808352","0.9971100687980652","149.87757863562092","154.90699970616706","0.9937896132469177","123.32629633884805","153.22665864387446","0.8592787384986877","167.30834163092322","168.4400818411228","0.8657628297805786","103.73255112591913","159.24201357681142","0.9855194687843323","204.09186070261438","251.43814492014658","0.9875389337539673","65.46439376531863","233.21997718473455","0.6669261455535889","246.73943014705884","332.738512427406","0.9061324596405029","15.91006409888174","286.00027438813606","0.34627363085746765","60.50814759497549","138.4998422808352","0.7948663830757141","51.84608210146038","144.38836831962115","0.03951070457696915","39.21687107460172","317.5901483856471","0.10897761583328247","63.015104804942816","332.2551463979536","0.05538337677717209","210.94496783088238","312.09047030558634","0.05387202650308609","-1.4876919166714537","311.1569240873894","0.038342565298080444","64.78259915619894","322.53082005323563","0.04512828588485718","-4.919156841203279","307.0803157840155"
"23","0.5758412521989906","0.9975995421409607","139.65111825980392","168.54362555309737","0.9969425797462463","151.03099149816177","155.15403004874173","0.9937317967414856","123.47612368515115","149.74083284361174","0.8660959601402283","166.96370442708334","168.56809362900998","0.8933428525924683","101.64799708946079","157.7702345046322","0.9853134155273438","203.68448095383988","251.60588897435014","0.9869139790534973","64.94228786892361","234.3466105503319","0.6565096974372864","245.73451222937092","317.30962432591264","0.9163825511932373","-2.6575095980775125","309.00768718888276","0.37789279222488403","60.78286962571487","128.40758737209626","0.793237566947937","49.00845795675041","145.44007427924504","0.036574289202690125","152.012388939951","341.46447645879425","0.11392851918935776","60.62752119076798","331.38349955060846","0.05262546241283417","210.48834507761438","312.4280649370852","0.04864579439163208","-1.6218483370113996","322.91744806070244","0.03480423986911774","64.83608669704861","323.0333716468474","0.03876024857163429","-5.676574208378013","308.7414874861726"
"24","0.573102793930208","0.9977164268493652","139.48341120302288","167.98758447697733","0.9967613816261292","150.25218290441177","155.2881183455476","0.9929289221763611","122.60542726205065","153.79025079507744","0.8512924909591675","167.17755884906046","168.26289084105366","0.8803055882453918","102.96897339665033","159.11001559907356","0.9847981333732605","204.01482077205884","251.88247545630534","0.9863163828849792","65.34772885391136","235.0456521363385","0.6548637747764587","247.1038698682598","332.21959476977327","0.9144948124885559","-2.0664617750379777","310.21245635716264","0.3700287938117981","63.745025435304335","127.87949823700222","0.7884500026702881","47.44679968341504","144.50411366150445","0.037539660930633545","39.77519116370507","319.63707307798677","0.12114240974187851","61.67676339741626","331.7430020222622","0.0486709326505661","210.58344822303923","312.39653190680315","0.05100027844309807","-2.643256841921339","310.4277106090985","0.033386457711458206","63.76944348703023","323.205296339187","0.03305104747414589","-6.007626602073121","310.6690533393253"
"25","0.5744865372338716","0.9978324770927429","139.84264897365196","167.9756745194967","0.9969522356987","151.0663360396242","154.6966552734375","0.9933244585990906","123.25965233098448","153.3543139432384","0.8548320531845093","169.87103630514707","166.78487321971792","0.8847694396972656","101.98941897722631","158.1495544973728","0.984926700592041","204.14834814133988","252.2400658531527","0.9860010147094727","65.1688080831291","234.66469553719583","0.6497300863265991","245.18645641850492","317.41193653207966","0.9193486571311951","-4.200282876008477","308.83359115735624","0.39393219351768494","62.572137171926066","127.45026985100941","0.7932306528091431","51.51833926930147","147.161492541828","0.0362323634326458","39.264294992085375","320.11852703263276","0.10757625848054886","66.53380948733661","342.1197347725387","0.05000979080796242","210.8157807393791","311.739231886062","0.052778519690036774","-2.6126771814682908","310.48458673257744","0.03331660106778145","63.75321930530025","322.8988782494469","0.03147763013839722","-7.040383332695058","310.4449516904038"
"26","0.57119649955455","0.9977858662605286","139.56681793811276","168.27382855710732","0.9969869256019592","150.4117200265523","154.4549884627351","0.9933767914772034","123.39432061887256","149.79834092401828","0.8541610240936279","169.4336256638072","166.85325420008297","0.8842012286186218","101.42221488204657","157.78381347656253","0.9851452112197876","203.8323854932598","252.23371387582966","0.985900342464447","64.31302737566381","235.8233966658601","0.6520624160766602","245.82425385518792","317.09835626382744","0.9201391935348511","-1.9639912773581114","309.61067132190266","0.37149718403816223","61.020810993668306","129.68953630565542","0.7725549340248108","50.39071276296978","148.36890296598452","0.038237713277339935","37.780598160488154","335.0806096169801","0.10730250924825668","61.48807700163399","331.9791918729259","0.04993890970945358","210.62525531045753","311.50469484582413","0.044676318764686584","-1.819563223645578","311.1497619088772","0.030243579298257828","65.23291494332108","323.3310395637445","0.026130344718694687","-5.383200053296059","309.5255677889934"
"27","0.5743931161568445","0.9976535439491272","138.21884255004085","167.56760858856472","0.996988832950592","150.16716452205884","154.4055499861726","0.993362545967102","123.17131491268383","149.70929981332966","0.8479121327400208","166.9403435202206","168.2718192581582","0.8881689310073853","101.6232239966299","157.32541784775998","0.9851931929588318","202.23765254799838","250.510480762583","0.9865513443946838","64.80282852073121","234.14002545112004","0.683329164981842","245.60358583537584","317.00748409845136","0.9235885739326477","-2.096577313990375","307.8409974764934","0.3578936755657196","61.349750593596816","129.3718159093266","0.7900436520576477","46.54152465022467","147.79750047531803","0.038068827241659164","37.697781830831296","335.51147460937506","0.1174611747264862","65.8288813572304","342.2381861863938","0.049061134457588196","210.57979409211603","312.6902460418971","0.047328393906354904","-1.846053428899229","311.24468508019913","0.03424009308218956","66.26299689797794","323.62105918141594","0.027837760746479034","-5.573467678493924","310.32539840293146"
"28","0.5721612955060076","0.9977526068687439","138.93420649509804","167.937983960177","0.9968520998954773","150.39346532883988","154.60967207376936","0.9935050010681152","123.17733066533906","149.74652045595963","0.8513427376747131","169.06032986111111","167.24145399785675","0.8922046422958374","102.14621949040033","157.4969212354812","0.9836729168891907","204.35438368055557","252.20514618189992","0.9866693615913391","64.67550040849673","234.23686069724837","0.6485065817832947","245.44609119689545","316.83257786573563","0.9255539178848267","-1.9763025271347148","306.96789226700776","0.35156092047691345","59.83746297998366","130.6251485368847","0.7840214967727661","46.60123139425041","147.42009255738387","0.0383373498916626","39.26551170598448","319.24357456443585","0.11916901171207428","65.6668549581291","342.8219523472069","0.050687093287706375","210.70484834558826","311.8932349280974","0.045422494411468506","-1.7882570254257304","310.5669355814436","0.033748093992471695","65.3307985791973","323.38807772746134","0.027735697105526924","-4.9351167367174735","309.3477448319967"
"29","0.5739315640838707","0.9978131651878357","138.5212099162582","167.73149608510786","0.9968390464782715","149.3209699244281","154.46038440265488","0.9939029812812805","122.5033828635621","149.65921317581584","0.8517339825630188","167.280943627451","168.34297112659016","0.8884257078170776","101.10560597937092","157.6272177907218","0.9862160682678223","203.45596213745915","250.94688753111174","0.9869721531867981","64.70630122166054","233.01779957999173","0.6735989451408386","245.85613574857027","316.97540013136063","0.9278513789176941","-3.192639319725286","308.9104630461837","0.3613842725753784","60.634881312551066","130.20975838720273","0.7796347737312317","49.84872456469567","148.0897400442478","0.03945933282375336","39.47441948784722","319.2304493051715","0.10762371122837067","66.072407641442","343.0571699564436","0.048253487795591354","210.44762305964053","312.3739759056969","0.05355937406420708","-2.5296027987611063","311.7828855261339","0.03116816282272339","64.86151801215279","323.20785657494474","0.03240004554390907","-6.006104213739532","297.87432375207413"
"30","0.5742531026549199","0.9979142546653748","138.06029475592322","167.93438666689713","0.9971425533294678","148.8870857587827","154.91165026099281","0.9940806031227112","122.34014373978759","149.53389125587668","0.8512423634529114","167.97151054432192","167.88389492878872","0.8865704536437988","102.88555868310867","158.39567741461562","0.9850760102272034","203.24852239072715","249.73552332515212","0.9869633316993713","65.41724909364788","232.9466153035122","0.6750020384788513","246.19715073529414","315.5500293832965","0.9220982193946838","-2.178194631938062","310.8399733821903","0.36103492975234985","62.499010671977125","129.24148694603846","0.7811661958694458","51.059566323274105","145.82632959416483","0.04068770632147789","39.09833122702206","318.176247925885","0.11147210747003555","74.00492749183007","348.03336084416486","0.04793053865432739","210.991881127451","311.8664982888551","0.05522856116294861","-1.6816030764112286","311.7150230745299","0.0326608382165432","59.83108021854576","306.5935469095686","0.03603203967213631","-6.022867439619077","298.2304881948286"
"31","0.5756938319434138","0.9978747367858887","138.68792764501634","168.28358337942478","0.997025191783905","149.02482575061276","154.71303754148232","0.9942441582679749","122.76354421977125","149.6336108182384","0.8587696552276611","168.5940531811683","167.43230498997514","0.8917839527130127","100.83422691993465","157.44929760958243","0.9847511649131775","202.90511386846407","250.2394522607854","0.9865873456001282","65.42370765037786","233.8141625328402","0.6697556376457214","246.6635391135621","314.8614555966538","0.9299872517585754","-1.2739356047187755","308.09980814435846","0.35811156034469604","62.52541934742647","129.13372208586838","0.7858456969261169","51.39034096711602","145.67462752350664","0.039840053766965866","38.97312139373979","317.9630677889934","0.11693073064088821","66.90891240936479","343.5374572213772","0.04808030277490616","211.09429253472223","312.01363082480646","0.05522400513291359","-1.8395784166124134","310.7117347379702","0.03416551277041435","59.12217483021855","305.94233960176996","0.03781818598508835","-6.192261440302032","296.99626011131085"
"32","0.5727305622661815","0.9977678060531616","138.72099034926472","167.90393930620854","0.9969149827957153","149.3832656760621","154.78653899336285","0.99399733543396","122.66831341911765","149.50410826016318","0.8548892736434937","168.23596430759804","167.7603878595133","0.8799091577529907","101.76982804840686","157.40997044386063","0.9854366183280945","203.45240374795753","250.75739767699116","0.9852466583251953","65.17787160437092","234.85446085972072","0.6564726233482361","246.4966299019608","316.04029832688053","0.9268996715545654","-2.525597117305581","308.4981354569967","0.37662750482559204","60.20708869485294","130.07295591641318","0.7800105810165405","47.291906020220594","147.36833690542036","0.0362141914665699","36.23000998902165","335.60798577502766","0.10771524161100388","61.52693206188726","332.1600935944414","0.046454057097435","210.86018880208334","312.1874351839049","0.04984816536307335","-1.419831070245481","311.95714359789827","0.02963898330926895","59.23853656045752","305.7135063779038","0.03237670660018921","-6.423470490898183","297.4556117775166"
"33","0.5746437534689903","0.9978067278862","138.69515612234477","167.84448674294802","0.9965585470199585","149.397563061683","155.0000432107301","0.9940186738967896","122.8070427389706","149.5755031889519","0.8477504849433899","168.1738759957108","167.53494127661781","0.8857402801513672","101.11537160437092","157.66226709416483","0.9865192174911499","202.58694916768792","250.2612466727738","0.9861413836479187","64.83150307649102","234.6843672220686","0.6946668028831482","246.4093456392974","315.7261347137721","0.9237825274467468","-2.1021415361391953","307.59152032632744","0.36767423152923584","58.853687959558826","131.46835732249033","0.7782575488090515","46.20273565155229","147.00695476700776","0.038143791258335114","38.8668843188317","318.0695282252489","0.1070968434214592","62.16470955244077","332.5690183386339","0.04700876772403717","210.48577601613565","312.51618241841817","0.051697276532649994","-1.0199149138008068","311.0485191682799","0.031652409583330154","59.643068001940364","305.74247917242815","0.034428294748067856","-5.748889399509804","297.0454555275166"
"34","0.5741324453231167","0.9978752136230469","138.43397352430557","168.0933481402102","0.9968292117118835","149.22071269914215","155.0322244019635","0.9941874742507935","122.69781773386438","149.6572200808905","0.8529157638549805","168.4162294475082","167.34527317823563","0.8867802619934082","101.71703463286357","157.65609336110344","0.9858565330505371","203.09622970281865","250.87790700186673","0.9855265617370605","64.68142839818219","235.15423529970965","0.6808822154998779","245.98908866932192","315.8905083310288","0.9223904609680176","-2.821108749489379","309.9288859409569","0.3664812445640564","59.905854268790854","130.9124458785606","0.7648958563804626","50.74875376582925","146.00486552820797","0.0383838526904583","39.23651402292688","318.6209511545907","0.11206968873739243","62.447465884140115","332.63681597414273","0.04688091203570366","210.7611762152778","312.3981199011339","0.0555911622941494","-1.308982450198504","310.7352953885509","0.033636290580034256","58.66128360523897","306.07284680931974","0.03906886652112007","-6.51955448724086","296.83334485619474"
"35","0.5755735769429627","0.9978407025337219","138.42972898794935","168.2879260577987","0.9967775940895081","149.65754889195262","155.59594618535675","0.9943483471870422","122.90700476154004","149.58566311186397","0.8533475399017334","168.2168638939951","167.60862097275998","0.8881603479385376","101.23677172691994","157.48621037576052","0.9857634902000427","203.51126876531865","251.2696716848728","0.9859175682067871","65.33864139731413","234.22879109340434","0.6663070321083069","246.4773539624183","316.23195952018807","0.9261103272438049","-2.6345588335024765","309.9850490873894","0.3947882056236267","60.79078823912378","129.79030912956307","0.7675266265869141","51.43671172896242","144.48802306588775","0.03911075368523598","39.86090367136438","318.72520784361177","0.10998741537332535","62.780817567912585","332.2360256498894","0.046987880021333694","210.32681334252453","312.3633460660952","0.059886034578084946","-1.8889372333202488","311.3154642560841","0.032602690160274506","58.37979584737541","305.94904806761616","0.03928825259208679","-6.73660926569521","297.4380790237832"
"36","0.5747057986171806","0.9977370500564575","138.07550168504903","167.3512848710592","0.9967871904373169","149.0140388837827","154.93741465880808","0.9938998222351074","122.75286905126634","149.37907801265212","0.8486104607582092","168.28169679330065","167.77920073112557","0.8909257054328918","103.37578667534723","158.8147134696488","0.9845847487449646","203.3939376531863","251.5146603204508","0.986187756061554","64.13243511922998","235.9209124809873","0.6620702147483826","246.27610549428107","316.2474505669248","0.9305559396743774","-1.6616287730098551","310.56353273644913","0.37423884868621826","60.10855880438113","130.10996590673398","0.7692341804504395","50.57842977685866","146.37977802647956","0.03996974602341652","38.66895887586806","318.2617403553651","0.11997822672128677","66.68594260620915","342.3572209451051","0.04608939215540886","210.4452614379085","312.27247390071904","0.05899469181895256","-2.1324556637433623","311.2056981989768","0.03252393379807472","65.1239093456393","323.19981937914827","0.03761066868901253","-6.304145264469721","297.43026868431974"
"37","0.5750110127470073","0.9978492259979248","139.04625587214053","167.9546579006499","0.9967193007469177","149.49845856311276","155.18532001866706","0.9937351942062378","122.45859183517157","153.06011368743088","0.8504844307899475","168.10205397263073","167.7950644704093","0.8943567276000977","102.28590622446896","157.52114625103707","0.9852134585380554","203.72113396139707","250.93570675470136","0.9861019849777222","65.09709775837419","235.69763723727877","0.6735389232635498","246.48890676062092","315.8855823077987","0.9223706722259521","-2.093651715446921","310.64332134955754","0.38774633407592773","60.69438061683007","130.2591077416344","0.7685394883155823","50.882568359375","145.82208413993365","0.03702536225318909","38.86267568550858","318.7011610723175","0.10543666779994965","62.1566712622549","332.051753491427","0.04787367954850197","210.86979485804738","312.00180188744474","0.05869940668344498","-1.8935695972317965","310.9193406906803","0.032963741570711136","59.10733092064951","305.8778151790653","0.03653261810541153","-6.942722096162684","297.7173067616151"
"38","0.5725707496132921","0.9978470802307129","138.44986660028596","168.0000453712666","0.9968950748443604","149.243243847018","155.247057349281","0.9939340949058533","122.88772882199756","149.38897867118365","0.8550933003425598","168.4118732128268","167.6985046926853","0.8909168839454651","101.63949205984478","157.68480689124726","0.9850547313690186","203.60946755004085","250.84118868397402","0.9857962727546692","64.85985450495302","235.3584708154729","0.6675261855125427","246.05374604268792","316.02723788371134","0.9137558937072754","-3.01041497124566","310.75888844717923","0.3693651258945465","61.46034390318628","130.51466950273092","0.7845105528831482","51.660722720077615","145.41118250483962","0.034926336258649826","39.669400882097634","319.33814124723455","0.10019449144601822","62.52281039368873","332.10312024681974","0.04793521389365196","210.57339537377453","312.34604016869474","0.04987736791372299","-1.515626346363741","311.4636662576051","0.02874370478093624","59.87039802900327","306.08849989629425","0.03133043274283409","-5.865316453322866","297.3670081754702"
"39","0.5713205967536744","0.9978712797164917","138.7051611008987","168.17953734271296","0.996788740158081","149.39411637050654","155.3875462354812","0.9939117431640625","122.03438553155638","153.69241089947457","0.8492422699928284","168.01500906352126","167.6186026514104","0.8871612548828125","101.31116281147877","157.71776587562226","0.9852081537246704","203.8407149969363","250.9571608821903","0.9852647185325623","64.96203453712215","234.4153804272677","0.6576393246650696","246.45686529820262","316.2805067754425","0.9209593534469604","-2.5963248458563113","310.9991293037887","0.3640778362751007","59.369650448069855","131.3437888896571","0.7746319770812988","50.00572852839053","146.87994762859515","0.03585939109325409","39.166255776399105","319.1183498686394","0.1019962877035141","66.82728486902575","343.25959062154317","0.046996671706438065","211.07803244995915","311.9509212527655","0.05250542610883713","-1.3618803335950267","311.4288924225664","0.029355132952332497","60.38527145884396","305.8526017180587","0.03298058360815048","-7.117379880418965","297.2593162334071"
"40","0.5713566612890538","0.9978526830673218","139.0274107689951","167.98123249965434","0.9967380166053772","149.5486430249183","154.96176930655423","0.99366295337677","122.95692593443628","149.56647754770466","0.8492211103439331","168.43982970792484","167.6695967142561","0.8803747892379761","101.81242500255311","157.67565161780976","0.9853107929229736","204.0118687448938","251.4109707722622","0.98557448387146","65.27662888071896","234.30704032425334","0.6653209924697876","246.6202480341095","316.3465867844303","0.9203482270240784","-2.1301085029552187","309.40902844994474","0.37175703048706055","61.15822386897468","131.04521354742812","0.7776249051094055","46.848415798611114","147.01035761200222","0.03608515113592148","39.27968542560254","319.4038323596516","0.09783727675676346","73.26507767820671","348.3701776825222","0.04730767011642456","210.6968060661765","311.9746439435841","0.0483529157936573","-1.4808896631976358","311.4573790963772","0.02808883599936962","60.63712325750613","305.95293703332413","0.03160540759563446","-6.274449466879851","297.2188385819967"
"41","0.5717245446627631","0.9979367256164551","139.9549057904412","168.24334878837115","0.9968199729919434","149.63635812397877","155.218133166828","0.9935801029205322","123.02779054330065","149.73948790963775","0.8510695695877075","167.85062104268792","167.9888645948562","0.885017454624176","101.52493744893792","157.7359305862832","0.9853727221488953","204.52103758169935","251.0081387410122","0.9855640530586243","64.88965801164215","234.28845430897402","0.6507396101951599","246.96644901450165","316.2286863073839","0.92041015625","-2.6636946435068167","308.8650917795907","0.3831067681312561","61.12414391212214","130.343068890867","0.770168125629425","45.665191450929335","145.80503750691372","0.03616946563124657","39.53958349290237","318.9501845098175","0.10174316167831421","61.35832742927901","332.1299865182522","0.04674927890300751","210.50924862132354","312.433833569552","0.05136279761791229","-1.9022267160851971","311.1498915410675","0.029701242223381996","59.81361538756128","305.5808926472622","0.033806052058935165","-6.4107318952971815","296.6242157252489"
"42","0.5729748159646988","0.9979758858680725","139.67483021854576","168.40227785363663","0.9968913197517395","149.4650448069853","155.22484163267424","0.9940786361694336","123.02160724315769","149.82177194240876","0.8526983261108398","167.79438891441995","167.9874224367395","0.888974130153656","104.08964269301471","158.47428313398785","0.9854928851127625","203.36748110702615","250.8722355935426","0.9861105680465698","64.5602397046058","234.10390668210732","0.6630245447158813","247.2820925245098","315.39116513412614","0.9191760420799255","-2.6362786885180505","310.465790064989","0.3857046961784363","60.222814223345594","130.59955428131914","0.7645899057388306","45.3515704784518","146.4131745194967","0.03729123994708061","39.00641547309028","318.6022841191925","0.10162273794412613","61.45955802568424","332.1885802682522","0.04665243998169899","210.7724098754085","312.14844830268254","0.05253766477108002","-1.5742946450227226","311.0413893978153","0.032085590064525604","59.70957637612337","305.9687845685841","0.03566525876522064","-6.329569099775327","296.86040557591264"
"43","0.5726208925685462","0.997858464717865","138.928813061683","168.32658885854536","0.9968589544296265","149.3027630974265","155.52659296356472","0.9938536882400513","122.56601371017157","149.69418145913994","0.848016083240509","168.2314644607843","168.03558079542313","0.8841551542282104","100.93292834712011","158.01711901099281","0.985164999961853","203.08252272263073","251.15428283151275","0.9856172204017639","65.1513671875","233.89751603118088","0.6670294404029846","247.45046977124184","315.4950653346239","0.9182586669921875","-2.2606998019748263","309.6565611172567","0.3878481388092041","61.81914285896651","129.24198116876383","0.7725662589073181","46.41978943270016","146.40693597034016","0.0367613211274147","38.72514313342525","318.93855002074116","0.10062374919652939","61.12784990298203","332.08769401617815","0.046833306550979614","210.7175021701389","311.83412264933634","0.049390148371458054","-2.035953546661178","311.264875293833","0.030764959752559662","59.754574844260624","305.61550444206307","0.0329546183347702","-6.232285842396855","296.67256853221795"
"44","0.573192809434498","0.9978533983230591","139.16136897467322","168.3283875051853","0.9967617392539978","149.26401973549838","155.50197905143807","0.9939587116241455","122.95947106055965","149.62033972275998","0.8478414416313171","167.00787313623366","168.5874412334071","0.8852670192718506","100.95083997140523","157.94540000172844","0.9852644801139832","203.82777394812092","251.40597993293696","0.9860329031944275","64.86261903850082","235.0725508158186","0.6568939089775085","246.9845441431781","315.9764544731748","0.9123768210411072","-1.368755515104805","308.3275719026549","0.39576634764671326","61.45152771395016","129.10816834036228","0.7837038040161133","46.78913590175654","146.43981393459626","0.03877200931310654","39.30074454912173","318.53189383987836","0.10336283594369888","61.137811000051066","332.1826820035952","0.04769711568951607","210.74336831086603","312.3385539097069","0.050968438386917114","-1.952658260569853","311.14298862693585","0.029525861144065857","59.20523450265523","306.01363730641594","0.0322309248149395","-6.136080673317505","297.34814669178655"
"45","0.5734232108601752","0.9978360533714294","138.87566061580884","168.0386919679895","0.9968600273132324","149.27226945465688","155.0421574685426","0.9937096834182739","122.43198369842729","153.1188856816925","0.85416579246521","168.21737451491015","167.2573339411643","0.8864956498146057","101.15713879953023","157.66207264587945","0.9847940802574158","203.53083192912584","251.77473490217093","0.9858091473579407","65.19446678410948","234.8036774491842","0.6561686992645264","246.70218673406865","316.389138550885","0.9179848432540894","13.813406751046774","287.67392318860624","0.3798496723175049","61.501026028901144","129.86328395067065","0.7827014923095703","51.46261776194853","145.18113397918972","0.03970532864332199","39.499535654105394","318.76938001244474","0.10726258903741837","72.7700785717933","348.3956828159569","0.045169293880462646","210.79482932495915","311.7167731090985","0.05529367923736572","-1.999849680981605","311.48531483337945","0.029761923477053642","59.25696678410948","306.3784546978706","0.03462662920355797","-6.627793654896855","298.47426152862283"
"46","0.5751829561503494","0.9978705644607544","138.80343967013889","168.37633521155976","0.9969275593757629","149.61223128574346","155.02752523506638","0.99367356300354","122.5589208665237","153.32456335557248","0.8571310639381409","168.66375293607027","167.07137656422844","0.8853029012680054","101.49768305759804","157.56680919005808","0.9855054616928101","203.5110453686683","250.80942879735898","0.985985279083252","64.568776648029","234.79312862970136","0.6638978719711304","246.23230379391342","316.4810477737832","0.9219080209732056","-1.8120705847646676","310.17891402793146","0.3806719183921814","61.492600783803105","129.9523736734306","0.7910428643226624","45.91433855443219","146.31713327053376","0.03873145952820778","38.801237617442816","318.6826560771571","0.10830198973417282","73.55239768433415","348.32950558282636","0.04863102361559868","210.92613868464053","311.7804225145188","0.054681744426488876","-2.09511975057764","310.9682120264104","0.03202421963214874","59.155999476613566","306.39877454369474","0.03582274913787842","-6.2270938648897065","297.88135629839604"
"47","0.5756473174209104","0.9980329871177673","139.48768765318627","167.6576543487279","0.9971392154693604","150.10855481515523","154.5613678788717","0.9936805963516235","122.77746661815769","152.7094910208103","0.8588577508926392","169.25332861008988","166.59936955544802","0.8850926160812378","101.68119542738971","157.09614711525168","0.9867625832557678","203.31134472017976","251.06958439919802","0.9866834282875061","64.77667515573938","234.26915531664824","0.6810919642448425","246.02202371834153","316.55542424294805","0.9239584803581238","-1.890418856751685","309.08711931346795","0.38501548767089844","61.853881038092325","129.97426530956167","0.7893593907356262","45.939997255412585","146.4056396484375","0.037082184106111526","39.01964773539624","319.170624049364","0.10626549273729324","73.23172774969363","348.1330804065266","0.048315152525901794","210.35122740502453","312.29078444759404","0.048923201858997345","-1.584002924900429","311.3606410743916","0.02851206250488758","59.73583745021446","306.00854924294805","0.031231801956892014","-5.554018207624847","297.343479932937"
"48","0.5761805803460234","0.9978907704353333","139.23978119893792","167.87618181346792","0.9969858527183533","149.89468443627453","154.5131771121405","0.993494987487793","122.61888691023285","152.67747186981472","0.8563639521598816","169.31372549019608","166.34702429307248","0.8874635696411133","102.34848122191586","156.71258166827988","0.9865004420280457","203.9651788449755","250.85118656664827","0.986559271812439","64.63232501659519","233.7214431087528","0.6714704036712646","246.88202103758172","332.651594043833","0.9256250858306885","-1.6567204045314416","307.1811696280421","0.387344092130661","61.494679170496326","129.48961916223038","0.7979351878166199","46.52476990145016","146.4806318705061","0.036805763840675354","38.99727216733048","319.2253612417036","0.11221228539943695","67.163716235192","343.70461793072457","0.04966646060347557","210.69243387459153","312.01534845132744","0.04880328103899956","-1.1251270069795496","311.003147901687","0.029790492728352547","66.39319725285948","323.445796460177","0.030157966539263725","-5.9094372917624085","296.64800323216264"
"49","0.5749130447340363","0.9979370832443237","139.66343698937908","168.14202502765488","0.9969843029975891","150.54764093137257","154.63619806070244","0.9933920502662659","122.73576325061275","153.18857918798398","0.8550487160682678","169.26023794934642","166.733749524682","0.8887376189231873","102.06579669628269","157.25758780420355","0.9861659407615662","203.79865259906046","251.3922551247926","0.9868633151054382","65.10693120021446","233.74223287126662","0.6677442193031311","246.1685878778595","316.80263282978433","0.9229230284690857","-2.0032031240026935","308.8320679791206","0.3810047507286072","61.72092811734069","129.91021890555865","0.7893269062042236","45.225510940053105","146.23214316579094","0.0369785837829113","39.21008939057394","318.8763265694137","0.11136327683925629","66.98128095639298","342.78883132259404","0.048391472548246384","210.49916385825165","312.38211032563606","0.049203213304281235","-1.687963772443385","311.51451448423677","0.03187903016805649","64.71280764910131","323.3160670457688","0.029578251764178276","-5.602385577033548","310.3712881982854"
