"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.809495763743625","0.9880867004394531","114.79088477839053","97.40033715172153","0.9812635183334351","118.58297909007354","85.10815105607026","0.975867748260498","104.71736334507762","85.25943182211007","0.8825101852416992","128.58751882914626","93.12511612883712","0.749730110168457","93.3886958103554","94.57410424156528","0.9948263764381409","153.8534645629085","141.46725274820244","0.9961691498756409","78.60574161305148","141.9722997614768","0.9835506677627563","177.56124259599673","201.46992641212668","0.9792340993881226","48.609674989787585","201.22842164166207","0.9556545615196228","150.38261463439542","181.73711996162888","0.9838799834251404","72.13476243361929","177.12163064332137","0.9874753355979919","137.27735332414215","275.3453185495022","0.9887731671333313","81.2402184180964","273.049046339187","0.643268883228302","133.18901909722223","350.082262427406","0.5818650722503662","80.91171364379086","350.8871486967644","0.04046139866113663","138.10767080269608","348.7024249861726","0.04881102591753006","94.87068525326798","345.4387401479536"
"11","0.812945279347546","0.9883307814598083","114.88657832924837","97.7933657485827","0.9806022644042969","118.5599054074755","85.35366632242119","0.975909411907196","104.80266895169527","85.56852357577435","0.8822292685508728","128.48495583129085","93.1802584217713","0.7634846568107605","93.64276162939134","94.97166996508574","0.9947540760040283","153.84108200571896","141.47823907632744","0.9962084293365479","79.00337169372958","141.81351653242535","0.9840067028999329","177.39104626225492","201.4424443877904","0.979938268661499","48.897114672692","200.9843728394635","0.9549675583839417","150.44398488562092","181.8652775857301","0.9835715293884277","72.72900550194036","177.08987075670632","0.9883580803871155","137.07500382965688","274.2002125967921","0.9890646934509277","81.01139642054738","271.78275049260236","0.6710245013237","132.9419025097018","349.74761692823563","0.595937192440033","81.01141237745098","350.85924536780976","0.041622161865234375","137.06890829248366","348.6730308870299","0.050060171633958817","94.53231911254086","345.3310482058905"
"12","0.8087163289241931","0.9878139495849609","115.00650243821488","97.8508009108822","0.9811635613441467","118.569375829759","85.84876406509265","0.976533830165863","104.49172474979576","85.850157611138","0.8868998289108276","128.63814210580065","92.95618918089741","0.7408198714256287","93.79907545700573","94.86494216243779","0.9942889213562012","154.6151513991013","141.46953751555588","0.9961332082748413","78.94391627093546","141.9667741893667","0.9830582737922668","178.0188068065768","201.98292960107855","0.98097163438797","48.65501254212623","201.02037818030976","0.9542667865753174","151.42531849979576","182.264755384057","0.9838475584983826","73.30228917738971","176.07361920112004","0.9871111512184143","137.64428232230392","275.2189271639934","0.9890493154525757","80.92883540134804","272.49561411089604","0.6437727808952332","133.68081086601308","349.958722950083","0.5771219730377197","80.50528333078023","351.04400364698563","0.0392795205116272","138.4021075878268","348.7097816129702","0.04604542627930641","94.79414796517565","345.70053235619474"
"13","0.8084623430143384","0.9882307648658752","114.700967626634","97.42986898506638","0.9814277291297913","118.72018452563317","85.34792199599005","0.9763913750648499","104.72317963643792","85.4812487036781","0.8871574997901917","128.33366842830884","92.72635940956859","0.7321429252624512","93.6093478732639","94.69417605779869","0.9942870736122131","154.69683478860296","141.59231540376106","0.9960033297538757","78.93091937295752","142.16478735999723","0.9835273623466492","178.06468290441177","201.8293640676853","0.9809464812278748","48.16989474826389","201.6615065853153","0.9529924392700195","151.00415198631538","181.87764125587668","0.9840129613876343","73.81542330473857","175.34257466814162","0.9873272776603699","137.95528237336603","275.4799091710454","0.9882587194442749","80.76766269658906","273.58316337112836","0.6446408033370972","133.7302054610907","349.92090275857305","0.5798295736312866","80.32374961703432","350.9296356471239","0.0388077013194561","62.680979211346","325.2355308870299","0.04787581413984299","94.98207241881128","345.54215422773785"
"14","0.8090867781463791","0.9881935119628906","115.0213902292688","97.42048685529592","0.9810726046562195","118.65533566942402","85.31772579767008","0.9753535389900208","104.83259612438727","85.30810870955476","0.8860456347465515","128.55803844975492","93.04182744659154","0.7391884326934814","93.65886214511848","94.73076474350111","0.9944791793823242","154.64483123978758","141.73807059769084","0.9959942102432251","78.85849896599265","142.85473848866152","0.9827780723571777","178.04449742136438","201.43278678961562","0.9788736701011658","48.778171913296575","200.97111794800887","0.953881025314331","151.0220237183415","181.75440965500556","0.9840696454048157","73.081094579759","176.33716144392977","0.9877901077270508","137.74637459150327","275.00114508434734","0.9883583784103394","80.8719011693219","273.0428564021018","0.6545636057853699","133.66849213643792","349.7418807038164","0.5773372650146484","80.30401092728759","351.13101925470136","0.03894801065325737","63.4481991038603","324.8863989905974","0.047548335045576096","94.707661547692","345.44862460246134"
"15","0.8096408846185488","0.9877933859825134","115.19628587111929","97.520627722276","0.9809960722923279","118.49994734221815","85.37067244538164","0.9754153490066528","104.5923011131536","85.61326288543972","0.8793854117393494","128.63539751838235","92.953977331651","0.7322080731391907","93.7668185763889","94.70671797220686","0.9942763447761536","154.55440346711603","141.49222314885233","0.9960722923278809","79.29204005821079","142.29644505323563","0.984637439250946","177.57774203431373","201.55627765486727","0.9793609976768494","48.058467690461605","201.02794545941651","0.9523234963417053","150.5139878216912","181.61158738938056","0.9845007658004761","72.75978636897467","175.88915259437226","0.9875702857971191","137.43245442708334","274.9149396778208","0.9884613752365112","81.10787185968138","273.019522607854","0.6684582233428955","134.5734560100082","349.42823561946904","0.5850087404251099","80.7882630591299","350.76250734582413","0.0394897498190403","63.30958547155842","325.2486237382467","0.04793703556060791","94.84343086192811","345.4336844925332"
"16","0.8149768162299605","0.9888725876808167","114.99775805504494","97.9577717738869","0.9809019565582275","118.70587916156046","85.28773214964741","0.9752601981163025","104.85632404003269","85.60843408635233","0.8834696412086487","128.50844439338235","93.7107862624447","0.7589510083198547","93.57040505004086","95.2175498219718","0.994218111038208","154.49055989583334","141.47146579438606","0.9961813688278198","79.035054125817","141.94523904175887","0.9841869473457336","177.77784160539215","201.22730356402104","0.9795296788215637","48.242881625306374","201.02365139311397","0.9543929696083069","150.9906364889706","181.99928486241706","0.9845249056816101","72.21143535539215","177.62777953021296","0.988421618938446","137.83953099468954","273.57207981886063","0.9883893728256226","81.34049957873775","272.5034568584071","0.6967450380325317","134.83548432393792","349.0127320416206","0.6070749163627625","81.23433829912173","350.50113644220136","0.04178714379668236","138.7417981515523","348.236559302406","0.051698412746191025","95.21379059436275","345.2523938744469"
"17","0.8161133014980484","0.9886831641197205","115.29527452256946","98.11337091226494","0.98064124584198","118.94938151041667","85.3510574745921","0.9754448533058167","105.29517878114788","90.34595590777103","0.884637713432312","128.76539841196896","93.33694322974281","0.7608654499053955","93.41520820567811","95.01427034361173","0.9942142367362976","154.46587456597223","141.59174826292866","0.996059775352478","79.08823050704657","142.27494231367535","0.9838714599609375","178.0887299581291","201.24840120298674","0.9822664260864258","47.10394566355188","201.0628165185979","0.9553948044776917","151.2030707465278","181.31108376832137","0.9842905402183533","73.09948491115196","176.13269907183354","0.9888694286346436","137.80377157373366","273.423326880531","0.9886206984519958","81.61918690002042","272.46178010923677","0.6981769800186157","134.83835656658496","349.13636874308634","0.6151328086853027","80.93014386744281","350.51542839117815","0.04384812340140343","138.9270099315768","348.51309717228986","0.05290841683745384","95.03898271548204","345.2936817270465"
"18","0.8135615666122997","0.9880785346031189","115.3195369944853","97.92683019047291","0.9802722334861755","118.76229479421978","85.23164192132191","0.9754101634025574","105.26191661560458","85.55545503059321","0.889092743396759","128.81512012357027","92.90648333794249","0.7498142719268799","93.55266895169527","94.88019014881776","0.9938963055610657","154.67642590890523","141.90762950255808","0.9958441853523254","79.00473600898694","142.53571366841817","0.9841852188110352","178.6239883323121","201.2071943705061","0.9823233485221863","46.50250204248366","201.30449953332413","0.953655481338501","152.04173368566177","181.68249619745578","0.9837989807128906","73.55976179534314","174.1718501538302","0.988419771194458","138.01714728860296","273.90792441579094","0.9882127642631531","81.37372983047386","272.3941445139657","0.677924633026123","133.95909926470588","349.60528078332413","0.6023762226104736","81.62093418096406","350.9388719406803","0.043932974338531494","138.61565882863562","348.4776751762998","0.05330879986286163","95.27959686478759","345.2507086559735"
"19","0.8102631595204858","0.9882690906524658","115.31641741983252","97.61225337475803","0.9809251427650452","118.81404303257762","85.2741450757052","0.975639283657074","105.00257703993056","85.36248941337114","0.8908151984214783","128.70511323018792","92.82606276790654","0.7455058693885803","93.52357153799021","94.66740701050885","0.9937886595726013","154.9557674632353","141.984614819552","0.9958622455596924","79.05287000868056","142.45986263308907","0.9830491542816162","178.75470728656046","201.82519963357302","0.9820876121520996","47.18423282398897","201.4596044489768","0.9536910653114319","153.15705741932192","181.81086447386616","0.9840410947799683","74.28919175091912","172.36941177233132","0.9878175258636475","138.843443627451","274.440647901687","0.9880852699279785","80.31569935917075","272.4185477737832","0.6419461369514465","134.98985140931373","349.5889471273507","0.5897932648658752","81.37387344260621","350.78888749654317","0.04256105422973633","63.000093347886036","324.88419524336285","0.05059604346752167","66.05024749157477","331.6203051541759"
"20","0.8117495834389153","0.9877645373344421","114.974995532067","97.48155171892286","0.9819254875183105","119.11851671006946","84.88359569448286","0.9761068224906921","105.53575303819446","85.325803503526","0.8968981504440308","128.95354626225492","92.7784796520672","0.7344740629196167","93.90500536151961","94.33504627869193","0.9936165809631348","155.13896867340688","142.01741176368918","0.9956698417663574","78.6548090916054","142.50050232473728","0.9818133115768433","178.6810980902778","202.32327891662058","0.9828067421913147","47.45807722503064","201.41726333483132","0.9557281732559204","152.78709660947715","182.97005172324393","0.9831435084342957","74.69610077103759","173.6162627903761","0.9881734251976013","138.82226881638073","274.2788021121405","0.9892758727073669","80.93952652675654","271.8744166551438","0.6588104963302612","134.53661151960785","349.582497925885","0.5953912734985352","81.57853668811275","350.8315364871405","0.04535241052508354","138.90526067197715","348.70449910121687","0.05279222130775452","95.17570146548204","345.53389017560846"
"21","0.8107101941371665","0.9873789548873901","114.74512835733252","97.61760070260648","0.9813684821128845","118.90795738868465","84.52150868103568","0.9758800268173218","105.40758718852125","85.10543688208656","0.8940766453742981","129.0924989787582","92.55018926299779","0.7417988777160645","93.86575935712827","93.96782258970548","0.9935633540153503","155.6491587520425","142.08250332722622","0.9957013726234436","78.90030605341096","142.4487466727738","0.9820477962493896","178.72518701491015","202.12353191544526","0.9815595746040344","47.210789100796575","200.8868570243363","0.9540279507637024","151.73550474877453","182.40200346550057","0.9827219843864441","74.68769946129494","173.90372217228983","0.9876503348350525","138.8330078125","274.6176282494469","0.9889428615570068","80.67319782730802","272.5840880807522","0.6594364643096924","134.71020667381538","349.56836801714604","0.5846699476242065","80.80775441687092","350.72854371197457","0.04063083976507187","132.490234375","348.9844398160952","0.05061783269047737","94.77678685406455","345.7018286780974"
"22","0.8118064971092869","0.9871835112571716","114.68413309334152","98.03384966554896","0.981253445148468","118.92953112234478","84.93368233199669","0.9748985767364502","105.8774063010621","85.92233033306832","0.8984328508377075","128.45010595383988","92.70582891143529","0.7442581057548523","93.32890529258579","94.04421645983132","0.9937683939933777","154.2690621170343","142.17232223105643","0.995472252368927","78.41599807240605","143.05459891800334","0.9814299941062927","179.19631459354576","202.12797181796185","0.9805108904838562","46.74704557929943","200.96875216053652","0.9556835293769836","152.9675053615196","183.16046520672015","0.9819515943527222","75.49035564746733","175.60075337907912","0.9881452322006226","138.72598486008988","273.7625419144082","0.988920271396637","79.97415779462827","272.87501512375553","0.6573521494865417","134.59427976919935","349.4162446418695","0.5987355709075928","79.41312902113971","350.5277110412058","0.040932271629571915","138.36811938316995","348.80797799709626","0.05178181082010269","93.55557310814952","345.5427051645465"
"23","0.8173026069998741","0.9871913194656372","114.24820644403596","98.17010119952988","0.9804583191871643","118.7298863230188","85.55002668262584","0.9753958582878113","105.46923668555965","86.18950227720548","0.8969303965568542","128.3560559640523","93.49922652793143","0.7671932578086853","92.96186459609886","94.64685220633989","0.9936564564704895","153.0752623314951","142.0599797341676","0.9956901669502258","78.93449371936275","142.48599972345133","0.9825162887573242","178.98889080371734","201.4773154469718","0.9805898666381836","46.80882672079249","200.01428654763552","0.9567579627037048","153.18584367340688","182.92839117809737","0.9806016683578491","77.39177230136846","175.03703159568585","0.9884281754493713","138.6401845894608","272.6137414442755","0.9898961782455444","79.49240291819854","271.0355343438883","0.6908945441246033","135.20539726307192","348.8382147054757","0.6292933821678162","78.59667809180965","349.71096342643807","0.0439891517162323","139.61015688827615","348.67144289269913","0.05466132611036301","92.33717575571896","345.2566717367257"
"24","0.8213605210185051","0.9866884350776672","114.4388116574755","98.34124809872789","0.9804883003234863","118.66009880514707","85.70836430102324","0.9746180176734924","105.63623366013073","86.33528177717092","0.8978984355926514","128.37170968647877","93.92678589947457","0.7873189449310303","92.760049657884","94.93130574184183","0.9937953948974609","153.24309704350492","140.97576850283463","0.9959976673126221","78.8125510620915","141.1165004493916","0.9831966161727905","179.19762305964053","200.18847980330477","0.9825559854507446","46.89060585171569","199.8352482888551","0.9557239413261414","151.7761948529412","183.74940045112004","0.9807404279708862","75.77951069750817","176.38509294628042","0.9886664152145386","138.8244708690768","271.54810002419805","0.9900485277175903","80.20130431729984","269.52379614905976","0.7124286890029907","136.41821767769608","348.2466706132467","0.6495147943496704","78.05439070159314","349.3989063364215","0.04561753571033478","131.72491734323938","348.41749343196904","0.057830728590488434","92.88500816993465","344.56907019151"
"25","0.8168251317213563","0.9867272973060608","114.75199780433007","98.42212238142976","0.9803502559661865","118.57133055044935","85.8683790358822","0.9754546284675598","105.19052542892157","86.29033991720824","0.8946143984794617","128.34092881944446","93.49388730209486","0.7612897753715515","92.74256089154412","95.25186994434459","0.9934611320495605","152.82654207516342","141.14304264034845","0.9958641529083252","78.56495576746325","141.35178287472345","0.9830887913703918","179.72887625102126","199.95339182625833","0.9841737747192383","47.439603119893796","201.30548797877492","0.9554232954978943","152.7121470332925","182.42802712769637","0.9821029901504517","76.27092747906455","175.6604165946488","0.9880148768424988","138.87286815767973","271.8711110342921","0.9897806644439697","80.45284894556781","268.68574024301716","0.7021185159683228","136.42665887969773","348.37134437223455","0.6172167062759399","78.94537632761438","349.3531785813053","0.043584130704402924","131.77418428308823","348.63809501175336","0.052761852741241455","65.27297873902165","332.63179272676996"
"26","0.8131907084847197","0.9855855107307434","115.08197859221815","98.04493321781666","0.9811275601387024","118.70306276807598","85.7892547877489","0.9751706719398499","105.4782044653799","86.09711503560565","0.8836686015129089","128.87767916411357","92.86304035017976","0.7521197199821472","92.64942044526144","94.80040153570936","0.9935021996498108","152.8442861519608","141.25726480399615","0.9956654906272888","78.69757359323938","141.44317356886063","0.9817153215408325","179.13253484987746","199.4715327710177","0.9833588004112244","48.26791002859478","202.28293089740046","0.95472651720047","148.8617302389706","167.8836194603844","0.9822993278503418","76.04048585580065","175.36208431277657","0.9876036643981934","139.20630361519608","271.622314453125","0.9893632531166077","80.4525856566585","269.27786768010236","0.6772983074188232","137.82816967933007","349.29377463011616","0.6084486842155457","78.36369932087419","349.844452174364","0.041925981640815735","63.58848023258783","326.2764125587666","0.05066243186593056","65.56864021650327","333.22706374446904"
"27","0.8185074673417736","0.9878600239753723","113.99880004084967","98.10841248098728","0.9816269874572754","118.37431864021652","85.78295952450914","0.9749183654785156","105.03702001633988","85.80408957152241","0.8925305604934692","128.29055287479576","93.29150714705476","0.7717871069908142","92.83019620608661","95.87501998496268","0.9939475059509277","152.83967460682192","141.5595346636477","0.9962890148162842","79.43677715226715","140.9194109081167","0.9832760691642761","179.00803908803107","198.73395801645466","0.9825155138969421","51.74594056372549","200.7666879839602","0.9578201174736023","149.61701835682192","168.14643252212392","0.9817372560501099","76.12899880004085","177.15729569966817","0.9888020753860474","139.58942887050654","270.68215699322457","0.9900608062744141","81.97865604575163","267.28384912541486","0.7064364552497864","138.7540370966095","348.66904469717923","0.6283630728721619","79.14668064491423","349.253880323562","0.04460057243704796","63.48430159824347","326.123770654729","0.052055440843105316","65.11755450878269","332.83165315611177"
"28","0.8232785807374645","0.989516019821167","113.42205371732027","97.79704406198148","0.9813247323036194","118.13413532730802","85.4049277516593","0.9757509827613831","103.44464869281046","90.28647903847484","0.8848891854286194","128.08217167075165","92.57231585747374","0.7974546551704407","92.89751838235294","95.2185220633988","0.994486391544342","151.71525543811276","141.48922540445244","0.9963790774345398","78.93529954299429","141.60871387582966","0.9827796816825867","178.32572189031865","198.92680210349835","0.9810479283332825","53.491944955065364","200.5640404625277","0.9526492357254028","152.0224417892157","181.52590051161505","0.9818686246871948","78.65026935253269","179.76645140521296","0.9907402992248535","138.47846137152777","268.98230628629705","0.9896709322929382","81.45250906352125","268.5865392094165","0.7334798574447632","134.83320248672388","348.4308455475664","0.660607099533081","79.25213184232027","349.1168915064989","0.046634022146463394","139.0988179125817","346.8880280351217","0.056457147002220154","93.73372395833334","344.31774578263276"
"29","0.8187325011719676","0.9888233542442322","112.5067497702206","98.39454313295079","0.9816144704818726","117.8204226026348","84.64178304756638","0.9736195802688599","104.890176611009","84.74051416447733","0.8875010013580322","127.9153901143791","92.50042670595963","0.7924187183380127","91.49702084609886","95.35504096377213","0.9952477812767029","151.31457758884804","140.55021843024062","0.9968651533126831","78.9209223728554","140.4187875933352","0.9840238094329834","180.68560431985296","199.45827787956307","0.9851652979850769","51.72717923432394","201.19690481540377","0.9568453431129456","150.20282820159315","182.6386794368778","0.9767811298370361","80.19360511131536","182.83938247545632","0.9900872111320496","138.77494064031865","270.3178095184596","0.9896852970123291","81.81840884140115","269.21640581789273","0.6972536444664001","133.53836358762257","349.10396069551996","0.62224942445755","79.53086703431373","350.35536504424783","0.04727809131145477","137.58023131127453","347.0019423223175","0.05299321189522743","93.55179132199756","344.32393571971795"
