"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.6673393521238776","0.9988657236099243","126.94623959609886","94.76975972673534","0.9962924718856812","137.70772697099673","77.93378711801715","0.9937062859535217","108.92436906403186","79.9466590543764","0.6782523989677429","156.94774752348857","88.74007233476217","0.8582108020782471","80.88230507046569","88.83095260215018","0.9675013422966003","186.29799836601308","172.66400092470963","0.9784626364707947","67.57449480443219","163.60925725076052","0.7705545425415039","234.64862898284315","268.07765184250553","0.6877220869064331","37.46151194852941","300.12671546598455","0.6675649285316467","206.166481566585","297.9422186117257","0.6906936168670654","24.585002824371937","184.41849700117535","0.8054001331329346","142.1188853145425","331.19825515071904","0.77714604139328","69.3337992749183","309.365212769635","0.11440091580152512","201.76006242340688","315.7011157010509","0.16266198456287384","63.40317670036765","320.27978947732305","0.0884571373462677","237.17329835580065","310.3255280351217","0.10887593775987625","50.53633147594976","327.92549605918146"
"11","0.6564032089184312","0.9988306164741516","126.31881414675246","94.59300623530837","0.9962449073791504","136.38871336294935","76.8891704187984","0.9929117560386658","106.79275014042076","76.11775356056417","0.7381768226623535","156.39306959763073","86.04644505323563","0.8315816521644592","82.92194042330475","87.9122168616911","0.970940113067627","187.7795489940768","171.08927768943585","0.9691076874732971","65.58913685917075","165.39863518909016","0.7898178696632385","235.89893216401146","268.58618272089325","0.6893861293792725","60.29627182904412","282.90689383987836","0.6408945322036743","236.69996872446896","176.63670902758574","0.6950923204421997","22.786681729983663","183.32430409119195","0.6894866228103638","139.83321844362746","315.80151583241155","0.7157145142555237","67.67312442555148","311.08141333655976","0.1152152568101883","204.02792138991015","314.77077787956307","0.15231679379940033","62.0410275926777","318.88355356402104","0.08636963367462158","237.2696142258987","309.1523891212666","0.08676732331514359","51.08656540415646","327.98882138412614"
"12","0.6612119757953812","0.9989553689956665","126.56478981566586","95.5488815982785","0.9961702227592468","136.20985243055557","77.72089055154177","0.9932374954223633","106.58314823325163","77.34485997562915","0.7377169132232666","156.1938955269608","87.18561223122927","0.8496255278587341","81.86141269658906","89.67233033306832","0.9603036046028137","186.9660341350082","175.3037498271571","0.9612608551979065","65.52046632455065","163.77085997995025","0.7976171374320984","235.18719043607027","273.86666897123894","0.6753820776939392","42.0031778173509","304.0051161504425","0.5907012820243835","214.1254021139706","301.76601173603433","0.6939716935157776","22.911783854166668","187.08934142526275","0.7824853658676147","142.90629467933007","331.3839856713219","0.7207357883453369","67.48921313316994","310.79317616150445","0.11268635094165802","202.56205639808007","312.73555249239496","0.16750900447368622","61.82141671772876","319.865452589187","0.09576151520013809","235.5654967064951","307.7859686117257","0.10648338496685028","66.13093756382762","307.73832878180315"
"13","0.6582337389974033","0.998938262462616","127.16997134140115","95.77388257051992","0.9961132407188416","136.80565129697715","77.55195550159016","0.9938210248947144","107.14971405228759","77.13654104587252","0.7166199088096619","156.94249770220588","87.27402138499033","0.8511344790458679","82.03266218596814","89.18832424467645","0.9639315605163574","187.3651641646242","174.40105607024338","0.9649553894996643","65.00957813138277","164.82003811186397","0.769061267375946","236.85117634293303","246.13014423741706","0.7035846710205078","39.664569929534316","302.74975801991155","0.6327850222587585","236.06916041156046","177.70197775511616","0.6891725659370422","1.8224682527429918","198.16103234755255","0.745685338973999","141.58769595077615","332.48906768528764","0.7279568314552307","66.67740965201185","312.0367053546737","0.1082153171300888","203.21960848141342","314.5184812292589","0.16405555605888367","61.63022907730801","321.4793733579923","0.06748248636722565","202.57702397365196","300.7910804410952","0.09646064043045044","66.19557898029004","306.90093724073563"
"14","0.6608052323846256","0.9989639520645142","126.74271726919936","95.52996340051162","0.996290922164917","138.36741727941177","77.21254601942755","0.9937132000923157","106.69583588643792","77.3169647486864","0.7025817036628723","156.13881229575165","87.96818555983823","0.8527289628982544","80.40156345741423","88.70798026565957","0.964005708694458","186.61212597017976","173.74678620194967","0.9691141843795776","66.67460123697917","165.63148701085456","0.7540820837020874","236.48057725694446","271.4280606160122","0.7129533886909485","59.92991329018587","275.749738575083","0.6412302851676941","205.67401960784315","298.1457411504425","0.6923456788063049","22.474437040441178","184.95251680897402","0.7584607005119324","140.92661739174838","331.4653622787611","0.7355046272277832","67.10584852430556","310.89140495367815","0.11251597851514816","202.72563061683007","313.24659499446904","0.16740217804908752","62.53260793249592","320.76931303581307","0.09245620667934418","237.42260901756538","309.4087691855642","0.08933918923139572","66.09638288909314","307.1280528380808"
"15","0.6655574449721504","0.9989700317382812","126.6940566916871","95.66444059388829","0.9964160919189453","136.29204644097223","77.97505876659292","0.9939388036727905","108.50388869740605","80.55751024094303","0.7422306537628174","155.7333792892157","88.09909786798258","0.8574113845825195","80.46867021548204","89.37316354397124","0.9717510342597961","185.556050219567","173.28518217643807","0.9686843752861023","65.26725818908292","163.32583267076882","0.7805541753768921","235.01391441993465","266.2647618656665","0.6742714643478394","43.477807138480394","302.0149379493916","0.6686093807220459","207.1762982536765","297.763423413302","0.709007740020752","23.555016611136644","186.51152214117812","0.7182719707489014","142.63671875","313.7278869088772","0.738332986831665","66.43871830958946","309.6968443203817","0.13430947065353394","220.36641837724673","184.93501646328818","0.1582048237323761","63.55048684512868","321.8103243397401","0.11178207397460938","237.11679496017157","309.81655964809187","0.09173010289669037","49.25695481643179","328.4591593784569"
"16","0.6592563999926343","0.9990241527557373","126.84771369485294","94.99850382847069","0.9967530965805054","139.03211805555557","76.55613721999448","0.9942641854286194","107.33712788500817","76.69115724816787","0.7087849974632263","156.81345422283496","89.25976778553651","0.8604381680488586","81.02993834252452","88.95381961248619","0.9698349833488464","186.35142207924838","174.81864996715987","0.9701323509216309","67.3563080831291","163.95848637133574","0.7830106616020203","237.73384842218138","267.14674688018533","0.6904325485229492","38.98606244255515","304.73040825497793","0.6359103918075562","207.5470249948938","299.9015443514934","0.6849789619445801","21.324971516927086","187.13989797946627","0.7309083342552185","139.81440525428923","332.80012012582966","0.7260474562644958","67.94369766135621","312.2132643978153","0.11224881559610367","204.97017654718138","315.9601856332965","0.15052315592765808","62.22457586550245","320.59126322248346","0.0979253277182579","209.74835963031046","313.78771216468476","0.09614121168851852","66.8817298240911","305.3061696280421"
"17","0.6651998105294564","0.9988759160041809","127.40595001021242","93.91473820779177","0.9965331554412842","139.504984936683","76.40121865061533","0.9945030212402344","109.6057208690768","78.64764728377351","0.7397253513336182","157.9831750408497","88.62080261770603","0.8615012764930725","82.24834367340686","88.58093261718751","0.965771496295929","183.99528952205884","170.48428425746684","0.9765231609344482","65.4046750536152","165.6325078643529","0.7690410614013672","238.44329235600492","265.3535609962666","0.7138734459877014","41.34859371808619","301.2715297462666","0.6638651490211487","205.6772269454657","298.58516186739496","0.7223554253578186","15.59875687742545","197.65175608407083","0.6741912364959717","145.3039790134804","318.10666784776","0.7548428177833557","64.96708888633579","310.3485701569414","0.12492717802524567","222.2943793402778","188.74237870748067","0.1414550244808197","62.837560317095594","319.2870985723175","0.1085495874285698","237.86021114174838","310.7221053131914","0.10186247527599335","49.09281013837827","327.53915972414273"
"18","0.667024260496392","0.9989734888076782","126.82456022773694","92.55090224004425","0.996605396270752","136.8200763378268","77.68135273351079","0.994422972202301","107.17581954656863","75.59834978221792","0.7643768787384033","156.67671951593138","86.70317793314436","0.85196453332901","81.60820057189542","87.95508460660952","0.9736257195472717","186.50162441278596","169.32629610584902","0.9750281572341919","65.47130709380106","166.62236306519637","0.7772498726844788","238.52344388276146","269.41681718404317","0.7143468856811523","41.898452659058414","301.7833500414823","0.6230018734931946","239.66571882659315","179.70059825255808","0.713746190071106","15.728352864583334","196.1772871439436","0.7643580436706543","141.33158764808007","334.0507790894635","0.7353684306144714","67.131977953942","309.91086706651","0.11156115680932999","204.32937921262257","316.27188623478986","0.1584903746843338","63.17910986008987","318.30746811048124","0.08336789160966873","51.84192532807394","324.5665315611173","0.10292456299066544","49.81430951286765","326.3878314262998"
"19","0.6747893362360842","0.9988911747932434","126.89265631382762","94.01670202744747","0.9965691566467285","137.14009203941995","76.8877282606817","0.9942757487297058","107.29517718545752","76.03704942011201","0.7529130578041077","156.62999770220588","86.57846366409707","0.858997106552124","83.31990559895834","88.1369666715639","0.9714769124984741","185.02312155330884","165.0451282062362","0.9771456718444824","67.6882994408701","162.57283168556418","0.7820452451705933","238.19264131433826","267.5948853619331","0.7289495468139648","41.82024388531455","298.9381827295354","0.7121461033821106","238.57133055044935","178.25382198907636","0.7235422134399414","16.054410248800043","196.29308109789824","0.721116304397583","145.69203495200165","316.9391355261339","0.766523540019989","69.31696474162582","309.2732711386892","0.13655948638916016","220.29250599979576","185.38913422981196","0.15191800892353058","63.68813907398897","318.92911927889935","0.0864591896533966","239.2349462571487","311.2354163785952","0.11189024895429611","48.77207238689747","326.9734772538717"
"20","0.6785930421422509","0.9989128112792969","126.93798987694036","93.83486047255255","0.9970017075538635","137.50111698325165","77.19703066665515","0.9944518208503723","107.77636559180965","78.79528214446212","0.7248278856277466","155.92258029513889","86.75597064262999","0.8691913485527039","82.87454841962827","87.04929588115321","0.9705541133880615","187.1353528390523","167.06252916724281","0.976559042930603","64.16034374361725","163.2899245540653","0.7677987217903137","237.3382448682598","269.6579168539132","0.721360445022583","44.4958535986009","301.27661780973455","0.7279614806175232","239.86541947508172","174.98180828263276","0.7651070356369019","14.647150974647673","195.1141087354812","0.7766730189323425","143.16064772263073","332.85414434112283","0.7920681238174438","63.76844618055556","309.1554030696903","0.129394069314003","227.18762765522877","244.80723153173398","0.12700803577899933","65.10671179279004","320.2972250069137","0.0935860425233841","238.76263786764707","311.25784274751106","0.10362601280212402","49.53486024943832","326.5978355745299"
"21","0.6637421824476298","0.9989751577377319","127.56006976358252","94.45172335194276","0.9967167377471924","137.20039317810458","76.90398089653624","0.9941206574440002","107.33171849468955","79.21910648852324","0.7064381241798401","156.15047679227942","86.9907264371889","0.8446239829063416","82.09677702461194","87.86649720858685","0.9682785868644714","185.35990796058007","167.40223032183354","0.9769009351730347","65.78816332848244","163.5303598589602","0.7534512877464294","236.15310968137257","268.4190706236173","0.7438114285469055","45.44969346788195","299.9238086801715","0.6180479526519775","207.1530330882353","299.99439340777104","0.6958230137825012","3.5905785654105395","201.7750319759403","0.7858201265335083","141.76004646650327","333.8832294835454","0.7791615128517151","66.7230344286152","308.73442253180315","0.11160983890295029","227.72020526960785","242.99362857784848","0.12216472625732422","64.98667997472427","319.96407027793146","0.09379533678293228","239.0481866574755","311.88082264587945","0.09387769550085068","49.10741070516749","324.3018226285952"
"22","0.6551675012006479","0.9990893602371216","127.97443065767975","95.93623068480366","0.9964314103126526","139.71958933312908","76.41516221308076","0.9950336217880249","107.13185827716504","77.01471109305864","0.6891275644302368","161.24594694648692","82.24340928339326","0.8458148241043091","82.23580154718138","89.57024498323425","0.9747334122657776","187.86450354881538","169.99767742325776","0.9707732796669006","67.19003714767157","163.98177155351217","0.7675685882568359","236.1759120966095","267.4568756913717","0.7125595808029175","42.915617500255316","304.770983130531","0.6211984753608704","207.28159786049838","300.6166927371405","0.6901451349258423","0.06108106740939072","198.8486176887445","0.7652620673179626","138.58422372855392","333.37837691855646","0.6969692707061768","64.67793383629494","309.5006784084624","0.10392055660486221","221.8795955882353","187.16131969890765","0.11517707258462906","63.61191294551675","319.9046015106471","0.1039050742983818","240.18870634191177","310.9393364560288","0.09013822674751282","51.87016106898489","324.7334654141317"
"23","0.6640644862371332","0.9990629553794861","127.28986353656046","96.44783222569829","0.9968368411064148","139.17782054227942","76.95712199253319","0.994678258895874","106.96332146139706","77.75459492101079","0.7322083115577698","157.0645520578023","88.58263403968475","0.8476595282554626","82.73995193780638","90.14248198112556","0.9711483120918274","187.80415453941995","172.19632039027934","0.9674693942070007","65.78445733762256","163.65761005772956","0.768923819065094","237.0838120404412","268.15825065680315","0.7048922181129456","44.287252987132355","306.0535964290653","0.6328728199005127","207.38970588235296","300.5105887894082","0.7786051630973816","-4.989781597860499","204.3355918141593","0.75736004114151","139.97534658394608","334.88703634886616","0.7471899390220642","66.28705193014706","310.2709852910675","0.10654378682374954","204.07269646139707","317.27397547358964","0.12554098665714264","63.07422513276144","323.21631507535955","0.07731256633996964","210.0464186325572","316.6441250691372","0.08079132437705994","50.713852028441586","327.05216399336285"
"24","0.6511252759134069","0.9990286827087402","127.33057757608252","95.059690222276","0.9965039491653442","139.13377948835785","75.95151648057247","0.9945699572563171","106.62106183619282","76.44611189850664","0.6999965906143188","157.04695159313727","86.36238300694829","0.8503324389457703","82.61285520067402","88.2027793141593","0.9696225523948669","186.6189555249183","172.06638032356196","0.9688555598258972","68.98111979166667","166.24604081685567","0.7347486019134521","235.49322789011438","270.0082154400581","0.7024216055870056","67.79775582107844","281.1238030627766","0.6001331806182861","236.9870174632353","175.2757978861311","0.6843129396438599","-2.0350416345533984","199.30689988938056","0.7481098771095276","141.34404998978758","330.0781682107301","0.68803870677948","65.25166031581904","309.0602530420354","0.1162160187959671","211.01983762254903","252.5418657961145","0.12631158530712128","62.518494051266345","320.2790765002766","0.09777035564184189","238.783669066585","310.58174605918146","0.09215708822011948","50.95411113664216","321.5335272054757"
"25","0.6605766016770812","0.9991030693054199","127.21871170343138","95.60237918279869","0.996724545955658","139.1538373161765","77.1900467324046","0.9944760203361511","106.84689989276961","77.02286981903347","0.7507653832435608","157.61275148080065","87.29131918037888","0.8213329315185547","82.11532692504086","89.03286284050056","0.9732038974761963","189.27420023999184","177.13106138516318","0.972622811794281","67.1383607153799","167.9045712631361","0.7924986481666565","238.54543249591504","270.59264596584626","0.7105984091758728","64.3917946410335","284.231183887583","0.6454271674156189","205.8359023948121","300.43209649820244","0.6920369267463684","0.4490139905144187","199.69360891696627","0.7460527420043945","141.09418083639707","333.5449866910952","0.6968124508857727","65.94915651807598","311.2011610723175","0.10581469535827637","210.94324448529412","254.94485770706584","0.12555289268493652","62.60187286177492","321.9471511165653","0.10672702640295029","220.05873736213238","307.67574884195244","0.100052610039711","52.80842301113154","324.843976856333"
"26","0.6495775172815603","0.9990032315254211","127.22708907781863","95.56454278726494","0.9967212080955505","139.72009995404412","76.73047631187777","0.9943670630455017","106.97051004646652","76.47866578228707","0.7035208940505981","157.45289522058823","88.19571435978983","0.8407365083694458","82.85050136591096","88.67812435183906","0.9696058034896851","187.27712992749184","172.20393628145743","0.9629585146903992","66.38252607358048","167.33559937603707","0.7352104187011719","235.39140688827615","272.5871020291759","0.6807592511177063","63.32298927057803","284.08657917934187","0.6000461578369141","237.15483621834153","178.7534568584071","0.7407650351524353","-4.765944636725133","200.77252143252215","0.7154240608215332","140.83001429738562","330.182360083656","0.6760749220848083","66.10466851128473","310.94374395049783","0.12142205983400345","211.00044998468138","249.67976527931418","0.1299779713153839","61.399631874234075","320.69678382535955","0.08847147226333618","219.0979083690768","308.6360316993916","0.08775322139263153","51.84299045138889","325.31084718957413"
"27","0.6585198408540558","0.9989963173866272","127.28960024765115","95.09913891817617","0.9967380166053772","139.36595243566177","76.81696528882053","0.9945258498191833","107.3413165722018","76.36765201534845","0.7261562943458557","157.6577978196487","88.49630710297981","0.8411139249801636","83.39736838745915","88.60576528363524","0.9694090485572815","186.67873008578434","170.93807794351494","0.9642195701599121","66.99900109783498","165.73891968853707","0.7484210729598999","236.93595537173204","268.8154372493778","0.6864156126976013","62.91053921568628","282.56861863938053","0.6543296575546265","236.9858047385621","174.18831344199393","0.7096399068832397","14.471796571818832","195.54184635128598","0.7435587048530579","138.64789177389707","329.32934786366155","0.7292942404747009","65.62939612694036","326.57433974004425","0.11493775993585587","212.06953061172388","248.37897106609515","0.12453118711709976","62.01125599979576","321.9999762340985","0.09725640714168549","237.8238134446487","310.0134709451051","0.09529372304677963","51.51557872497958","323.6095219164823"
"28","0.6557092714835616","0.9990367889404297","127.92184468188317","96.1646831141109","0.996856153011322","139.43076937806373","77.19989067685289","0.9950110912322998","107.60478898590686","77.69114806588773","0.7337647080421448","157.5235204758987","88.52354606695936","0.8408160209655762","82.76374368106619","89.4084802138067","0.9694887399673462","187.64509612438727","173.14995959796738","0.9704189300537109","65.57294060202206","164.57699395913994","0.7618884444236755","236.65289585886438","268.1283866409707","0.6670233607292175","44.96781891467525","302.7204935529591","0.6655576229095459","204.7311261744281","299.93897564643254","0.6820468902587891","19.76095960031148","192.74260124274062","0.675146222114563","140.507892284518","317.55401341261063","0.7410469651222229","64.948140063317","309.80674000967923","0.11524686962366104","211.88731872957518","251.06379956270743","0.12756411731243134","61.73902723524306","321.2987633089049","0.10341130942106247","209.16417738970588","314.459952295354","0.10273338109254837","50.98258224188113","324.64693592712945"
"29","0.6654721423983574","0.9989575147628784","127.22199084712011","94.18723317374172","0.9967979788780212","136.58231847426472","77.4645104872442","0.9946098327636719","107.20757378472223","76.30309518459624","0.720759391784668","156.86872893688727","86.89962741547981","0.8484410047531128","81.83552262050654","88.4851506326051","0.971345067024231","187.234556908701","172.00661988384957","0.9749640226364136","68.57220818014706","162.18344899405423","0.7436481714248657","235.51812065972223","270.2243771173258","0.7239347100257874","3.293963912265753","240.12109266973178","0.6414681077003479","237.62613932291669","174.2003854397124","0.6979289054870605","22.48392541424122","189.53141744157912","0.7711388468742371","138.51785896650327","332.78829118846795","0.7655811309814453","65.84191016901552","307.8100477910675","0.11697645485401154","222.36773322610296","183.6146964014104","0.14368407428264618","63.98536831724878","319.0008382881637","0.09844952076673508","238.56774024714053","310.736786158739","0.10434168577194214","67.17398450265523","302.5657775338772"
