"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.7319616866024101","0.9979990720748901","125.01576542075163","119.27802972034017","0.995818555355072","140.22223179636438","105.32447747424641","0.994308352470398","114.23870410794527","105.4543041127973","0.7571771740913391","150.9662224264706","117.92989545163856","0.8076418042182922","92.85212099162582","112.49495244659155","0.9912902116775513","170.18072789011438","182.81799316406253","0.9927610158920288","68.43696544372958","175.15942058732026","0.9927945733070374","204.1854958129085","273.4181415929204","0.98783940076828","28.368554208792894","263.2217110152793","0.9480358362197876","160.39850771037584","232.22475845201882","0.9722487330436707","65.62879375382965","228.9596314556831","0.868010938167572","151.4853802849265","331.4555426403485","0.9517337679862976","64.63873969184029","327.31402101769913","0.07761893421411514","160.69698159211603","271.47740186843197","0.06434217095375061","69.91176630157271","353.6778380807522","0.01766618900001049","49.88292419832516","238.51913047047844","0.02606194280087948","53.88449675117443","241.33213279521573"
"11","0.7287024947650292","0.998102605342865","124.89049574908088","119.45699506101356","0.9958438277244568","140.35111570669935","105.23715399007882","0.9944292902946472","113.80810706444036","105.35770382501384","0.7414590716362","153.44643586601308","115.87862808092507","0.8072772026062012","92.54175123825573","112.57474105969996","0.991830050945282","169.17202818627453","183.41653739456584","0.9929981231689453","67.9788267846201","176.07959848589604","0.9928345680236816","203.28645195057192","273.6150528899337","0.986814022064209","28.45022961984273","262.8232540704508","0.9494959712028503","159.43378523284315","231.59670669420632","0.9723964929580688","64.50328153722427","228.85762712596795","0.8482268452644348","146.72691993464053","338.1530221584624","0.9454146027565002","63.85813993566177","330.4216935149337","0.06573538482189178","160.57006038092322","270.9161430966538","0.05780823901295662","68.81331699346406","353.4680931969027","0.024593571200966835","207.49042585784315","255.0539918072456","0.022682541981339455","53.95893969566994","240.58548378733408"
"12","0.7309658759657074","0.9980471134185791","125.18294589971406","119.27582597310565","0.9955961108207703","135.14868642769608","106.29291905766041","0.9945490956306458","114.27053015216504","105.47157760215018","0.7527583241462708","150.70486430249184","118.10835036556279","0.8092015385627747","92.69633374183007","112.51637416603292","0.9905339479446411","169.93301291870915","182.54339977703265","0.9929220676422119","68.09502495659723","175.70209334381914","0.993530809879303","202.86724813623368","272.3531807418418","0.9881325364112854","28.22199004927492","261.81682215327714","0.9507943987846375","160.1423036662582","231.83625077779317","0.9708656072616577","65.04283630770017","228.68810062914824","0.8550518155097961","151.52372472426472","332.7561424052821","0.9488940834999084","64.89357543147467","329.58922799709626","0.0704144686460495","160.58213975694446","271.87995843127766","0.06461988389492035","70.80658158445671","353.94092661089604","0.02574000135064125","207.61902254391342","254.91606315680312","0.02476808801293373","53.591571882659316","240.77617273921462"
"13","0.7319547613973126","0.998042643070221","125.29405381944446","119.21240342401826","0.9957510232925415","140.0927415236928","105.20126207739906","0.9943886399269104","114.28428500306373","105.53909166724281","0.7606512308120728","150.94774433210785","118.13230801472623","0.8067799210548401","92.53986034517975","112.74863454092922","0.991496205329895","168.92680249183007","183.14896034983408","0.9930517673492432","68.16719005310458","176.44326539166207","0.9926261305809021","203.3075310202206","273.4554756637168","0.98751300573349","28.80868749680862","263.4605583258435","0.9489743709564209","158.22473064746734","231.68156716675887","0.9701143503189087","62.23614462060866","224.71038548292313","0.8516669869422913","151.09856898488562","331.7909659326604","0.9458711743354797","63.39283662683824","328.98342436393807","0.0837908685207367","159.98551113153596","271.6698570589049","0.07145648449659348","69.30256363613154","353.5193951362003","0.02699120342731476","207.68060023488565","255.37802367083796","0.024064937606453896","53.742819393382355","240.59671317581584"
"14","0.7288220104049233","0.9979945421218872","125.22117066227533","119.62116612797291","0.9955698847770691","140.25767207924838","105.38903430499863","0.9944136142730713","114.22649707669527","105.80770576949669","0.7483227252960205","150.4947597528595","118.20553399820244","0.8035807013511658","92.4053994970384","112.69716245938193","0.9912514686584473","167.74619906556373","183.45633447697733","0.9930381178855896","68.7216286254085","175.57929925159016","0.9925152659416199","203.00470090379903","272.32897193030976","0.9868029952049255","27.456162396599264","264.50058118431974","0.9479910731315613","158.43765956903596","230.6855544368778","0.9720983505249023","64.77118997012867","228.92514929307248","0.8500743508338928","149.93499157475492","333.60792311946904","0.9497213959693909","64.11665374157477","329.11412601977327","0.06371523439884186","203.01536011540034","258.0284996370299","0.06386437267065048","4.925961961933211","336.822736621958","0.01610471121966839","106.48907430810867","235.98602024854813","0.022915372624993324","53.8171586180045","240.7234610498479"
"15","0.7326608236659976","0.9980536699295044","125.25093028747958","119.08208256274199","0.995635449886322","135.58836294934642","106.44243358510786","0.9945669174194336","114.6014843111724","105.51715141904039","0.7549260258674622","150.66000944648692","118.05101242740598","0.8081569671630859","93.07047526041667","112.27181493708518","0.991582453250885","168.25056487438727","183.0076774664685","0.9929505586624146","68.43186721303105","174.32363324460732","0.993656575679779","203.12865413092322","270.5603351424226","0.9878627061843872","27.408780365987543","263.19644894220136","0.952393114566803","158.811705346201","231.47969743846795","0.9726096987724304","64.61562611698325","227.90095776583243","0.8729414939880371","150.86968315972223","330.57349280973455","0.9567911028862","64.94825974009396","326.6699434803651","0.06610892713069916","203.87171926062092","258.12407096930315","0.0665760189294815","69.28169200622958","353.73286694551996","0.026610618457198143","208.06640625","254.10923240459073","0.02381170354783535","54.19223760467729","240.86430642457137"
"16","0.7325181098764434","0.9980408549308777","125.21300870608661","118.94636576154592","0.9956188797950745","135.382710375817","106.32403078332412","0.9944041967391968","114.58954056883171","105.65117489975111","0.7835706472396851","150.6439887152778","117.62136273679481","0.8115947842597961","93.02309921364379","112.12883873323425","0.9923892617225647","168.2684206495098","182.21990264622514","0.9928876757621765","69.67166277318219","173.65980300228154","0.9928557276725769","203.19270514195262","272.25812793832966","0.9877694249153137","27.230575661254086","263.94880176645466","0.9435651898384094","158.96339167177288","231.39712173326882","0.9741578102111816","65.73413724213644","225.50187102461285","0.8728716969490051","151.11557904411765","332.39728809457966","0.9594250321388245","66.99437359579248","328.14331054687506","0.06100277230143547","161.152934155433","271.0231058576466","0.05541864037513733","70.32188265931373","354.62700497787614","0.014908317476511002","234.39041436887257","313.3966766627489","0.022326955571770668","53.93667981515523","240.63710980710732"
"17","0.7331935944145217","0.9980320334434509","125.22772894965279","118.97968933645603","0.995698094367981","135.33592473447712","106.36522951379287","0.9943453669548035","114.35402465022467","105.54048521328818","0.7691543698310852","150.8627578635621","118.04568940559321","0.8081874251365662","92.59458454605802","112.3265440274129","0.9919518232345581","168.9196537990196","182.941646069552","0.9930562376976013","69.36047921772877","174.5586239975111","0.9931627511978149","204.6175928053513","272.4923733061394","0.9862943291664124","25.87515238842933","264.8795770965846","0.9441421031951904","158.5180823631536","230.2328950324945","0.972109854221344","65.51720712699142","225.3993805741842","0.8734623789787292","151.0863938674428","330.5713214705476","0.9585813879966736","64.93124569163604","326.76988989905976","0.0718616247177124","204.80127272263073","258.2473511822456","0.05883617699146271","68.88938355290033","354.4875207411505","0.03027922473847866","207.97206903594773","253.66762414442758","0.02513592317700386","54.01204028160744","240.91552734375003"
"18","0.7320010040831917","0.9981389045715332","125.13407788245507","118.82603468093198","0.9954096674919128","135.2191521139706","106.28402304860344","0.9944133758544922","113.98573133680556","104.96606067218613","0.7575227618217468","150.71054496017157","117.20028497476494","0.805931031703949","91.98888442095588","111.69431163146433","0.9914754629135132","168.39706520629085","182.89700398402934","0.9927462935447693","69.32806276807598","172.88102141523785","0.9926291704177856","204.56675411049838","272.69249299986177","0.9870477318763733","24.326913871017158","264.970433057937","0.9493148326873779","158.83627897773692","231.23509769946074","0.9726928472518921","64.2376828661152","226.3438158963634","0.8702280521392822","151.09721264808007","330.468004614906","0.9518179893493652","66.47232753778596","326.7812003076604","0.0657060444355011","161.71006944444446","271.6832901946212","0.06375620514154434","70.00248927696079","353.3569660017976","0.030005138367414474","207.45230481515523","253.390243665307","0.025181559845805168","53.597978579452615","241.66149578263276"
"19","0.7313619728254921","0.9981330037117004","125.02204446231619","118.77731728342783","0.995347797870636","135.40503408394608","106.36211023921462","0.9945362210273743","113.99759529462827","105.25124338875831","0.7470974922180176","150.37517871732027","117.94084126970411","0.8095293045043945","91.79766486672794","111.9990769107785","0.9922943115234375","169.12185968137257","182.52364707204094","0.9917408227920532","70.19879908343546","172.35424480607026","0.992111086845398","204.94745391646242","273.3865113384956","0.987942636013031","24.732624128753066","262.8309833897954","0.9582118391990662","159.69377106311276","231.1835689038302","0.9749616384506226","63.18668938929739","226.13442750103707","0.8695623278617859","149.9032373366013","331.2258668072456","0.950596034526825","67.78132021037582","326.51412558766594","0.061245061457157135","205.1776641646242","258.1091470633988","0.05735865607857704","17.166063894633375","271.2910393909016","0.02991626411676407","207.86546096303107","253.43337877661784","0.022569039836525917","54.04330783420139","242.40010759471795"
"20","0.7340858624700237","0.998175859451294","125.33618004493465","118.43153151790654","0.9952244758605957","135.3302919475082","106.20029685771571","0.9947360157966614","114.29906907424429","105.15196943705062","0.7726306319236755","150.4776220383987","117.70736559302406","0.8123791813850403","92.20503663705065","111.48163381931002","0.9915273785591125","169.31579988766342","181.49668465673398","0.9915751814842224","69.75553225847631","172.92517738004702","0.9927625060081482","204.46890637765523","273.0718616046737","0.9879027009010315","23.587004219005312","261.55788185322183","0.9549829959869385","159.74071627348857","229.98406604327988","0.9736461639404297","65.57841381995507","222.4729662869884","0.8829809427261353","150.51226447610296","328.10607370022126","0.9538874626159668","69.15226556117238","324.7523268978153","0.06432204693555832","204.53334035437092","257.8132129770465","0.060420747846364975","71.17436427696079","354.247798413302","0.029515579342842102","207.55430134293303","253.67773545526828","0.022789791226387024","53.732846328635624","241.59778156111727"
"21","0.7325234805398128","0.9981009364128113","125.47232434640523","118.8071326871889","0.9954507946968079","135.32518573835785","106.18111939556832","0.9946797490119934","114.49721392463236","105.3719066518598","0.7824405431747437","150.32424428104576","117.76569197663164","0.8135805726051331","92.41218915951798","111.49862373824669","0.9915137887001038","168.77130246629903","181.85869875207413","0.9910500049591064","70.86251851000817","175.17376114836838","0.9923243522644043","204.2746789470997","273.7610511442202","0.9866993427276611","22.448132084865197","262.47305270844856","0.9450189471244812","157.69274343852126","228.33020235584902","0.9752081632614136","62.709797379238154","221.5947568100111","0.8768025040626526","150.3604026245915","334.0123755530974","0.9518243670463562","69.12343941482844","326.9608705233684","0.06248803436756134","205.56292764501634","257.7780340414132","0.05740676447749138","70.50713433159723","353.9325653346239","0.0161114688962698","156.63614111008988","246.29121223382194","0.022198835387825966","27.69147287007251","251.19349656906806"
"22","0.7324645231094431","0.9980141520500183","125.64998053257762","118.55409875380255","0.9958297610282898","135.23094426572712","106.2330694958172","0.9944294095039368","114.7296581392974","105.33633881965571","0.8118088245391846","150.47277113970588","118.60846325359515","0.8116912245750427","92.69175411049837","111.761898614664","0.9905397891998291","169.1877138225082","181.96172393528764","0.9910987615585327","69.8056209788603","172.35811756775445","0.9914988875389099","203.41937295751634","275.2410294524337","0.9879889488220215","22.083614573759192","262.32488311497514","0.9277202486991882","156.1148131127451","226.2594739525719","0.9739367961883545","62.059194527420345","220.86492757881638","0.8596240878105164","149.40662658292484","333.55185719717923","0.9495728015899658","67.52281837214052","325.9712259748341","0.0651528462767601","161.28172232434642","271.4026040946488","0.06351782381534576","70.22730609170752","352.78946868086285","0.016988972201943398","155.173930249183","246.22524565300057","0.02248355746269226","78.34590737336602","197.64175820139658"
"23","0.7319788456182269","0.9980714917182922","125.32479479421978","118.48425130928513","0.9955951571464539","135.23086448120915","106.11998161383436","0.9943321943283081","114.27727194393383","105.33020559665377","0.7909933924674988","150.38572623059642","118.2929871145603","0.812367856502533","92.73939344618056","112.03022104448978","0.9916579723358154","168.84637969771242","181.24239491150445","0.9910526275634766","70.30454548355802","171.75492278242535","0.9911823272705078","204.12487553615196","274.905735792312","0.9859106540679932","20.212244769327004","260.0287891489215","0.9272704720497131","155.67430683210785","225.46456936186397","0.9736979007720947","64.07710056678921","218.1724993950498","0.8681090474128723","150.48081341911765","332.62984824391594","0.9522174596786499","67.32646069495507","326.318089307937","0.06433111429214478","205.37431704452615","257.5258346152517","0.06671460717916489","70.05912032781863","353.6147396121405","0.017627455294132233","154.90081188725492","245.27176848555035","0.022508645430207253","78.94836026858661","196.37173542934184"
"24","0.7295297950725345","0.998088002204895","125.05805121527779","118.76895600715571","0.9955446720123291","135.1465162888072","106.12148858804619","0.9943314790725708","113.75297596252044","105.4421591969718","0.7817314267158508","150.1476811427696","117.96093425919526","0.8091159462928772","92.50079784517975","112.51818091468475","0.9906063675880432","168.65468941482845","182.3768386165653","0.9919518232345581","69.69902088439542","173.26427898575776","0.9915019273757935","204.6121674581291","275.13605978636616","0.9855197072029114","20.72269015842014","261.65413375449396","0.9291896224021912","157.9144805708742","226.14358277447457","0.9737938642501831","61.87819935917076","218.7658583379425","0.8615541458129883","151.52816074346407","335.67740381291486","0.9449645280838013","68.11138876123367","328.5425128767976","0.06005153805017471","205.57401769301472","257.78845322870575","0.05472135916352272","71.19702308006536","353.47470443860624","0.017713243141770363","57.79210308797999","237.64459930689992","0.02162686362862587","78.48780413858252","198.20356790998343"
"25","0.7316691493067671","0.9982696175575256","124.66252744587419","118.5253285095755","0.9954932928085327","135.0152707567402","105.96230836041207","0.9944507479667664","113.35663041258171","104.877805456651","0.7700398564338684","154.40713720383988","115.94884821798951","0.811792254447937","91.91864213133171","112.05331177838082","0.9901902079582214","168.81205639808007","181.37781193826052","0.9922286868095398","69.0481547436683","173.66874762340987","0.9914868474006653","203.81309359681373","275.1788384091538","0.9833612442016602","20.053427702461192","264.25719674709626","0.942173421382904","156.62495532066995","227.58052319551993","0.9734113812446594","58.84324416615605","222.88940969821627","0.8664678335189819","150.76345805249184","333.91242913440266","0.944604754447937","67.07912071078432","327.64289788440266","0.06576935946941376","204.2996834150327","257.1144144513966","0.06828565895557404","70.75817631740196","353.18575428650445","0.027966640889644623","208.02285986008988","253.69400429514658","0.022383732721209526","27.706897212009807","251.2401965656112"
"26","0.7333143572596943","0.9980116486549377","124.53792796415442","118.09977033496959","0.9956211447715759","139.00322010314542","109.35597377540792","0.99376380443573","113.4060648999183","104.6422799709624","0.7795698642730713","154.5156920189951","116.2628335868363","0.8047195672988892","91.99504378574346","112.00760022728845","0.989486813545227","168.29315385008172","181.68377631533465","0.9919094443321228","69.69934002246733","173.12383871162888","0.9917179942131042","203.253213720384","274.7520892387998","0.9806126952171326","19.225394055734274","263.98253854397126","0.9429647326469421","157.05335031147877","226.306028112901","0.9736948609352112","57.49950134676266","221.2345089532633","0.876746416091919","150.1505214716095","334.2703436117257","0.9509068131446838","66.6513201146344","326.6497208586837","0.0673057958483696","203.52322048611111","256.42520870782636","0.07479323446750641","69.73493987438727","352.3396773886892","0.0268564336001873","207.36348868974673","255.1152754251936","0.027662809938192368","63.43601600796569","333.2201608303374"
"27","0.7326998388504281","0.998021125793457","124.23536113664217","118.141965612901","0.9960042834281921","139.39968532986111","109.22503716122789","0.9936426877975464","113.06781045751634","104.36656850629149","0.7927061319351196","154.37975515727126","116.22846485239215","0.8079899549484253","91.65164324193219","111.82635822127352","0.9901448488235474","168.7960675806781","181.93722345132744","0.9921891689300537","68.48760467728759","174.34902494987557","0.9919520616531372","203.53075214460785","275.5082013965708","0.981890082359314","19.79215534683926","264.001319007536","0.9451434016227722","154.9179496017157","227.8213636010094","0.9734964370727539","54.89041197533701","225.82588668418143","0.8717331290245056","149.98675577001634","335.86553252903764","0.9490485787391663","66.26554202410131","328.46032606816925","0.05749978497624397","204.306640625","257.62427405973455","0.07446280866861343","68.7161713643791","353.9345422255255","0.01844664476811886","155.15494153390523","244.70522720201882","0.02152612991631031","61.81346220128677","336.09433334485624"
"28","0.7316787591313615","0.9981483221054077","124.14470198886848","117.98424374740736","0.9958873391151428","139.10330180249184","109.2657902810426","0.9939358830451965","112.98837699142157","104.32948559786367","0.7873750329017639","153.48069533803104","116.27111384298951","0.8179253339767456","91.9620209737541","112.11175159015488","0.9889573454856873","168.389932470384","180.83625725940266","0.9922890663146973","68.77767724928513","174.19312603705754","0.993238091468811","201.48549198325165","274.2592276514104","0.9753376841545105","20.967814127604168","262.487895594234","0.9377542734146118","151.59066393484477","225.60941713046185","0.9663877487182617","55.98532682929943","224.82455903449946","0.8447625041007996","148.45502068014707","335.0470996957965","0.9452741146087646","67.74202633527369","329.23471636476773","0.06600140035152435","204.04761220894608","257.14913967436394","0.08548067510128021","70.97430459814134","352.44121180171464","0.02185761369764805","155.91029347937092","243.71334649820247","0.027926476672291756","59.731193991268384","334.91574987901"
"29","0.727630499202539","0.9981163740158081","124.15765101613563","118.86583176334348","0.9960606694221497","138.73808019301472","109.23788695208795","0.9940657615661621","112.91606030433007","104.60087058818446","0.79561448097229","154.75718379799838","116.26732210142424","0.8151584267616272","92.03318876378677","112.23465911055034","0.9900876879692078","168.98403990502453","181.86565027827712","0.9922492504119873","67.92490042892157","175.48504044524338","0.9924774765968323","200.89677798202615","274.4317032805587","0.9746150374412537","19.289076063368057","263.6129895775719","0.9439291954040527","157.30837354473042","226.64137038509404","0.9674562811851501","53.39861701516544","225.93484254009957","0.8344274759292603","149.91576350592322","339.94146026341264","0.9313831925392151","69.02382046568628","331.73036288371134","0.05317610874772072","203.8171945210376","257.3045524664685","0.04452932998538017","71.20094049989788","352.07360731816925","0.02217290922999382","208.18380118974673","254.58647331305312","0.024198828265070915","27.094052383323124","247.43570243362834"
