"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.3175414534258273","0.9983547925949097","410.8797701915482","687.811054521512","0.9981973767280579","457.502962085308","656.112292238403","0.998747706413269","365.9526498321485","659.0973989686615","0.5654916167259216","508.4544702804107","703.5848696441218","0.6000205278396606","309.49820423578194","699.8619049331622","0.48601987957954407","624.0803959320695","976.6234452461048","0.2999103367328644","181.4906385762243","981.0138060486013","0.01858566142618656","499.24275523301736","1029.5053420458569","0.007949513383209705","30.15209035285841","1264.99022054267","0.13547174632549286","663.1609152843602","1068.0167481851984","0.07677505910396576","113.79655256467218","1113.9475671697946","0.0942816212773323","601.0312993680884","1200.1804704098797","0.08710532635450363","444.8148696682464","1203.4039151026911","0.013905935920774937","446.019852142575","1249.7698300283287","0.01083778403699398","284.23433180292255","1298.5760169529037","0.0030549815855920315","626.3399116311216","1148.5272994865438","0.0034948422107845545","461.70245853080564","1029.3732571264165"
"11","0.29551330156733885","0.9980854988098145","410.67088146721954","688.2792028151558","0.9964914917945862","456.78897610584517","656.8106243360481","0.9982934594154358","364.51033027251185","658.8248882347734","0.4823368787765503","507.3919764514218","702.778790611721","0.41106462478637695","306.7913519451027","704.4208265093839","0.4409818947315216","628.0017031990521","972.0669512438031","0.29379403591156006","183.76485670912322","975.4028735282401","0.01453383732587099","500.754436956951","1055.0939630178825","0.011444296687841415","8.746720686154719","1209.5379586800639","0.07937046885490417","569.8966355647709","999.4718332263633","0.09610959142446518","139.48254529522117","1115.5664477469902","0.10566041618585587","583.253603870458","1218.0269979417494","0.063101626932621","462.321164099526","1206.7042952151205","0.01118022296577692","428.56684439178514","1248.9679836889165","0.009151065722107887","480.48389983214844","1299.156269365262","0.004719153046607971","648.0548973143759","1134.961891930772","0.0074075632728636265","662.0363719391785","1018.6942349614908"
"12","0.2898232885225512","0.9982274174690247","409.95047763625587","687.886184822061","0.9969522953033447","454.62659212085305","654.6736123406515","0.998465895652771","363.6175701026856","659.0680813451664","0.6395937204360962","506.97753134873614","701.2786121746636","0.38876378536224365","308.0532311413902","704.4699381971494","0.3404760956764221","634.7171208530805","974.6452214832684","0.1760634034872055","194.44733967713267","1033.815841890935","0.019434144720435143","491.1987497531595","1078.9156836490793","0.014902022667229176","46.44467225760268","1268.99907876682","0.08932618051767349","604.5010737559242","1033.2165423601275","0.08877608925104141","156.91816622235385","1091.3578091802408","0.08800578117370605","599.637453100316","1215.369115726806","0.05811351537704468","461.305323114139","1208.5349349327196","0.011036661453545094","426.9106375888625","1247.1962282002478","0.009092950262129307","286.49369322669827","1285.7610409658287","0.005965590942651033","651.1820571682464","1135.296897131728","0.0038003551308065653","39.98317242421998","1163.0847755842776"
"13","0.3074383105644408","0.9981259703636169","409.62446312203787","685.621569582153","0.997785747051239","456.5145512440758","650.2709269320999","0.9988490343093872","363.0395314968404","653.6008114044795","0.596684992313385","508.49087924565555","702.514122808959","0.5463180541992188","307.04726377369667","697.3072257325603","0.4493628740310669","633.4884108412322","976.473620363403","0.23273439705371857","186.69945016291467","1038.1219223065686","0.010543618351221085","663.2073212875197","1128.785645914483","0.018783409148454666","33.168895173035146","1266.325137216714","0.11119005084037781","637.4472995655608","1030.2178661141113","0.07493564486503601","136.6946676293444","1092.5237916076487","0.08829528838396072","575.9655163902054","1208.2082706267706","0.07567326724529266","441.09368828988937","1135.5625608622522","0.009782657027244568","295.8364188388625","1301.6453418245396","0.011021790094673634","272.4584999506319","1298.497089677762","0.0031507459934800863","39.89481125962678","1122.219743161296","0.0032137383241206408","37.54787161828594","1130.2505311614732"
"14","0.30262746834470067","0.9982784986495972","409.7454766488941","686.3298609574185","0.9974539875984192","456.8991903633491","648.9797688341006","0.9985588192939758","363.79245655608213","653.1513990018591","0.5367054343223572","508.3909705766192","701.1256750177054","0.5251907110214233","307.68676564968405","697.3689110083216","0.43595045804977417","630.7458283965244","976.0466785809136","0.2075245976448059","215.77196262835702","1021.1897187057366","0.024092189967632294","659.2500987361769","1131.8048009251063","0.018443215638399124","49.74215973045023","1097.2692629027974","0.17256708443164825","608.5733239533964","1052.3547881993627","0.057787198573350906","66.97741564227883","1111.5950613048867","0.07530371844768524","585.7212677725119","1230.7677773105524","0.05844408646225929","454.77614657385465","1208.8063252478753","0.012287800200283527","280.2397437796208","1309.5320937721317","0.017292164266109467","272.0698188191153","1305.6766084233357","0.004531472455710173","44.75931899807464","1106.2004940908287","0.0042555248364806175","40.67455321879937","1113.6548888987252"
"15","0.32007705543518944","0.998184323310852","405.95277325236964","686.6481221228754","0.9978582262992859","456.5005430489731","650.2345133233003","0.9987115859985352","365.59192338072666","657.3630530165545","0.6337099671363831","508.00241286532383","702.4798877921388","0.5198149085044861","304.3246754048183","703.9362454076664","0.46698644757270813","663.0466898696682","989.088352624823","0.3783669173717499","250.38201643957345","954.3010316151735","0.015751276165246964","513.7739126678515","1098.6691638633145","0.020620698109269142","89.33955525523301","1086.2000237916077","0.14299407601356506","638.0747679699841","1093.1691527974504","0.09247513115406036","71.25693467367692","1094.366755931303","0.07472585141658783","563.0317560229067","1240.3443696883853","0.05926146358251572","479.5451039198262","1225.0954707418555","0.012954628095030785","322.5664926441548","1074.0407417448655","0.0188163872808218","317.0579396228278","1070.3322802319406","0.005415869411081076","656.382183056872","1151.47947835517","0.004662184976041317","283.767001135466","1283.9509422583214"
"16","0.32338948788888316","0.9983795881271362","407.8487238349131","685.8865486123407","0.9978466033935547","453.9634552725118","652.510208259561","0.9985671639442444","362.5856844885466","653.1767951597911","0.6037189960479736","508.0410433945497","703.1993833547274","0.44517627358436584","306.0295406299368","698.3867491811261","0.32325127720832825","660.9605795813586","990.046870850301","0.40818125009536743","257.37781398104266","928.5973809866324","0.019399795681238174","523.1302453593996","1089.9118465607294","0.08965757489204407","100.5667070867891","1044.5472125088527","0.1935850977897644","637.8071312203791","1100.1177407932012","0.2271227240562439","87.92715738546603","1058.8235879957508","0.08748668432235718","589.5248321484992","1236.233304377656","0.06091159209609032","492.88624358214844","1233.4457025717068","0.011912111192941666","277.09545937006317","1272.0574484330737","0.014907478354871273","267.77158619668245","1300.1869301080028","0.0098594781011343","77.822396758985","1063.7330138987252","0.0076576052233576775","77.15730061463269","1072.2941334321883"
"17","0.351390556733617","0.9985449314117432","405.4284532977883","684.6339204696353","0.9982249140739441","455.00441227290673","650.2563614885801","0.9986777305603027","359.6418036631121","653.8253931148195","0.6127381920814514","507.4360683254344","702.8085439536119","0.39675673842430115","303.59976673578194","704.188962077284","0.4721902906894684","646.956395635861","981.1760177828435","0.5812335014343262","284.3442683649289","890.4277648061261","0.0469801239669323","80.58806649881517","1014.2876903328612","0.37517672777175903","90.34790617594786","1014.5280201509383","0.1037169098854065","663.6451545221169","1096.498539305949","0.18932172656059265","100.69810333975117","1026.3123976407578","0.08105415850877762","589.3845650671406","1235.324271312854","0.06696110218763351","462.6435994273301","1242.2834410410765","0.01652374677360058","329.4857079383886","1083.8998041342068","0.018949907273054123","292.64677749802524","899.910117519476","0.0074699209071695805","333.14706136453395","1079.5485957418555","0.009118841961026192","335.92201076224325","1078.2319792404392"
"18","0.36828390722546506","0.9982929825782776","408.16495729660346","685.8976283086934","0.9978994131088257","453.14903608807265","654.3860381993626","0.9986061453819275","359.0623765797788","654.5206751836934","0.6045471429824829","507.74313783570295","701.5622648503895","0.5279185175895691","304.06944238744074","698.158681723619","0.4763500988483429","637.0148968206951","981.1803127213173","0.8955180048942566","300.35217960110583","878.3033402310552","0.018014324828982353","446.504122235387","1110.556059667139","0.09819542616605759","94.99379813388624","1012.8909016466006","0.13619300723075867","650.8446879936809","1108.5964473043555","0.20255449414253235","102.2655941449447","1005.2696889385624","0.07655801624059677","325.88535495655606","1141.7468987916077","0.06578329205513","146.50696090047393","1239.6530713305594","0.03265046700835228","291.8326977191943","867.953160964058","0.11745729297399521","282.3214417950237","865.1124637592953","0.006827453151345253","309.3542345477883","1104.3861626903329","0.007460343651473522","79.19030163902053","1023.2457493249823"
"19","0.3490946752786198","0.9979283809661865","406.32503949447073","690.227548745131","0.9980407357215881","455.85999210110583","653.1342192479639","0.9986740350723267","359.88114632701416","657.0422397862076","0.4781717360019684","506.06110535150077","701.0905685640935","0.5882729887962341","308.4072311907583","688.1548363358711","0.2828744947910309","656.0735707938388","995.3252879891112","0.6851949691772461","275.8206519056082","871.7533100765758","0.03363550454378128","529.6810204383886","1167.2432719546741","0.09052319079637527","76.9542666370458","1033.1165761110128","0.2736563980579376","666.2667234399684","1094.70213460517","0.3175715208053589","108.55367699693917","983.0603753541077","0.07557213306427002","309.641155706951","1107.6246707905455","0.08125010877847672","483.9097674763033","1232.1542332462818","0.010310402140021324","273.0467824348341","1250.700773503895","0.008812511339783669","282.635453692733","1240.206433693343","0.004682582337409258","461.90455914296996","1017.7261309313031","0.009437787346541882","95.06050676342811","997.4588764828258"
"20","0.3199826117659755","0.9985500574111938","406.8924948163507","685.9367184733534","0.9979586601257324","452.6661853278041","654.5860951885624","0.9983062744140625","357.2555353969194","653.4500528395007","0.43856900930404663","505.34153460703","703.4738236986544","0.5958841443061829","299.2683957839652","708.8978952726629","0.3464384078979492","648.3130924170615","982.5342142683251","0.525342583656311","267.2998124012638","865.1920134892882","0.021855223923921585","524.3049590244865","1164.4325148282578","0.02691960521042347","89.56017661433648","1027.5717482958569","0.09476311504840851","607.3875024684044","1045.6031449185552","0.2480667680501938","109.27564672195892","973.1551268148017","0.05341994762420654","574.4227636255923","1231.4421448964235","0.06129567325115204","466.8629973834913","1229.405223641112","0.01015580166131258","272.12736349723536","1228.0899765403683","0.010117623023688793","268.24388452804106","1224.8009251062324","0.004166390281170607","655.349340936019","1152.7990826398725","0.007895114831626415","63.19018130430489","1002.6123669329852"
"21","0.34964421386008754","0.9984392523765564","407.5082074447077","686.2606439779568","0.9986478686332703","451.6060056279621","655.4273429200603","0.9984368681907654","362.9637823360979","657.3527825115085","0.5443816184997559","506.9419554699842","702.6644456555418","0.7136658430099487","306.2256553613744","694.4244505798513","0.3393024206161499","641.3658915876777","977.2712340098265","0.7248867154121399","257.6979506072275","878.7945193541962","0.01658051833510399","487.93141538309635","1077.9833707728399","0.012278737500309944","32.48141754295023","1212.0086064757436","0.13123902678489685","644.7447052725119","1090.344328191395","0.33680352568626404","127.12352204285149","980.1456060220432","0.055590905249118805","299.4793517969984","1136.7961418865086","0.04654863476753235","262.8937105055292","1107.100563805772","0.008648472838103771","275.279454235782","1125.780309401558","0.010634238831698895","262.7577939869668","1124.0055661296035","0.0045092785730957985","628.341540778041","1154.8824390270893","0.0033577103167772293","60.98801358239533","1003.2281615173513"
"22","0.3495700288125697","0.9982726573944092","405.5845181674565","687.1371226540368","0.9984090924263","451.3805785939968","655.1049113070999","0.9984558820724487","360.2159853870458","654.7766908640227","0.5288450121879578","507.420085406793","700.9127954585695","0.6904596090316772","303.4441646919431","698.5436700491324","0.376674085855484","657.55806921406","982.7359518856232","0.6168586015701294","252.67065931082146","861.8728352403506","0.02193618193268776","466.4433994865718","1112.4043771025142","0.01244995929300785","-0.5628232067041864","1125.392520029214","0.18574480712413788","665.1616804897313","1097.0413199362606","0.383447527885437","123.53219416469193","978.9295782245928","0.05549755319952965","588.7042728080569","1233.541560618803","0.049655355513095856","486.80202779423377","1232.0164217422096","0.007182375993579626","468.53237929502365","998.7861369621991","0.009956615045666695","27.504601260120456","1252.6512980258499","0.0047655897215008736","628.82707592812","1151.7900833259562","0.004079583566635847","466.5615434932859","1047.6237578567634"
"23","0.33385130741140423","0.9979910850524902","409.2326656299368","686.9170226186261","0.9977742433547974","452.5645179206161","654.1795076797097","0.998456597328186","358.29368458728277","652.355465983534","0.5717828869819641","506.9047134182464","701.6344696131374","0.6689062118530273","309.5111325039494","692.263660809136","0.3498132824897766","642.8337899881516","979.0385078235659","0.4417826533317566","254.78458543147707","873.7284215651558","0.02233242429792881","524.0425676342811","1156.863712818697","0.013500169850885868","9.15092769580618","1162.2244184888457","0.13706648349761963","657.5975019747235","1094.6349094812324","0.3432271182537079","234.87349427330173","888.4374654191749","0.053350675851106644","573.5985633886255","1234.1296559622876","0.05032256990671158","494.48154250592415","1232.8669440509916","0.007816344499588013","468.34160248815164","998.5877606010978","0.011701207607984543","28.78571472650079","1253.9061670060198","0.00530547508969903","626.1564474723539","1150.5555063739378","0.0043427967466413975","146.58267920616112","1131.8181214589235"
"24","0.35081952167948816","0.9979695081710815","408.8917481240126","682.1348264872521","0.9979953765869141","453.5991187796208","653.9767741346494","0.9985891580581665","364.14858560426535","655.3146785919795","0.6394973397254944","506.46268389612953","703.8763652509738","0.6729764342308044","301.21501036729853","702.1563357604462","0.33619946241378784","612.251801935229","973.6285037291962","0.7155569195747375","256.0826884626777","873.5747997078612","0.02761819027364254","445.1155521820695","1120.438028395007","0.02100640907883644","84.84375771376382","1015.1832783728754","0.13379833102226257","664.0034434241705","1094.074202151204","0.27827247977256775","96.63519451026856","989.5279302407932","0.04948614910244942","599.9267500987361","1220.9270150938385","0.07016806304454803","474.8631269747235","1210.8449893767706","0.007956919260323048","273.56996075236964","1228.639230701133","0.009352996945381165","28.564657539741308","1248.6535194980524","0.0034774697851389647","90.61133892426935","1023.2771832949717","0.004010661505162716","52.59742869396722","1103.4791214810552"
"25","0.34563968874349754","0.9982543587684631","409.34235535150077","685.2718122012217","0.9979581832885742","456.81372186018956","649.7527332684136","0.9985747337341309","358.9445411236177","650.9264963814625","0.48682838678359985","508.2417246741706","704.6167752965652","0.6485362648963928","300.9287680193523","704.9148689248407","0.2891457676887512","594.0219564573459","968.7350126704143","0.7643590569496155","254.8950311018957","869.2497344192635","0.04318473860621452","452.8264156299368","1112.716849437854","0.03718755021691322","50.87033625839257","1036.2477729948655","0.14395922422409058","631.0534532977882","1091.7886724282932","0.2996152639389038","216.6132719934834","934.962915523194","0.06327163428068161","558.7490743483412","1235.878380621459","0.07872743904590607","477.4202705371248","1212.9719176035765","0.00860085804015398","401.1529917061611","1268.320727469901","0.010339224711060524","269.9259787223539","1263.2615389297096","0.003410778706893325","16.486407576767377","1291.623569737075","0.0039212447591125965","44.84614512366706","1024.2647701620042"
"26","0.35975643365150867","0.9979752898216248","407.9985559834123","685.8275398924399","0.9973324537277222","454.2392686117693","652.483878419352","0.998772919178009","362.70620433451813","651.8095108334809","0.5797566771507263","509.1759848933649","703.2061058671211","0.42508238554000854","305.0944473242496","703.756355955648","0.3787512183189392","629.4435599328593","964.5684243869512","0.7720290422439575","250.91321707148498","891.237267340209","0.019867803901433945","684.0823089454976","1098.7990079452904","0.07451416552066803","96.61661976698261","1033.2279332839057","0.19928231835365295","77.11619396721959","1022.9948377744334","0.4855276644229889","224.75470231042652","959.4812876239376","0.08585823327302933","571.2135293246445","1219.282738358711","0.06115835905075073","475.76103993878354","1214.6232903240086","0.012107517570257187","273.6336147314376","1273.0871132480524","0.010962797328829765","253.9939863497235","868.8057373738492","0.007459462154656649","242.33836579285148","928.6432559091714","0.009421064518392086","71.86457099131121","1030.7775775163775"
"27","0.3091451608137611","0.9978265762329102","411.15039988151653","683.5193528129427","0.997855544090271","456.49767352883094","651.8270018148017","0.9989954829216003","361.6990953297788","651.0344300526735","0.5951170325279236","511.2131899190363","699.4458561105702","0.4152967035770416","308.57267599723536","695.0623423114376","0.3698798716068268","656.4974575434438","976.3777623163066","0.43416905403137207","246.90267698459715","938.0935521976807","0.021636594086885452","83.61024974081754","1057.8076171875","0.06307370215654373","90.67275591182859","1039.6075353001063","0.10330499708652496","634.6441177922591","1092.4830830603753","0.030416665598750114","65.95652985535149","1054.0284448034702","0.09219887107610703","560.3078717417061","1233.4394780231942","0.071919746696949","97.58875456654818","1097.7267672184844","0.011537762358784676","446.7633972650079","1242.2258017218485","0.03721141815185547","225.45139403139808","962.6766596029568","0.007025047671049833","71.7672464331556","1045.926323477337","0.00800266396254301","66.95657305242891","1052.1275921786473"
"28","0.30350883569404047","0.9982290863990784","411.268266192733","684.0115901093308","0.9970993995666504","457.5939844984202","650.3152457175106","0.9987984895706177","363.82022610584517","652.6750343041784","0.6263797879219055","510.03921677527643","697.8470808250709","0.37444716691970825","306.77863966232223","697.3192391111899","0.413723886013031","662.5214134083728","981.9788600500177","0.2589902877807617","249.9582993927725","950.8543123672097","0.020687520503997803","685.5231166074249","1096.1837016421741","0.11457525193691254","64.80494205420615","1086.7962110481587","0.09007485210895538","680.2451125592416","1073.6701321264165","0.048155877739191055","287.7230203396524","984.7927916961756","0.11831626296043396","596.047837677725","1218.9871967953259","0.0727463811635971","444.5729968898104","1210.0123937677054","0.007217549718916416","669.9650720774091","1303.4829530364732","0.011226099915802479","170.94617027053712","1013.8149981188031","0.0036777749191969633","269.21152991706157","1050.609424796388","0.0053045316599309444","72.14224334765008","1058.6798009251063"
