"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"30","0.6817835380925852","0.998866081237793","141.52013442095588","121.6065155299364","0.9975765347480774","154.46209277982027","105.81470590777103","0.9955781102180481","122.23881740196079","107.08156079317617","0.8425773978233337","174.06302657781865","119.20732346256223","0.8801836371421814","96.48454254748775","123.01966844406805","0.9905098676681519","202.08050896139707","213.42763715085732","0.9492899775505066","66.67258268867444","221.09246448077988","0.8985204100608826","227.835142846201","318.9006974211837","0.8473891615867615","-14.057667052823735","272.1471627834624","0.8643198609352112","204.79145922691995","289.1174748513551","0.5890886187553406","-7.013855479121988","305.7120480157633","0.636503279209137","176.70572916666669","338.08545137928655","0.4101567566394806","87.86115259906046","337.84054376382744","0.19872936606407166","163.95648233251634","342.2707886822456","0.2645259499549866","5.099390565959457","267.0658725974834","0.09918700903654099","108.59435636233661","323.1633927336837","0.1273181289434433","94.4229185814951","321.0942361207135"
"31","0.6514566205441952","0.9989721775054932","140.32542509191177","121.04567806277656","0.9977667331695557","151.57801011029412","106.2696905895672","0.9953042268753052","122.35943563623367","106.16785640210178","0.8231838941574097","174.12580103656046","119.97583980053928","0.8474218249320984","97.79138901654413","121.88088206063331","0.9892153143882751","201.27572252859477","211.5176526635094","0.9780308604240417","72.86761514501634","217.1372729276134","0.8748145699501038","228.63692938112746","312.9541447732301","0.7934515476226807","-4.2162711947572","283.5227439677821","0.8745966553688049","206.37109694138073","290.3343646294248","0.6113154888153076","-6.544003954120711","310.1140979327987","0.5709696412086487","176.98588452308007","336.7400312845686","0.353587806224823","90.23064906301063","344.92500777793146","0.102572962641716","180.88342205371734","324.04741945519913","0.11589138954877853","143.53514029309642","333.04444439643254","0.041394997388124466","131.70164419934642","313.0312435183905","0.10627245903015137","107.40900575725082","324.2875306796184"
"32","0.7180189814637689","0.9984160661697388","138.65662020016342","120.26952152758574","0.9979884624481201","149.5022563061683","105.39196723330339","0.9957516193389893","122.89211697048611","104.32526444966815","0.8664347529411316","172.54984936683007","119.78127808697457","0.82419753074646","96.71094707414217","120.22265949080477","0.9866798520088196","200.36981719771242","207.53847915514382","0.9686945676803589","72.10373423457925","208.28389665721795","0.8900737762451172","230.65469579758988","313.62687102461285","0.8414338827133179","3.314028471903084","259.5198045578678","0.8764451146125793","204.56006816789215","303.0732875587666","0.6762793064117432","44.35994067223244","215.73562487036784","0.6908389925956726","178.72413385927288","331.9282464221516","0.5472261309623718","96.94959054585377","335.6400697421184","0.1827842891216278","35.292737374897875","240.08139281146296","0.52769535779953","15.131402109183519","250.23575774336285","0.1256871223449707","137.18157998876634","331.54874818514935","0.20969586074352264","-2.0280373018551496","310.6688912990874"
"33","0.6871346086263657","0.9987102746963501","138.29028160743465","120.4191332791759","0.9982370138168335","149.93791168811276","105.2862197740943","0.9959509372711182","122.7341196895425","106.82715761978015","0.865770161151886","172.5421421823938","118.72129997320936","0.8450915813446045","105.90104645373775","117.4218912040238","0.9868446588516235","201.55085146037584","207.58945701396573","0.9771037697792053","74.54087201286765","193.85534775995578","0.882549524307251","231.2045866523693","313.0205488626936","0.923954427242279","2.1178291669858047","249.7039416827987","0.8665266633033752","205.6494619332108","302.91850672358964","0.6908766627311707","14.23877591401144","226.2340498392561","0.573203980922699","177.15351179534315","339.3562357404591","0.45241284370422363","96.22420566533906","339.9753266731195","0.11977294832468033","50.31534431806577","264.40996828332413","0.25710248947143555","4.398462133469924","263.23682936946904","0.09177490323781967","127.30223811529821","328.2648407252489","0.15540550649166107","112.49504538143383","325.52331434941925"
"34","0.6787312815294546","0.9987674951553345","140.54582184436276","122.72165214065959","0.9981586337089539","152.30875651041669","104.551205255289","0.9960039258003235","123.90121559691586","105.77180575480504","0.8346819877624512","177.55146101409315","120.14428872977739","0.8550639152526855","96.40129538143383","120.5658040004494","0.9869774580001831","202.38887612336603","205.68843335176993","0.9729095697402954","72.29722764756944","199.2138563848175","0.8752813339233398","227.75696997549022","316.44005159361177","0.894512951374054","-7.2391624700010215","251.40090807349284","0.8554436564445496","193.0142590890523","283.54763334831307","0.7057164907455444","14.445912479575163","228.13742308490046","0.5314873456954956","179.09225962520426","335.8877320416206","0.3814357817173004","103.17191329656863","333.94742982577435","0.14723248779773712","163.54043798508988","336.9080021951051","0.24997860193252563","5.243002698312398","255.93017578125003","0.09717883914709091","128.79876429738562","324.4214731402102","0.15760131180286407","113.5382439108456","321.1187366046737"
"35","0.6809235933948966","0.9987990856170654","141.33926291870915","123.09209232836699","0.9980130791664124","154.46380016850492","104.3239681277655","0.9961521029472351","123.7299022799224","106.31257453850941","0.8420056700706482","174.06607434640523","118.72599103809459","0.8733113408088684","97.52036898743873","121.88091446868087","0.9883211255073547","201.48892271752453","206.91267975663717","0.9610857367515564","72.33100841247958","205.38110783669802","0.9009904265403748","222.96273424734477","313.67052466468476","0.881620466709137","-13.62202862508936","255.02275044939162","0.8257413506507874","201.76173789828434","287.9365580060841","0.6923786997795105","-4.607134551004647","240.474729284776","0.6399805545806885","181.308083129085","333.0980473071073","0.3624439239501953","100.65809461805556","333.60840924018254","0.22027869522571564","164.4445561427696","334.04024647400445","0.20550000667572021","83.91368591707517","310.7065818584071","0.07743383198976517","179.44334341809642","328.7199145291759","0.11164499074220657","153.29616970486111","323.4067771709071"
"36","0.676633828703095","0.9988710880279541","141.3214390573938","123.39636338495576","0.9979008436203003","155.67989174836603","104.28671507708795","0.9964424967765808","124.21078750510621","103.4816829715155","0.8697539567947388","174.90869459763073","118.52108305534432","0.8870182633399963","97.18221826491013","123.05929538422983","0.9861426949501038","201.26941955167484","209.50734906491982","0.9347882866859436","70.14562270220588","209.71506844579648","0.8852179050445557","225.7944304023693","315.8726839048673","0.9088450074195862","-10.186616984847324","259.55807846204374","0.8055111169815063","209.53756893382354","283.0481281111726","0.708210289478302","44.72464767156863","228.76926658427823","0.5936505794525146","182.04765369689542","336.848371387583","0.38295790553092957","90.85781122344771","334.18397616496134","0.14148376882076263","167.37595103145426","338.479727685979","0.17372842133045197","84.5770622702206","315.82293755185293","0.09697166085243225","123.25080422794119","323.45137064435846","0.1352808028459549","110.85945478451798","320.337864698562"
"37","0.6468764368225547","0.9988627433776855","141.20378880718954","122.36680022383159","0.9976465106010437","155.2425928053513","103.83927336836284","0.9964469075202942","124.51474258323121","102.0069952770672","0.8463882207870483","174.48663449754903","119.04469987987419","0.8640641570091248","97.84507601868873","122.71579438606196","0.9864135384559631","199.79524101307192","214.62394781872237","0.9354679584503174","62.73570341222427","218.18193013689162","0.9067872762680054","222.21178640727126","317.1018887410122","0.8814409375190735","-7.95736125871247","261.2386301766455","0.7651270031929016","205.749001097835","300.4982413232854","0.7465197443962097","51.00420783547794","234.05529461075776","0.38053688406944275","176.17516212214053","342.0531686428374","0.25194334983825684","87.66626295700573","339.20864949184187","0.10049930959939957","98.52886125153186","302.39644548534295","0.14520640671253204","88.47948261335785","318.6921840431416","0.0848100334405899","90.8621355443219","324.8390832411505","0.10873844474554062","113.3447345409518","321.1377601285952"
"38","0.634116943268215","0.9989649057388306","141.25513812295753","122.19420306450499","0.9973835349082947","156.69052223754085","103.72866470201882","0.9964996576309204","123.620015063317","105.27942218611727","0.8439803123474121","174.72302006740196","119.37288807556693","0.8830239176750183","98.57476926317402","122.80387945934736","0.986797034740448","201.34687436172388","210.11067348243918","0.9278924465179443","64.86898584303513","219.46420315092647","0.9040306806564331","222.49690436070262","315.6415821176715","0.7947415113449097","-11.968712900199144","264.24875445070523","0.7757228016853333","197.9730902777778","288.77407917934187","0.7486767172813416","20.830736347273284","240.75543158877215","0.32861462235450745","175.83290249693627","343.59575929894913","0.1710572987794876","90.22483277165033","344.10378785259957","0.10112138837575912","96.63420234630311","303.0936398126383","0.12973296642303467","90.81688176572713","320.98327096584626","0.0920262411236763","89.34055702359069","320.091304272677","0.0997219979763031","111.0949786815768","318.7617641212666"
"39","0.6226691437118194","0.998908281326294","140.95996732026146","122.29872711991842","0.9973918795585632","157.3514412275327","103.80949037264935","0.9965735673904419","124.45901309742648","102.42190740804757","0.8528284430503845","174.84078201593138","119.3843038103222","0.8879650831222534","98.48674300449348","123.43771605365045","0.986705482006073","201.29667394301472","214.40302215846242","0.9328070878982544","64.33242299198325","218.44373854915654","0.8824369311332703","225.80408432904414","317.34494909776","0.7345362901687622","-13.445016698899613","266.9469026548673","0.7442371845245361","199.05956392973857","290.63488445450776","0.7481649518013","17.414080052593956","241.8016767923811","0.2609714865684509","175.61818640216504","345.2916076120022","0.1624646931886673","76.30567363664215","341.1858968819137","0.10168895125389099","96.84641320720998","303.30406526548677","0.1245623454451561","90.45300851460377","301.9765992291206","0.08572143316268921","90.340616064134","320.7716788232854","0.08741135150194168","111.88606611264298","318.39078920077435"
"40","0.6333816064631238","0.9988214373588562","140.57111353656046","123.09640259869332","0.9974083304405212","156.09355851715688","103.897032611138","0.9963046312332153","122.85506504033906","105.82409613955339","0.8542699217796326","174.52598422181373","120.145139441026","0.8698112964630127","97.99593258527369","123.80192579421323","0.9854446053504944","200.16888786764707","213.70814500656806","0.9301121234893799","67.81156652113971","215.08508192754428","0.903998613357544","223.70232077205884","317.5624719130255","0.7571801543235779","-14.325126697814543","263.88014531768533","0.7606180310249329","198.08220358455884","288.1709330060841","0.7812488079071045","17.35376096239277","240.93440503145743","0.30339616537094116","175.87660845588238","343.93808550539273","0.20623056590557098","75.92872370302288","340.0679488730642","0.1072874665260315","95.95877055249184","302.3608290410675","0.1261337846517563","90.40943818933825","320.84074037264935","0.09031278640031815","88.43146031198938","321.51132769289273","0.09890858829021454","109.70471749897877","319.312474073562"
"41","0.6324028017766335","0.9988909363746643","141.07246349060458","122.5742846463634","0.9973769187927246","156.9663373161765","104.01523286262446","0.9964415431022644","124.02201733558007","102.44789866219581","0.8481842875480652","174.8764616523693","120.27534687413579","0.874582052230835","98.7054802389706","123.4308293435426","0.9857345223426819","200.26477290134804","212.99160307487557","0.9284711480140686","67.30033126531863","215.81619127661784","0.9035779237747192","223.20609298406865","316.7548309596239","0.7746569514274597","-13.516884598077514","261.44680327018807","0.7659912109375","197.67139310151146","287.0936570969303","0.7492295503616333","2.7415364084680096","251.96475948907636","0.31771859526634216","175.9909237132353","343.8372640694137","0.18912413716316223","76.92409141390932","339.77692460591817","0.10922880470752716","95.58517954707925","300.7421766973175","0.12201322615146637","89.78229198580475","319.85786910605646","0.08761230856180191","89.44378223294527","321.45049778761063","0.10201351344585419","110.4232728247549","319.42638836075776"
"42","0.627960609162555","0.9989373087882996","141.09553717320262","122.00122124325914","0.9972258806228638","156.56261169832518","103.67162653830201","0.9963932633399963","124.3087948069853","102.48661817702573","0.8498889803886414","174.76489098243465","119.88919688537058","0.8735688924789429","98.0712890625","123.71055940611174","0.9849709868431091","200.75275097017976","213.34877216710456","0.9196730256080627","63.883260091145836","218.54180530109238","0.8966029286384583","225.69027969260623","316.0403631429757","0.7182736396789551","-14.876634186389401","264.3202790116842","0.7687628269195557","198.6753216911765","287.19078401548677","0.7722409963607788","15.924580891927084","233.61029970962392","0.3255969285964966","175.68132786968954","344.2853377350664","0.18141721189022064","86.46583307802288","343.44010344648785","0.10788021981716156","96.81884765625","300.3960587493087","0.11623295396566391","88.98005865757762","320.49585393044805","0.08160349726676941","89.65654360702615","323.27238099764935","0.08606081455945969","111.1276584201389","321.3168794074945"
"43","0.6352879663600641","0.9989277720451355","141.0922819648693","121.91787584693031","0.9974387288093567","156.71822342218138","103.96413347362417","0.9962660670280457","124.22130310457517","102.63149835367119","0.8493629693984985","174.99688840379903","119.66158706530007","0.872517466545105","98.4390398411969","123.2600632389035","0.9852637052536011","200.82446129493465","213.93046421287335","0.9237404465675354","62.26885228375205","217.53454697870578","0.9015483260154724","225.3772690716912","316.7019410259956","0.8082631230354309","-14.52142653122447","261.7072019323839","0.760704755783081","197.84079159007354","287.2426692996405","0.780648410320282","18.515459447125206","233.4560049951604","0.3227307200431824","176.47349239174838","344.5959364629425","0.19540423154830933","76.86939114838644","338.2720569171737","0.0927547961473465","98.0710018382353","301.86459701673124","0.12002439796924591","89.08424128114788","320.28199322455754","0.0955711081624031","89.68106936785131","323.0509044005808","0.09872840344905853","111.38683842677696","320.13515236103433"
"44","0.6439674474737224","0.9989039897918701","140.86939593545753","122.04788072974281","0.9974703788757324","156.5521120557598","103.79422618224558","0.9962156414985657","123.95629084967321","102.81974049796047","0.8512200713157654","174.80797462214053","118.90663349522954","0.8724988698959351","99.12573720894608","122.58654299035538","0.9854986667633057","201.32954516441995","212.6063848174779","0.9280011653900146","63.97038079554739","218.90420829300334","0.8900262713432312","226.15157781862746","316.01680249239496","0.8589025139808655","-11.684367859285642","260.1158695727323","0.7709468007087708","200.03990821589053","287.466770948562","0.726588249206543","1.8604136448280486","255.79038366807248","0.38711586594581604","175.69347107332518","342.8188411746405","0.2253493070602417","87.2873104319853","340.38648757259404","0.10281448066234589","96.86468386182598","299.857404590708","0.13716469705104828","88.11906403186275","319.5293811359237","0.09755530953407288","90.35417943218955","320.9867062188883","0.12117432802915573","109.90067625357435","319.82069707549783"
"45","0.6378225026761785","0.9987909197807312","141.59072776245915","123.13560013222485","0.9974094033241272","157.58913526348042","104.09024128871683","0.9963628649711609","124.63761074091096","103.55699117204786","0.8630931973457336","175.1776003370098","118.87852761597762","0.8877942562103271","99.36328763276144","122.58156835505393","0.9857519268989563","200.57055504493465","213.29763226804482","0.9232282638549805","64.21579797283498","218.97028830199116","0.9128939509391785","225.82205180249184","314.1740484997235","0.8102377653121948","-12.261325611787685","261.35063238903484","0.7662710547447205","199.27598741319446","289.6195727323009","0.7565279603004456","15.405363195082721","233.43218508019913","0.3381096422672272","177.50351051879085","343.90703859582413","0.19819246232509613","89.3157839307598","341.6319612486173","0.09429550915956497","96.18733723958334","302.43037671114496","0.11451946943998337","77.46836543862337","326.3108947213772","0.09786016494035721","88.99924683415033","322.83215007950776","0.10164373368024826","111.63610919628269","320.69176057798677"
"46","0.6306779130416758","0.9988320469856262","141.52401194852942","122.5906669144082","0.9975358247756958","157.20280267054738","103.33613842989492","0.9966102838516235","124.55820121017157","102.30907068843337","0.8575592041015625","175.09120966094773","118.91326904296876","0.88360995054245","98.82886699601717","122.33989344233962","0.9851284027099609","201.49923087724673","212.54531185183907","0.9232361912727356","61.668354109221816","216.95979025511616","0.8971776366233826","227.34386169832518","314.6117515901549","0.7053041458129883","-14.841545952690973","267.65161564919805","0.7831926941871643","200.41831022773695","290.8269669524337","0.777615487575531","17.78897154564951","233.79646773886893","0.2732188403606415","174.54420700571896","345.53833007812506","0.2153415083885193","77.13757084865196","337.70793003318585","0.10496868193149567","94.48450425091912","303.65909542657636","0.11853101849555969","88.4478640088848","302.30819837181974","0.10063677281141281","88.58212539573121","324.36158306830754","0.10302583128213882","84.82338101256128","321.7474203194137"
"47","0.6245780280407738","0.9987725615501404","141.5616542841095","122.7348341140072","0.9974990487098694","157.2827627144608","103.50720430897401","0.9966427087783813","124.79898290696488","101.67646559993779","0.8645704388618469","175.28791041156046","118.05277056398646","0.8775977492332458","99.1412233838848","121.28975927302268","0.9837409853935242","200.53975822099673","214.68045124965434","0.9287301898002625","61.96402755438113","216.16217959243642","0.8941822648048401","227.79959086499184","316.2766502177821","0.5883265733718872","5.72589151220384","288.6858968819137","0.7516708374023438","199.72638697406046","288.9027715362279","0.8247608542442322","25.52213182636336","234.88314198181695","0.29085955023765564","175.81442440257354","344.32921823147126","0.21715644001960754","74.06564351000817","338.35913734098455","0.10142737627029419","95.81092984068628","303.3086348001936","0.13388732075691223","89.74689159517975","302.16200566924783","0.08537600189447403","88.35901596966912","323.782710522677","0.08262557536363602","157.6111557904412","323.0461404175885"
"48","0.6362446432604509","0.9990084767341614","142.38233379289215","121.55209431606058","0.9974688291549683","157.8906569138072","102.41780779003042","0.9966907501220703","124.78229996425654","100.02837054497374","0.8664970397949219","176.61156747855392","117.65014108303374","0.8841621279716492","101.72079248366013","116.39701910778486","0.9870543479919434","203.09964448018792","213.52022694275445","0.9672030210494995","65.34400690614788","212.6994769341123","0.9128656387329102","226.7981515522876","316.8948661331582","0.5972747802734375","-19.132100024254495","277.73994918418146","0.7908695340156555","198.57469745710785","286.59522132535955","0.8509668111801147","41.522025314031865","244.76186026514105","0.33430877327919006","177.58836933210785","339.8973529106748","0.24014310538768768","83.50507748672386","339.6061341952434","0.08383442461490631","153.50839652267157","332.45503923534295","0.12705285847187042","108.43159594566994","322.0089208552268","0.07893898338079453","88.40032839307598","322.8938874101217","0.10181943327188492","156.61660986008988","318.3689785847622"
"49","0.6119582740699544","0.9988238215446472","141.83740553513073","120.73076906457412","0.9968854784965515","158.55725656147877","102.5483149975802","0.9966155886650085","124.39868004493465","98.67162383763137","0.8674293160438538","177.89054521548204","117.11906230555172","0.8819639682769775","102.12697546466504","115.49023383486589","0.9868000745773315","207.25763059129903","213.8967922514519","0.9799179434776306","62.042144575929335","213.6632922687362","0.898817241191864","232.7109343086193","311.963592799364","0.7348265051841736","-9.554019504123264","282.3455864560288","0.666028618812561","182.70407284007354","272.6633905731471","0.49076804518699646","63.96640353732639","266.4607009212528","0.3039841949939728","214.27501404207518","330.11572913785955","0.2406216263771057","89.53573388991013","334.2790937845686","0.09004697948694229","93.75261693218955","301.77359521916486","0.09313800930976868","109.6191486034518","324.86533375967923","0.08541899174451828","93.54717977685867","318.8824516904038","0.09120425581932068","115.30930861928105","316.6743617775166"
"50","0.618783986524624","0.9989493489265442","142.60180504493465","119.92232601199531","0.9964002370834351","159.59052989685458","102.03541713478292","0.9971024394035339","125.09353139042076","97.60232030817893","0.8614003658294678","178.27564912683823","116.7494971351286","0.8904737830162048","101.31017348345588","115.0607785925401","0.985335648059845","209.2502329707925","210.32628422289824","0.9842080473899841","62.03158908420139","208.0841820640902","0.9031051397323608","233.26961741727942","312.63654590707966","0.7948252558708191","-11.508434021395017","293.53132129770466","0.5917145609855652","179.5792004953023","280.54716667242815","0.6755411624908447","71.68820050806781","280.7391843542589","0.34256768226623535","177.7603528390523","336.7359478705753","0.21996580064296722","84.19671351613563","338.2915017457135","0.06812264770269394","98.03549772773694","303.00555473935293","0.09188862144947052","123.2266454758987","332.9827070658186","0.051746007055044174","132.04482932495915","322.65925314574116","0.06598102301359177","113.19860121783088","319.92378707480646"
"51","0.5787204525926534","0.9987964630126953","143.26262829350492","117.91324581720134","0.9964559078216553","160.56461907679738","101.67521789010648","0.9973871111869812","126.8600962520425","97.57201068169249","0.8559816479682922","179.01769301470588","116.3379878491427","0.933363676071167","103.28250261693219","115.44568087147401","0.9854115843772888","206.225665722018","208.09346696971795","0.9619050025939941","54.86778109681373","208.2101035329093","0.8479824066162109","238.24215558619284","319.1797307107301","0.5301635265350342","-13.37637708078023","314.56495436946904","0.7043443918228149","202.69599864685458","312.9444223589602","0.5275383591651917","-5.782918992385366","317.0585267733684","0.23167692124843597","177.46326720792484","339.67681614698563","0.0628044381737709","70.90955148335377","346.3507350145188","0.05911121889948845","182.73726319955065","331.88961602945244","0.0605340413749218","76.09587226817811","305.6597090189436","0.043141137808561325","123.41510448580475","325.1500060495022","0.04164985939860344","112.7566987081291","323.9413479155144"
"52","0.6089646222398561","0.9989019632339478","143.80845013786765","115.28137207031251","0.9966259002685547","161.71986698325165","102.18703008331029","0.9975184202194214","127.12443831699348","95.90743613454094","0.867729127407074","179.22200520833334","116.86882356626799","0.9377092123031616","102.84986308976717","115.16836520844858","0.9878002405166626","214.7207701439951","213.44380876659295","0.9848293662071228","52.17638601664625","210.81237252834626","0.82396000623703","238.13197316687092","316.8196146467091","0.7772290110588074","-12.96335257735907","300.06666335384404","0.755752444267273","210.12471915849673","315.3267055275166","0.6678526401519775","2.3523036483066537","306.77759221169805","0.2814635932445526","181.39969171262257","339.0991102910675","0.12802326679229736","73.67501053155638","346.03576120022126","0.05541672185063362","184.18391607945262","336.2460354155144","0.03229483962059021","68.1191996655433","269.09238021985624","0.029922882094979286","89.13738574857027","297.33712795561394","0.029368942603468895","80.85731655943628","316.29346999446904"
"53","0.5955649179351681","0.998976469039917","143.79504633884804","115.2283768105296","0.9969881176948547","159.48481541053923","101.7760879381568","0.9976106882095337","127.24440231821896","95.91079846947595","0.87045818567276","180.34545100592322","116.18896754442063","0.9415258169174194","102.45204152624592","114.6835975309389","0.98869788646698","212.56505629595588","221.05778786988387","0.985042929649353","51.518363204656865","211.1050009938468","0.8263834118843079","238.77969579758988","310.362278761062","0.7659390568733215","1.029124789767795","305.09240614629425","0.5753394365310669","206.25011169832518","317.73115580060846","0.7129583358764648","3.6621392941942403","314.40414563744474","0.19560883939266205","180.5469069138072","340.5686207999171","0.12146280705928802","73.73554304534314","345.42969830268254","0.053430378437042236","180.6015433517157","332.6283250656803","0.028475381433963776","149.33880974264707","324.52880859375006","0.034730859100818634","90.70522333282271","315.95597258711285","0.03097500465810299","76.49465124591504","315.3450160743916"
"54","0.6059202681131223","0.9988909363746643","144.42770565257354","113.91958591157358","0.997025191783905","160.7049440870098","100.65275209139935","0.9973481297492981","127.31771631178513","95.25817330959624","0.8562769293785095","181.08390459048204","115.76696615303513","0.9557188153266907","102.20839556525736","115.26144112105919","0.9878484010696411","211.72162224264707","219.59453211421462","0.9844873547554016","51.45015940946691","213.96159214256085","0.8545138239860535","237.02269709967322","309.9681969026549","0.8488601446151733","-1.2364669251286127","299.8723771086837","0.5841044187545776","207.88036471098857","317.45568739629425","0.7345811724662781","11.245428347120098","312.2015002765487","0.20550289750099182","182.1143056832108","337.2325039753872","0.13188408315181732","91.36313444648694","345.7506676057799","0.05274776369333267","201.92363664215688","336.41964532632744","0.03187594190239906","138.9166539011438","320.26241876382744","0.04018421471118927","94.02506510416667","314.6117191821073","0.03879433870315552","76.51951210171569","314.95248980226773"
"55","0.5884074441650334","0.9988217949867249","145.53110957924838","112.74886949927406","0.9970299601554871","161.8899835324755","100.03925154694414","0.9973940849304199","127.93144275939544","94.66632944292728","0.8586564064025879","183.09764986723857","114.60926157183353","0.9590994715690613","102.16916551776961","114.68807794351494","0.9861276149749756","215.2225349775327","222.2359986431831","0.9849250912666321","52.19263812295752","213.88081508400168","0.8437058329582214","235.82344005310458","314.4248219717921","0.803780734539032","1.1771159701877172","298.16291741565266","0.5726040005683899","227.13225719975492","308.2474592090708","0.5152955055236816","5.95093720878651","311.0104397123894","0.18915815651416779","181.72905815972223","336.04170267560846","0.1363317221403122","68.07266933466096","341.7167731090985","0.054743994027376175","202.73324205984477","333.4806891247235","0.034289728850126266","138.8171147365196","333.9947779832688","0.04050009325146675","97.59202346303105","321.5512219994469","0.0304623581469059","136.62610421772877","324.5709714636339"
"56","0.5731052949148066","0.9986497759819031","149.16542202818627","112.06847874464188","0.9971092343330383","163.57533573325165","98.7856029409223","0.9972445964813232","129.118692236009","93.78013138222484","0.8604192733764648","182.0780196844363","117.28065693272954","0.9640784859657288","101.84562334048204","113.90701158911781","0.9845389127731323","217.57429534313727","223.47589813502492","0.9822878241539001","51.318415224162585","214.14216978360068","0.8330240249633789","238.6246425653595","315.41958699184187","0.7804230451583862","1.7000836640401604","299.51387928650445","0.5451726317405701","228.94411573223042","308.26285303166486","0.36826711893081665","-1.3639218199486827","312.12822568100114","0.20226360857486725","178.31756791258172","332.73731332964604","0.07525740563869476","62.85863140829249","342.7945351389657","0.06338080018758774","182.25514131433823","332.1060369711007","0.026567289605736732","125.58910494536357","330.74561195035955","0.03750373050570488","102.49930587469363","323.5311916655144","0.026602255180478096","127.39308874591504","323.0911876037058"
"57","0.5712991632959422","0.9987660646438599","148.75057444852942","111.10250017284294","0.9976493716239929","164.6252202052696","98.54541069638414","0.9971324801445007","128.86956507863562","93.52866113713358","0.8653755784034729","182.17668121936276","115.32023742135648","0.9596333503723145","101.74451242085377","113.08175686186395","0.9831106662750244","219.31591158598857","220.8540222708103","0.9841062426567078","52.852799160028596","212.63493630738387","0.7889740467071533","237.20382391237746","320.9150196176715","0.7927396297454834","3.3588424383425246","297.2536124170354","0.4657479226589203","215.6677006740196","322.193355053927","0.34512248635292053","-0.19214069142061121","309.60636105157636","0.20703111588954926","174.77360345179738","332.19677950428655","0.14138220250606537","61.737694833792894","340.3685983303374","0.07044507563114166","180.7068589154412","326.44532330268254","0.034266773611307144","139.12348728553923","334.3279651202987","0.04506886005401611","101.84706744025736","320.9931878284016","0.03553390875458717","140.23242825776146","325.5020870782633"
"58","0.5684068757383263","0.9987747073173523","149.63643790849673","111.04475713409155","0.9978063702583313","166.2621751174428","97.95030171892286","0.9969969987869263","129.5443905101103","93.15814803131914","0.8561094999313354","182.92281007455065","113.27143306225803","0.9672057032585144","102.00487323835785","111.43576022797983","0.9804593324661255","218.81023731107027","221.72649552336838","0.9735937118530273","51.674760806015115","211.35326284222901","0.6502813100814819","237.8183561836193","326.1261040341538","0.7694405913352966","0.8286649417253881","297.7047648472069","0.41592317819595337","217.03002131842322","322.40186843196904","0.502106785774231","2.390722885630489","313.97321582895466","0.20029309391975403","171.55713848039215","332.0567767387998","0.16538642346858978","62.920560151143796","340.6326915099558","0.06641034036874771","214.15297564338238","325.6500946314989","0.02878880500793457","126.40981636795344","328.18297799709626","0.056472938507795334","93.72908847783906","323.3880453194137","0.03686709702014923","144.5288245506536","325.43419221861177"
"59","0.5509195861351841","0.998712420463562","149.12487553615196","110.48435717557385","0.9978154897689819","166.92432278901146","97.7056695718681","0.9964081645011902","130.0687343622345","91.81705441095133","0.8617531061172485","183.24871387357027","112.82126097552545","0.9666925668716431","103.97782469107435","107.66248314781528","0.9801946878433228","217.81921785641342","221.04168107024338","0.9657401442527771","53.32605698529412","211.01592747511063","0.6545448899269104","239.06826044219773","328.43550150373346","0.6836084127426147","-3.911704518436607","293.34455371957966","0.2598170042037964","213.21729473039218","325.48345245091264","0.5706914663314819","0.3893855973785999","319.06503863039273","0.1365799903869629","170.2783362694036","334.00537541482305","0.13567176461219788","60.72690477558211","340.4655956167036","0.048607051372528076","215.46916487949346","329.5361760232301","0.025713590905070305","121.82805478962419","328.6006205060841","0.050115734338760376","91.77174287683825","323.78134938467923","0.032966479659080505","52.949952767565364","319.3951470029038"
"60","0.5407920581672121","0.9987936615943909","149.74349277471407","109.63753489266456","0.9978852868080139","167.26072623059642","97.28318205976909","0.9960940480232239","130.95947265625","91.22989350715571","0.8448846340179443","184.00377859477126","113.10571451102739","0.9575372934341431","105.1459019480188","107.31972753474143","0.9806517958641052","217.4719318065768","222.89059259195244","0.9722653031349182","57.96727398641749","208.08500846930312","0.5650242567062378","239.1968252144608","332.05518874446904","0.6508902907371521","-7.72468616759855","284.605464428927","0.22552485764026642","209.45390688827615","327.16724497027104","0.5852722525596619","-1.5330607595007404","316.2022089325221","0.11192247271537781","171.38156467013889","333.96467090707966","0.1372961401939392","63.60935186248979","340.5934777724005","0.04395848512649536","234.7818212571487","336.0405035778485","0.029797649011015892","139.29582184436276","331.31570191509957","0.05623122304677963","92.10430868310867","322.4218641973175","0.039435338228940964","103.25247172436684","325.3848671702157"
